Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_4mo,R2_Mom_4mo,R2_Vol_4mo,R2_Qual_4mo,R2_multi_ols_4mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
CRF,0.12117783681349951,-0.0028286910502977854,0.01145585216365153,0.008956710202175111,-0.003201295465028405,0.2463305191824529,0.15067422708494532,0.15067422708494535,56.04673593035588,47.45787949406504,8.029999732971191,-0.26062704313865437,0.35249739758541065,0.094005390468558,-0.1385109245588996,-0.2933709729275053,0.0233637369750126,0.0239987383194581,0.0239576550594398,0.4544084516622048,0.4334429834759193,0.3766429149964458,0.4342019683736506,0.4911593941563345,-0.3580666611368324,0.5577941500451602,0.9190334568275458,0.173
CLM,0.12061938434907683,-0.0015656056081381365,0.012198658494433823,0.009870960852172256,0.003787479832036004,0.24667960800008826,0.15089415304005557,0.1508941530400556,60.01501545798453,48.38589642642973,8.390000343322754,-0.26862983332176393,0.3672966789742558,0.1010499303579945,-0.1265423298021266,-0.286849090070316,0.0212138249735279,0.0230843988757119,0.0241872940962057,0.4562365924015539,0.4357461813696547,0.3734589432083587,0.4490265143855493,0.5000425986314145,-0.34369120019599253,0.5236730031634933,0.8742648718288886,0.181
IEP,0.08875831102721037,-0.022794429632194125,0.013945627547255104,0.005860058117769657,6.681917504629152e-05,0.14741109144132222,0.11792887315305779,0.11792887315305778,56.12188985095012,59.04550242917107,54.27000045776367,-0.00822369796967759,0.008291887951791477,0.0081738549459819,0.0765721210481162,0.0994554947716075,0.0092197950986638,0.011274508875163,0.0114576419259898,0.3525482288045996,0.342969844147004,0.2108841497622767,0.266210603390357,0.4850547961695205,-0.00822369796967759,0.008291887951791477,0.385638863991898,2.0
TLT,0.07536333171016545,-0.0013857113649269335,-0.0009339409303280235,-0.007280532639864656,0.01300968605265501,0.029576204224848017,0.02336096337987842,0.023360963379878415,32.43703390094735,35.25833452981578,94.22000122070312,-0.21155802343324692,0.26832415031283596,0.011269754989732,-0.1350404796525931,-0.3476184987306414,0.0137192496461255,0.0129016136765428,0.0121768225770988,0.0313224866164502,0.0237112651208457,0.0519797290351811,0.0502192852426197,0.1676368883111033,-0.37901620945373804,0.6103479917250787,0.1376334545564168,0.244
SVOL,0.0583509397444463,1.8617508503726182e-05,0.003125162882618075,9.330264808020821e-05,0.00301351908914061,0.1805500316002989,0.10865941086395613,0.11174851990818829,72.4726840141434,51.62566523827943,21.209999084472656,-0.07288162314923752,0.0786109141712863,0.0274359632726097,-0.0454318599358147,-0.1348470714729732,0.0047276108518725,0.0088670499506413,0.0122661611393942,0.52274498712937,0.4906248324693145,0.5010379098358089,0.535611330994929,0.5434007530091503,-0.13950650271388454,0.16212383144540876,0.4207836147180561,0.32
RYLD,0.04405534637144839,0.002275245590609632,0.007534085240297711,0.0006906583740939171,-0.001764942574246139,0.12670844511567508,0.07304706194736889,0.0772363204228753,60.46687788874958,51.82135968101029,19.549999237060547,-0.07102313589543663,0.07645307288023306,0.0108582772914072,-0.0141200548523842,-0.1527103344683897,0.0050206072072266,0.013839509736836,0.0118951596111248,0.7835743429822646,0.7128040296420055,0.6576928906555135,0.7077483541333903,0.8141534903149735,-0.15683138725418866,0.18600240199105733,0.597027954575652,0.207
JEPI,0.03514905744900845,0.00042670300820559355,0.004935961642095162,-0.006561676563506657,-0.0024924869712291066,0.11322862619064822,0.06409033553099132,0.07003903450010837,58.15221720545043,53.18271347103892,53.79999923706055,-0.0512724092950817,0.0540433416266366,0.0261300576751954,-0.0186137318885003,-0.0419149029686728,0.0089391529004529,0.0119983058919282,0.009539243863073,0.8765772671130577,0.8742394988736131,0.916643733338928,0.8438554804050792,0.9382028287964276,-0.08524350454873086,0.09318709948780235,0.6347710968156387,0.481
XYLD,0.03375678003943136,0.0011735482925407197,0.004308553384442718,0.00012490111422767966,-0.0031030963577288974,0.12022723014214232,0.06886486660301201,0.07315315498954966,61.59423259763023,52.4633384212218,39.959999084472656,-0.0821255750803831,0.08947365004485808,0.0152697421185388,-0.0169746904114325,-0.1105523516465601,0.0046436561233474,0.0132965216985756,0.0100535993730785,0.8415717641019915,0.7926903218164253,0.7876859043054599,0.7996686852935736,0.8580356427159228,-0.13838449715008094,0.16061050049860293,0.6878187428929797,0.401
QQQ,0.03202937575985442,0.0018518512482871158,-0.005295115201236163,0.004016772202034519,0.003284680613719921,0.007343433797215599,0.00577474703777248,0.00577474703777248,39.51637322456506,42.68944539778174,264.67999267578125,-0.20388021735003758,0.25609238935302225,-0.0389950629160473,-0.1131028241423651,-0.33119003443899,0.0216503477073574,0.0203782325746865,0.019426168628602,0.9403716212455252,0.7323056917718964,0.8285248754076603,0.9309259781718124,0.960402492871514,-0.34075102704628046,0.5168776001569924,1.1653630574158158,0.519
HYG,0.019768889446746256,-0.00036870604636680585,0.0005288850732189249,-0.0005121537089110543,0.00630436245641524,0.050877776568424,0.02949999923810712,0.02949999923810712,48.62580434198362,48.92265301169134,72.9000015258789,-0.07059840371077863,0.07596113885822198,0.0056560032306787,-0.0255360640878262,-0.1260394297786604,0.0083188348214471,0.0092738113225024,0.007362281977576,0.7210037525155958,0.6289431356074545,0.6962297809778857,0.7562241039308797,0.7624380991099071,-0.13268339307482768,0.1529814972011425,0.4809210728459931,0.351
