snapped_at,price,market_cap,total_volume
2015-10-24 00:00:00 UTC,0.568573769,42179070.76,259157.6624
2015-10-25 00:00:00 UTC,0.631938809,46895926.26,476617.7386
2015-10-26 00:00:00 UTC,0.74395791,55226993.79,1174026.8190000001
2015-10-27 00:00:00 UTC,0.85445525,63451496.57,1887568.906
2015-10-28 00:00:00 UTC,1.010409721,75057962.81,2447633.798
2015-10-29 00:00:00 UTC,1.163748636,86478981.55,2236842.21
2015-10-30 00:00:00 UTC,1.041849055,77447839.43,2384549.998
2015-10-31 00:00:00 UTC,0.907091628,67453442.48,652271.5873
2015-11-01 00:00:00 UTC,1.0585419409999999,78742733.25,603996.199
2015-11-02 00:00:00 UTC,0.95504586,71066352.06,970665.6783
2015-11-03 00:00:00 UTC,1.002344803,74613449.56,1878273.011
2015-11-04 00:00:00 UTC,0.9018086609999999,67152505.55,3218064.881
2015-11-05 00:00:00 UTC,0.906601137,67532501.1,1202885.38
2015-11-06 00:00:00 UTC,0.909442199,67767390.1,913629.1697
2015-11-07 00:00:00 UTC,0.9224820909999999,68761146.28,904631.87
2015-11-08 00:00:00 UTC,1.030499514,76839299.32,1040086.755
2015-11-09 00:00:00 UTC,0.995802985,74277547.08,1972521.3869999999
2015-11-10 00:00:00 UTC,0.934834222,69753492.14,865031.5412
2015-11-11 00:00:00 UTC,0.788761177,58873875.71,1243322.753
2015-11-12 00:00:00 UTC,0.900742067,67254888.2,826829.6689
2015-11-13 00:00:00 UTC,0.904081558,67527257.41,545086.2659
2015-11-14 00:00:00 UTC,0.884228905,66066714.49,361586.11600000004
2015-11-15 00:00:00 UTC,0.9108255479999999,68078325.79,432023.4078
2015-11-16 00:00:00 UTC,0.933840784,69812830.41,616346.9299
2015-11-17 00:00:00 UTC,0.9952733579999999,74440734.3,1128249.545
2015-11-18 00:00:00 UTC,0.99442858,74402718.75,687203.3331
2015-11-19 00:00:00 UTC,0.9514712890000001,71212297.76,434385.4815
2015-11-20 00:00:00 UTC,0.926803119,69388368.58,606560.3384
2015-11-21 00:00:00 UTC,0.973572434,72914368.8,454926.919
2015-11-22 00:00:00 UTC,0.964738532,72276339.25,371962.8833
2015-11-23 00:00:00 UTC,0.945220336,70839197.82,437126.3943
2015-11-24 00:00:00 UTC,0.899361135,67424299.4,354914.0862
2015-11-25 00:00:00 UTC,0.8677070920000001,65072847.33,708867.1777
2015-11-26 00:00:00 UTC,0.8948747709999999,67132055.61,959696.4719
2015-11-27 00:00:00 UTC,0.8707128000000001,65341845.39,398595.4996
2015-11-28 00:00:00 UTC,0.917398775,68868768.29,465064.9387
2015-11-29 00:00:00 UTC,0.8717449540000001,65463342.97,436939.1302
2015-11-30 00:00:00 UTC,0.873600932,65624853.97,775372.5406
2015-12-01 00:00:00 UTC,0.875003998,65752486.03,643109.8579
2015-12-02 00:00:00 UTC,0.8227337809999999,61844779.03,494205.8928
2015-12-03 00:00:00 UTC,0.8247651890000001,62018808.09,541681.1369
2015-12-04 00:00:00 UTC,0.8387909509999999,63094325.08,241947.4944
2015-12-05 00:00:00 UTC,0.86458373,65056337.64,226084.4107
2015-12-06 00:00:00 UTC,0.8349924870000001,62850264.42,429681.2895
2015-12-07 00:00:00 UTC,0.800750284,60292476.61,494657.61799999996
2015-12-08 00:00:00 UTC,0.8188527090000001,61675859.11,435966.8088
2015-12-09 00:00:00 UTC,0.7918293479999999,59661067.18,627128.926
2015-12-10 00:00:00 UTC,0.8474422420000001,63872552.28,374543.0059
2015-12-11 00:00:00 UTC,0.9167389420000001,69119370.63,765839.8738
2015-12-12 00:00:00 UTC,0.97125831,73250296.07,1385279.044
2015-12-13 00:00:00 UTC,0.9583031740000001,72302484.28,279257.6104
2015-12-14 00:00:00 UTC,0.995489835,75133022.4,562723.386
2015-12-15 00:00:00 UTC,1.0170636999999998,76787012.6,573171.6205
2015-12-16 00:00:00 UTC,0.9889124420000001,74686005.23,207316.9873
2015-12-17 00:00:00 UTC,0.940228325,71033582.41,641112.3505
2015-12-18 00:00:00 UTC,0.921171783,69616990.99,297866.3971
2015-12-19 00:00:00 UTC,0.909632917,68767429.85,333313.4238
2015-12-20 00:00:00 UTC,0.9032316429999999,68305705.25,467489.5933
2015-12-21 00:00:00 UTC,0.896806287,67842615.39,543846.3978
2015-12-22 00:00:00 UTC,0.878959313,66514758.19,468144.5604
2015-12-23 00:00:00 UTC,0.867565455,65674405.65,333657.8603
2015-12-24 00:00:00 UTC,0.861363016,65226512.0,353090.3404
2015-12-25 00:00:00 UTC,0.870718344,65957619.84,169208.7605
2015-12-26 00:00:00 UTC,0.853017865,64637552.4,424123.0967
2015-12-27 00:00:00 UTC,0.858887087,65104495.78,208247.2187
2015-12-28 00:00:00 UTC,0.8421696129999999,63858382.55,228592.5876
2015-12-29 00:00:00 UTC,0.8694878109999999,65951485.16,211396.5675
2015-12-30 00:00:00 UTC,0.900354302,68315404.55,584414.4706
2015-12-31 00:00:00 UTC,0.936539968,71083912.7,668846.0704
2016-01-01 00:00:00 UTC,0.9463133429999999,71849843.67,202032.1334
2016-01-02 00:00:00 UTC,0.938126162,71252107.97,252880.2353
2016-01-03 00:00:00 UTC,0.972196976,73864483.22,402755.9084
2016-01-04 00:00:00 UTC,0.959297835,72909192.01,341506.8214
2016-01-05 00:00:00 UTC,0.953102241,72462361.88,217443.2381
2016-01-06 00:00:00 UTC,0.968434012,73650960.93,328507.1524
2016-01-07 00:00:00 UTC,0.95897678,72931723.31,642269.5176
2016-01-08 00:00:00 UTC,0.995574781,75767382.44,554403.4018
2016-01-09 00:00:00 UTC,1.024780968,78016544.33,254045.6291
2016-01-10 00:00:00 UTC,1.019965856,77676004.65,404315.935
