snapped_at,price,market_cap,total_volume
2018-12-15 00:00:00 UTC,0.2055598816421236,74390306.59590541,1984509.306483771
2018-12-16 00:00:00 UTC,0.20397350195368047,74485322.08569236,1922298.3397262727
2018-12-17 00:00:00 UTC,0.20576954987137688,75039960.14226441,2150945.7493073647
2018-12-18 00:00:00 UTC,0.22851247409498696,83329090.34393306,2506276.8550060843
2018-12-19 00:00:00 UTC,0.2614240016324277,94963374.39555956,5256886.985277268
2018-12-20 00:00:00 UTC,0.2894463434240577,107260413.89104056,8145298.016651456
2018-12-21 00:00:00 UTC,0.33274892024766234,121051909.93264855,10054048.369508328
2018-12-22 00:00:00 UTC,0.2910450070633232,105903504.1624526,4868943.228547896
2018-12-23 00:00:00 UTC,0.301470256197297,109748206.53195935,3095672.3443168327
2018-12-24 00:00:00 UTC,0.30555860140463786,111805622.39668064,3293130.4568193243
2018-12-25 00:00:00 UTC,0.308119676447399,112266682.02162509,3935119.923792961
2018-12-26 00:00:00 UTC,0.3152939517243719,113352931.61876836,5439362.792259431
2018-12-27 00:00:00 UTC,0.30105777804489164,109630582.5400223,3780230.4544055294
2018-12-28 00:00:00 UTC,0.27452617702648,99991978.94359536,2678895.863125602
2018-12-29 00:00:00 UTC,0.2941274581073028,107119439.63863324,3141332.037881415
2018-12-30 00:00:00 UTC,0.2975707379353296,110128543.72918469,3007918.083760542
2018-12-31 00:00:00 UTC,0.3032791650161079,110082063.95504102,2865958.3223398286
2019-01-01 00:00:00 UTC,0.2954913178380225,108304380.73323528,2195294.0980507443
2019-01-02 00:00:00 UTC,0.3063313882301748,111730128.38936923,2304885.959356369
2019-01-03 00:00:00 UTC,0.33128448872251953,120723237.74844584,2848364.2752995696
2019-01-04 00:00:00 UTC,0.3579575103890106,130475112.89921728,16327388.277267626
2019-01-05 00:00:00 UTC,0.42705575964309217,155633565.8231542,33301391.21749105
2019-01-06 00:00:00 UTC,0.3935064225940708,143421403.5168739,15772341.046296945
2019-01-07 00:00:00 UTC,0.3952716206872071,144040760.92860392,9159047.167859497
2019-01-08 00:00:00 UTC,0.3722318937446968,136155433.79291177,6198024.643983662
2019-01-09 00:00:00 UTC,0.413585880193765,150781317.72563127,8448762.485678827
2019-01-10 00:00:00 UTC,0.39378953563857466,143408064.64511234,9843659.472692603
2019-01-11 00:00:00 UTC,0.35246346326642763,128441058.73364158,6628404.983429408
2019-01-12 00:00:00 UTC,0.4317377349034877,156836918.99861765,17145317.30157955
2019-01-13 00:00:00 UTC,0.40177752846717024,146880369.38453954,16957277.381704636
2019-01-14 00:00:00 UTC,0.4428853256017716,161391650.6145374,11307556.12323578
2019-01-15 00:00:00 UTC,0.4775457731686952,174017381.42313182,20294178.44005211
2019-01-16 00:00:00 UTC,0.5052177589075403,183962409.98381948,29695908.08922959
2019-01-17 00:00:00 UTC,0.4912300825124731,179092809.4370941,19285693.19243903
2019-01-18 00:00:00 UTC,0.4766020502870565,173678746.33172497,11980676.526866285
2019-01-19 00:00:00 UTC,0.4911130713026662,179581468.2841979,9950732.163146108
2019-01-20 00:00:00 UTC,0.4795611610453532,174732776.73599315,8170544.698033461
2019-01-21 00:00:00 UTC,0.4780090249370043,174253743.66262975,8112669.602642957
2019-01-22 00:00:00 UTC,0.4930487961049628,180003519.1923006,11011922.473113807
2019-01-23 00:00:00 UTC,0.5317206287299757,193764085.13858223,15606599.703348868
2019-01-24 00:00:00 UTC,0.5015124072478779,182577177.5917157,10941820.47897622
2019-01-25 00:00:00 UTC,0.4929475363447304,179742083.74185488,9400759.181406172
2019-01-26 00:00:00 UTC,0.4684216454768547,170674691.52483082,9013049.623802062
2019-01-27 00:00:00 UTC,0.4659802259019522,169807653.27879328,7347445.557444866
2019-01-28 00:00:00 UTC,0.4320748421539529,157614320.67003423,10549545.18977641
2019-01-29 00:00:00 UTC,0.4087654292330289,147862737.06530812,13945677.912852705
2019-01-30 00:00:00 UTC,0.4535053413651282,165140249.58255413,20831911.5609744
2019-01-31 00:00:00 UTC,0.4222505928819792,153872156.55789396,10241117.157372318
2019-02-01 00:00:00 UTC,0.3853503016683552,140425337.34113178,8679127.550572883
2019-02-02 00:00:00 UTC,0.4161054702597925,151811083.4974693,7026213.254849639
2019-02-03 00:00:00 UTC,0.4112034510948895,149026088.66502267,5604126.039375613
2019-02-04 00:00:00 UTC,0.3966551190004189,146214673.3250782,5226745.268705374
2019-02-05 00:00:00 UTC,0.3996599013662211,145639892.39945054,6243253.316465835
2019-02-06 00:00:00 UTC,0.4222968500215145,153889013.10217476,7488323.492181445
2019-02-07 00:00:00 UTC,0.397800999974327,145009689.7204579,6776969.821372021
2019-02-08 00:00:00 UTC,0.4019231687765351,146464648.70095217,4479393.8482361715
2019-02-09 00:00:00 UTC,0.4349767629723635,158509694.71542442,7387968.4650526075
2019-02-10 00:00:00 UTC,0.4625530761153885,168558767.1022074,8277520.859139016
2019-02-11 00:00:00 UTC,0.4508368469926506,163794763.81576753,9302651.550777437
2019-02-12 00:00:00 UTC,0.4293057054661109,156265493.87625954,7271501.592948332
2019-02-13 00:00:00 UTC,0.4285050355678923,155749602.58117458,5534989.435428369
2019-02-14 00:00:00 UTC,0.4470145137807783,163044277.64177355,6732806.397067985
2019-02-15 00:00:00 UTC,0.42935996688183903,156375460.69648808,5050073.291438475
2019-02-16 00:00:00 UTC,0.43732956581371596,159367078.58476007,3964342.040782014
2019-02-17 00:00:00 UTC,0.4392184795959137,160055416.84199002,4413097.304277071
2019-02-18 00:00:00 UTC,0.4620814406784455,168651010.07182872,9831792.3058027
2019-02-19 00:00:00 UTC,0.4717335924206987,171904235.09213114,8989103.236112174
2019-02-20 00:00:00 UTC,0.4565211134842638,166380659.69065142,6932212.271810709
2019-02-21 00:00:00 UTC,0.4630666735530834,168618462.85068893,7091778.595176054
2019-02-22 00:00:00 UTC,0.4432728852437847,161532881.0566413,7187506.0700269835
