snapped_at,price,market_cap,total_volume
2019-09-18 00:00:00 UTC,0.11440315561916242,181921868.8926456,51190435.93994769
2019-09-19 00:00:00 UTC,0.07820936216578471,122042999.71579958,4343889.00895705
2019-09-20 00:00:00 UTC,0.057816042038081085,93471509.82404302,26900818.27748169
2019-09-21 00:00:00 UTC,0.05256997619185293,86997867.69222786,15858286.671405315
2019-09-22 00:00:00 UTC,0.04799052181403463,82197489.87433445,13092025.652961418
2019-09-23 00:00:00 UTC,0.03974469397600902,69517033.7414375,10537901.511443356
2019-09-24 00:00:00 UTC,0.0378187991163208,67114068.60201465,11326591.125456944
2019-09-25 00:00:00 UTC,0.02952972951376012,56377440.58075029,11941167.765984274
2019-09-26 00:00:00 UTC,0.03014218710994275,19441751.30503756,8920159.193790764
2019-09-27 00:00:00 UTC,0.02894280552146887,18701589.194600087,5182540.970721738
2019-09-28 00:00:00 UTC,0.03699490411952716,23862367.92990303,11947097.85567545
2019-09-29 00:00:00 UTC,0.03993609226733013,25542872.67324821,11221529.12416104
2019-09-30 00:00:00 UTC,0.03567410551413672,23060906.27947901,13674976.964697985
2019-10-01 00:00:00 UTC,0.03794365766157802,24493870.34086961,20867801.366431225
2019-10-02 00:00:00 UTC,0.03760917828131823,73395606.78132702,5643608.633288587
2019-10-03 00:00:00 UTC,0.03760917828131823,73395606.78132702,5643608.633288587
2019-10-04 00:00:00 UTC,0.03817185601275415,24332545.85295131,5450297.808694491
2019-10-05 00:00:00 UTC,0.0386801308377213,24531330.38778105,5624962.663130261
2019-10-06 00:00:00 UTC,0.04188266370391802,26679335.97620821,11887635.411776828
2019-10-07 00:00:00 UTC,0.03801731601357392,24198772.52264839,4223206.935569445
2019-10-08 00:00:00 UTC,0.03813629460297406,24252607.23102387,4891488.448047395
2019-10-09 00:00:00 UTC,0.03867485489148758,24619379.46072205,3913386.3090801314
2019-10-10 00:00:00 UTC,0.03907831315512046,0.0,4652610.458871537
2019-10-11 00:00:00 UTC,0.03813581871953218,24274049.74989271,3249050.602357329
2019-10-12 00:00:00 UTC,0.035809490885628195,22788598.94091064,2989456.064439865
2019-10-13 00:00:00 UTC,0.03501141951995891,22285320.40945974,2189144.446984829
2019-10-14 00:00:00 UTC,0.03307690851037947,21167879.459191088,2449780.2677404243
2019-10-15 00:00:00 UTC,0.03721801655200903,23765408.661552977,5511079.714062539
2019-10-16 00:00:00 UTC,0.038085700542189016,24404838.626859576,5766685.450161045
2019-10-17 00:00:00 UTC,0.037346152487903315,23643017.38712567,5247251.939613227
2019-10-18 00:00:00 UTC,0.03527766355358061,25038002.73232125,3691756.499943717
2019-10-19 00:00:00 UTC,0.03389264567326841,24073226.773970198,3261469.054941705
2019-10-20 00:00:00 UTC,0.03355290121284911,23853814.15846948,2210655.2935017087
2019-10-21 00:00:00 UTC,0.03324834926092926,23515393.153852224,2199985.798265821
2019-10-22 00:00:00 UTC,0.033369049029544316,23777212.50761905,2529723.130071328
2019-10-23 00:00:00 UTC,0.03161045447145873,22486874.52495283,3341576.9733976917
2019-10-24 00:00:00 UTC,0.028038903206677842,22573277.06814483,4742153.7717678165
2019-10-25 00:00:00 UTC,0.028799962005148918,23388580.24291997,3074024.8746989365
2019-10-26 00:00:00 UTC,0.030693857879365082,24666552.38368136,5030346.358621037
2019-10-27 00:00:00 UTC,0.03079727738429103,24682622.588861264,4389404.814605432
2019-10-28 00:00:00 UTC,0.031680688562673434,25495879.58334712,2867553.1434227177
2019-10-29 00:00:00 UTC,0.03179065891046793,25753935.15840184,3907690.536098134
2019-10-30 00:00:00 UTC,0.03400928772224473,27524030.174453605,4667984.8727204455
2019-10-31 00:00:00 UTC,0.032807704786383694,26402875.96605991,3008995.487508796
2019-11-01 00:00:00 UTC,0.03323129398985461,26846745.04662592,2901998.012241938
2019-11-02 00:00:00 UTC,0.03485430175961846,28049929.497804016,3084632.44014781
2019-11-03 00:00:00 UTC,0.034420350081154225,27688840.564177115,1928301.258912996
2019-11-04 00:00:00 UTC,0.03683857043893704,29595582.353731755,4272690.951160766
2019-11-05 00:00:00 UTC,0.0363929185769756,29288172.44263918,6649138.93246646
2019-11-06 00:00:00 UTC,0.03620872421103457,29139937.11105309,2576523.4268634226
2019-11-07 00:00:00 UTC,0.034185796387947165,27489639.54096277,2844160.4831793844
2019-11-08 00:00:00 UTC,0.03280850478337551,26403519.7849886,1862545.293241961
2019-11-09 00:00:00 UTC,0.03289393405333642,26475045.74672625,2674477.639287933
2019-11-10 00:00:00 UTC,0.03692627763365909,29717407.37725836,6626390.935962147
2019-11-11 00:00:00 UTC,0.03544513121392906,28525415.26862612,2727611.057123906
2019-11-12 00:00:00 UTC,0.03449879473392944,27790997.45879201,1511065.9935806002
2019-11-13 00:00:00 UTC,0.035216118105045664,28264740.420090314,1348671.8737775888
2019-11-14 00:00:00 UTC,0.03504233467921572,28180901.067286685,2917463.4891661173
2019-11-15 00:00:00 UTC,0.03396882821788609,27366616.361839235,1717787.6459313738
2019-11-16 00:00:00 UTC,0.03246541239482738,26109494.33631449,2165901.769739597
2019-11-17 00:00:00 UTC,0.032839537780031444,26404336.935034197,1147700.45338635
2019-11-18 00:00:00 UTC,0.03271924971864733,28471608.852254998,2115294.0681082387
2019-11-19 00:00:00 UTC,0.030724601812555964,26783577.805387184,1538133.2015815475
2019-11-20 00:00:00 UTC,0.03032002001624055,26535260.43138929,1711549.1938324054
2019-11-21 00:00:00 UTC,0.029390510123792467,25575326.59881244,1561251.158784722
