"","timestamp","AvgPrc","Day","index","Pred","CI_Up","CI_Low","CI_UpT"
"1",2020-03-18 05:30:00,17.653025,"Wednesday",0.142857142857143,19.6692811331331,24.9346471593724,14.4039151068937,25.8419350155642
"2",2020-03-18 06:30:00,16.78,"Wednesday",0.285714285714286,18.154920305402,23.4202863316414,12.8895542791627,24.359569624984
"3",2020-03-18 07:30:00,15.9015,"Wednesday",0.428571428571429,17.3173171842611,22.5826832105004,12.0519511580217,23.541203170011
"4",2020-03-18 08:30:00,15.159525,"Wednesday",0.571428571428571,16.7570317197434,22.0223977459828,11.4916656935041,22.9948047931305
"5",2020-03-18 09:30:00,13.796,"Wednesday",0.714285714285714,16.3488281319762,21.6141941582155,11.0834621057368,22.5975112730598
"6",2020-03-18 10:30:00,14.191,"Wednesday",0.857142857142857,16.0368994631643,21.3022654894036,10.7715334369249,22.2945875822868
"7",2020-03-18 11:30:00,15.31605,"Wednesday",1,15.7914642024255,21.0568302286649,10.5260981761862,22.0568302286649
"8",2020-03-19 05:30:00,16.280075,"Thursday",1.14285714285714,15.5947381058129,20.8601041320523,10.3293720795735,21.8668030396605
"9",2020-03-19 06:30:00,16.268675,"Thursday",1.28571428571429,15.4352452557354,20.7006112819748,10.169879229496,21.7132562837899
"10",2020-03-19 07:30:00,16.471,"Thursday",1.42857142857143,15.3051467615656,20.570512787805,10.0397807353262,21.5885065058162
"11",2020-03-19 08:30:00,15.912,"Thursday",1.57142857142857,15.1988491702103,20.4642151964497,9.93348314397094,21.4870717504173
"12",2020-03-19 09:30:00,15.8335,"Thursday",1.71428571428571,15.112220790982,20.3775868172213,9.8468547647426,21.4049030731361
"13",2020-03-19 10:30:00,16.236525,"Thursday",1.85714285714286,15.0421226873559,20.3074887135953,9.77675666111658,21.338924666542
"14",2020-03-19 11:30:00,16.563475,"Thursday",2,14.9861139150236,20.251479941263,9.72074788878426,21.2867448651044
"15",2020-03-20 05:30:00,17.79305,"Friday",2.14285714285714,14.9422586609232,20.2076246871626,9.67689263468388,21.2464670729329
"16",2020-03-20 06:30:00,18.317425,"Friday",2.28571428571429,14.9089957260302,20.1743617522696,9.64362969979088,21.2165618201859
"17",2020-03-20 07:30:00,17.970825,"Friday",2.42857142857143,14.8850476272238,20.1504136534631,9.6196816009844,21.1957776635254
"18",2020-03-20 08:30:00,18.116925,"Friday",2.57142857142857,14.8693557069599,20.1347217331993,9.60398968072057,21.1830775838818
"19",2020-03-20 09:30:00,17.636,"Friday",2.71428571428571,14.8610328012026,20.1263988274419,9.59566677496322,21.1775925967429
"20",2020-03-20 10:30:00,16.771125,"Friday",2.85714285714286,14.8593280551103,20.1246940813497,9.59396202887098,21.1785872702976
"21",2020-03-20 11:30:00,17,"Friday",3,14.8636003265811,20.1289663528205,9.59823430034179,21.18543366137
"22",2020-03-23 05:30:00,16.070275,"Monday",3.14285714285714,14.8732977784947,20.1386638047341,9.60793175225536,21.1975913171781
"23",2020-03-23 06:30:00,14.703,"Monday",3.28571428571429,14.8879420078551,20.1533080340944,9.62257598161572,21.2145917236923
"24",2020-03-23 07:30:00,13.7384,"Monday",3.42857142857143,14.9071155526098,20.1724815788491,9.64174952637039,21.2360260642898
"25",2020-03-23 08:30:00,14.070725,"Monday",3.57142857142857,14.9304519484508,20.1958179746901,9.66508592221142,21.2615354774067
"26",2020-03-23 09:30:00,13.94885,"Monday",3.71428571428571,14.9576277353045,20.2229937615439,9.69226170906517,21.2908032248185
"27",2020-03-23 10:30:00,13.9325,"Monday",3.85714285714286,14.9883559719004,20.2537219981398,9.72298994566105,21.3235483377236
"28",2020-03-23 11:30:00,13.587,"Monday",4,15.0223809292884,20.2877469555278,9.75701490304906,21.3595204180641
"29",2020-03-24 05:30:00,15.31355,"Tuesday",4.14285714285714,15.0594737150569,20.3248397412962,9.7941076888175,21.398495351793
"30",2020-03-24 06:30:00,15.2709,"Tuesday",4.28571428571429,15.0994286389341,20.3647946651735,9.83406261269476,21.4402717485611
"31",2020-03-24 07:30:00,15.607025,"Tuesday",4.42857142857143,15.1420601739234,20.4074262001627,9.876694147684,21.4846679648955
"32",2020-03-24 08:30:00,15.763975,"Tuesday",4.57142857142857,15.18720039954,20.4525664257794,9.92183437330067,21.5315195997182
"33",2020-03-24 09:30:00,15.09,"Tuesday",4.71428571428571,15.234696838158,20.5000628643974,9.96933081191869,21.5806773749999
"34",2020-03-24 10:30:00,15.225675,"Tuesday",4.85714285714286,15.2844106140695,20.5497766403089,10.0190445878302,21.6320053325725
"35",2020-03-24 11:30:00,16.815,"Tuesday",5,15.3362148791471,20.6015809053864,10.0708488529077,21.6853792921208
"36",2020-03-25 05:30:00,17.236925,"Wednesday",5.14285714285714,15.3899934600624,20.6553594863017,10.124627433823,21.7406855262173
"37",2020-03-25 06:30:00,16.77,"Wednesday",5.28571428571429,15.4456396906537,20.7110057168931,10.1802736644143,21.7978196167294
"38",2020-03-25 07:30:00,18.36825,"Wednesday",5.42857142857143,15.5030553998303,20.7684214260696,10.2376893735909,21.8566854635875
"39",2020-03-25 08:30:00,20.1275,"Wednesday",5.57142857142857,15.5621500307852,20.8275160570246,10.2967840045459,21.9171944221754
"40",2020-03-25 09:30:00,20.39415,"Wednesday",5.71428571428571,15.6228398715816,20.888205897821,10.3574738453422,21.979264549814
"41",2020-03-25 10:30:00,19.44055,"Wednesday",5.85714285714286,15.6850473806207,20.9504134068601,10.4196813543814,22.0428199451832
"42",2020-03-25 11:30:00,19.200775,"Wednesday",6,15.7487005932831,21.0140666195225,10.4833345670438,22.1077901672489
"43",2020-03-26 05:30:00,19.627525,"Thursday",6.14285714285714,15.8137325982903,21.0790986245297,10.548366572051,22.1741097224804
"44",2020-03-26 06:30:00,20.8325,"Thursday",6.28571428571429,15.8800810741764,21.1454471004158,10.6147150479371,22.2417176109397
"45",2020-03-26 07:30:00,21.505,"Thursday",6.42857142857143,15.947687877772,21.2130539040114,10.6823218515326,22.3105569233133
"46",2020-03-26 08:30:00,20.5931,"Thursday",6.57142857142857,16.0164986778456,21.2818647040849,10.7511326516062,22.3805744821706
"47",2020-03-26 09:30:00,18.8291,"Thursday",6.71428571428571,16.0864626280817,21.351828654321,10.8210966018423,22.4517205217475
"48",2020-03-26 10:30:00,18.33865,"Thursday",6.85714285714286,16.15753207443,21.4228981006694,10.8921660481907,22.523948401391
"49",2020-03-26 11:30:00,18.726125,"Thursday",7,16.2296622925785,21.4950283188179,10.9642962663391,22.5972143485057
"50",2020-03-27 05:30:00,16.363575,"Friday",7.14285714285714,16.3028112519007,21.5681772781401,11.0374452256613,22.6714772274263
"51",2020-03-27 06:30:00,16.65,"Friday",7.28571428571429,16.3769394027369,21.6423054289763,11.1115733764976,22.7466983311413
"52",2020-03-27 07:30:00,16.507125,"Friday",7.42857142857143,16.452009484292,21.7173755105314,11.1866434580527,22.8228411932055
"53",2020-03-27 08:30:00,16.175625,"Friday",7.57142857142857,16.5279863507964,21.7933523770358,11.262620324557,22.8998714175372
"54",2020-03-27 09:30:00,16.05625,"Friday",7.71428571428571,16.6048368138847,21.8702028401241,11.3394707876454,22.9777565240968
"55",2020-03-27 10:30:00,15.911375,"Friday",7.85714285714286,16.6825294994083,21.9478955256477,11.4171634731689,23.0564658086985
"56",2020-03-27 11:30:00,15.492425,"Friday",8,16.7610347171228,22.0264007433622,11.4956686908835,23.13597021543
"57",2020-03-30 05:30:00,13.309025,"Monday",8.14285714285714,16.8403243418858,22.1056903681251,11.5749583156464,23.2162422203426
"58",2020-03-30 06:30:00,13.7501,"Monday",8.28571428571429,16.9203717051637,22.1857377314031,11.6550056789244,23.2972557252359
"59",2020-03-30 07:30:00,14.588325,"Monday",8.42857142857143,17.0011514957939,22.2665175220332,11.7357854695545,23.3789859605047
"60",2020-03-30 08:30:00,14.269075,"Monday",8.57142857142857,17.0826396690675,22.3480056953068,11.8172736428281,23.4614093961333
"61",2020-03-30 09:30:00,14.167725,"Monday",8.71428571428571,17.1648133633108,22.4301793895501,11.8994473370714,23.5445036600318
"62",2020-03-30 10:30:00,14.683175,"Monday",8.85714285714286,17.2476508232336,22.5130168494729,11.9822847969942,23.6282474629978
"63",2020-03-30 11:30:00,14.7658,"Monday",9,17.3311313293961,22.5964973556354,12.0657653031567,23.7126205296693
"64",2020-03-31 05:30:00,16.299075,"Tuesday",9.14285714285714,17.4152351332169,22.6806011594563,12.1498691069776,23.7976035349025
"65",2020-03-31 06:30:00,16.4493,"Tuesday",9.28571428571429,17.4999433970079,22.7653094232473,12.2345773707685,23.8831780450707
"66",2020-03-31 07:30:00,16.3341,"Tuesday",9.42857142857143,17.585238138575,22.8506041648144,12.3198721123357,23.9693264638352
"67",2020-03-31 08:30:00,15.62545,"Tuesday",9.57142857142857,17.6711021799753,22.9364682062146,12.4057361537359,24.0560319819833
"68",2020-03-31 09:30:00,15.385,"Tuesday",9.71428571428571,17.7575191000597,23.022885126299,12.4921530738203,24.1432785309743
"69",2020-03-31 10:30:00,15.43,"Tuesday",9.85714285714286,17.8444731904716,23.109839216711,12.5791071642323,24.231050739868
"70",2020-03-31 11:30:00,15.47055,"Tuesday",10,17.9319494148033,23.1973154410426,12.6665833885639,24.3193338953446
"71",2020-04-01 05:30:00,14.73135,"Wednesday",10.1428571428571,18.0199333706403,23.2852993968797,12.754567344401,24.4081139045529
"72",2020-04-01 06:30:00,14.697,"Wednesday",10.2857142857143,18.108411254255,23.3737772804944,12.8430452280157,24.4973772605506
"73",2020-04-01 07:30:00,14.060525,"Wednesday",10.4285714285714,18.1973698277268,23.4627358539662,12.9320038014875,24.5871110101216
"74",2020-04-01 08:30:00,13.8173,"Wednesday",10.5714285714286,18.2867963882941,23.5521624145335,13.0214303620547,24.6773027237773
"75",2020-04-01 09:30:00,14.152975,"Wednesday",10.7142857142857,18.3766787397571,23.6420447659964,13.1113127135177,24.7679404677655
"76",2020-04-01 10:30:00,14.07,"Wednesday",10.8571428571429,18.4670051657691,23.7323711920084,13.2016391395297,24.8590127779287
"77",2020-04-01 11:30:00,13.977475,"Wednesday",11,18.5577644048689,23.8231304311083,13.2923983786295,24.9505086352661
"78",2020-04-02 05:30:00,15.9006,"Thursday",11.1428571428571,18.6489456271189,23.9143116533582,13.3835796008795,25.0424174430677
"79",2020-04-02 06:30:00,16.833725,"Thursday",11.2857142857143,18.7405384122269,24.0059044384663,13.4751723859875,25.1347290055012
"80",2020-04-02 07:30:00,16.15255,"Thursday",11.4285714285714,18.8325327290404,24.0978987552797,13.567166702801,25.2274335075418
"81",2020-04-02 08:30:00,15.948925,"Thursday",11.5714285714286,18.9249189163097,24.190284942549,13.6595528900703,25.3205214961445
"82",2020-04-02 09:30:00,15.5761,"Thursday",11.7142857142857,19.0176876646285,24.2830536908678,13.7523216383891,25.4139838625687
"83",2020-04-02 10:30:00,15.94425,"Thursday",11.8571428571429,19.1108299994651,24.3761960257045,13.8454639732258,25.5078118257705
"84",2020-04-02 11:30:00,16.2001,"Thursday",12,19.2043372652069,24.4697032914462,13.9389712389675,25.6019969167868
"85",2020-04-03 05:30:00,17.251025,"Friday",12.1428571428571,19.298201110145,24.5635671363844,14.0328350839057,25.69653096404
"86",2020-04-03 06:30:00,16.637175,"Friday",12.2857142857143,19.3924134723358,24.6577794985751,14.1270474460964,25.7914060795005
"87",2020-04-03 07:30:00,16.286625,"Friday",12.4285714285714,19.4869665662753,24.7523325925147,14.2216005400359,25.8866146456453
"88",2020-04-03 08:30:00,16.055025,"Friday",12.5714285714286,19.5818528703338,24.8472188965732,14.3164868440945,25.9821493031602
"89",2020-04-03 09:30:00,16.481675,"Friday",12.7142857142857,19.6770651148974,24.9424311411367,14.411699088658,26.0780029393346
"90",2020-04-03 10:30:00,17.2442,"Friday",12.8571428571429,19.7725962711694,25.0379622974088,14.5072302449301,26.174168677102
"91",2020-04-03 11:30:00,17.6125,"Friday",13,19.8684395405896,25.133805566829,14.6030735143503,26.2706398646846
"92",2020-04-06 05:30:00,18.01725,"Monday",13.1428571428571,19.9645883448282,25.2299543710676,14.6992223185889,26.3674100658012
"93",2020-04-06 06:30:00,17.768125,"Monday",13.2857142857143,20.0610363163198,25.3264023425591,14.7956702900804,26.4644730504036
"94",2020-04-06 07:30:00,18.19625,"Monday",13.4285714285714,20.157777289301,25.4231433155404,14.8924112630616,26.5618227859053
"95",2020-04-06 08:30:00,18.595,"Monday",13.5714285714286,20.2548052913213,25.5201713175606,14.9894392650819,26.6594534288743
"96",2020-04-06 09:30:00,18.769725,"Monday",13.7142857142857,20.352114535196,25.6174805614354,15.0867485089566,26.7573593171575
"97",2020-04-06 10:30:00,18.871025,"Monday",13.8571428571429,20.4496994113752,25.7150654376146,15.1843333851359,26.8555349624134
"98",2020-04-06 11:30:00,19.249975,"Monday",14,20.5475544807023,25.8129205069417,15.2821884544629,26.9539750430255
"99",2020-04-07 05:30:00,21.7888,"Tuesday",14.1428571428571,20.6456744675386,25.9110404937779,15.3803084412992,27.0526743973737
"100",2020-04-07 06:30:00,21.899,"Tuesday",14.2857142857143,20.7440542532324,26.0094202794717,15.478688226993,27.1516280174438
"101",2020-04-07 07:30:00,22.305,"Tuesday",14.4285714285714,20.8426888699116,26.108054896151,15.5773228436723,27.2508310427525
"102",2020-04-07 08:30:00,22.179775,"Tuesday",14.5714285714286,20.9415734945811,26.2069395208205,15.6762074683418,27.3502787545713
"103",2020-04-07 09:30:00,21.4637,"Tuesday",14.7142857142857,21.0407034435064,26.3060694697458,15.7753374172671,27.4499665704311
"104",2020-04-07 10:30:00,20.7325,"Tuesday",14.8571428571429,21.1400741668682,26.4054401931075,15.8747081406288,27.5498900388904
"105",2020-04-07 11:30:00,20.7605,"Tuesday",15,21.239681243671,26.5050472699103,15.9743152174316,27.6500448345539
"106",2020-04-08 05:30:00,21.793325,"Wednesday",15.1428571428571,21.3395203768929,26.6048864031322,16.0741543506535,27.750426753326
"107",2020-04-08 06:30:00,21.735,"Wednesday",15.2857142857143,21.4395873888612,26.7049534151006,16.1742213626219,27.8510317078854
"108",2020-04-08 07:30:00,22.0425,"Wednesday",15.4285714285714,21.5398782168431,26.8052442430825,16.2745121906038,27.9518557233707
"109",2020-04-08 08:30:00,22.168075,"Wednesday",15.5714285714286,21.6403889088378,26.9057549350771,16.3750228825984,28.0528949332629
"110",2020-04-08 09:30:00,22.47875,"Wednesday",15.7142857142857,21.7411156195606,27.0064816458,16.4757495933213,28.1541455754554
"111",2020-04-08 10:30:00,23.28215,"Wednesday",15.8571428571429,21.8420546066083,27.1074206328476,16.5766885803689,28.255603988502
"112",2020-04-08 11:30:00,23.9495,"Wednesday",16,21.9432022267943,27.2085682530336,16.6778362005549,28.3572666080307
"113",2020-04-09 05:30:00,27.443525,"Thursday",16.1428571428571,22.0445549326477,27.309920958887,16.7791889064083,28.4591299633178
"114",2020-04-09 06:30:00,27.4462,"Thursday",16.2857142857143,22.1461092690646,27.4114752953039,16.8807432428252,28.5611906740117
"115",2020-04-09 07:30:00,26.385875,"Thursday",16.4285714285714,22.2478618701057,27.5132278963451,16.9824958438664,28.6634454469988
"116",2020-04-09 08:30:00,27.0673,"Thursday",16.5714285714286,22.3498094559317,27.6151754821711,17.0844434296924,28.7658910734048
"117",2020-04-09 09:30:00,25.3775,"Thursday",16.7142857142857,22.4519488298695,27.7173148561089,17.1865828036302,28.8685244257244
"118",2020-04-09 10:30:00,23.459475,"Thursday",16.8571428571429,22.5542768756028,27.8196429018422,17.2889108493635,28.9713424550723
"119",2020-04-09 11:30:00,24.422275,"Thursday",17,22.6567905544809,27.9221565807202,17.3914245282415,29.0743421885493
"120",2020-04-13 05:30:00,26.051275,"Monday",17.1428571428571,22.7594869029389,28.0248529291783,17.4941208766995,29.1775207267191
"121",2020-04-13 06:30:00,25.008675,"Monday",17.2857142857143,22.8623630300255,28.1277290562649,17.5969970037862,29.280875241188
"122",2020-04-13 07:30:00,25.119325,"Monday",17.4285714285714,22.9654161150311,28.2307821412705,17.7000500887917,29.3844029722852
"123",2020-04-13 08:30:00,24.70115,"Monday",17.5714285714286,23.0686434052126,28.334009431452,17.8032773789733,29.4881012268361
"124",2020-04-13 09:30:00,24.486475,"Monday",17.7142857142857,23.1720422136101,28.4374082398494,17.9066761873707,29.5919673760258
"125",2020-04-13 10:30:00,24.7775,"Monday",17.8571428571429,23.2756099169503,28.5409759431897,18.010243890711,29.6959988533485
"126",2020-04-13 11:30:00,25.015,"Monday",18,23.3793439536339,28.6447099798732,18.1139779273945,29.8001931526371
"127",2020-04-14 05:30:00,24.821325,"Tuesday",18.1428571428571,23.483241821801,28.7486078480404,18.2178757955616,29.9045478261713
"128",2020-04-14 06:30:00,24.540275,"Tuesday",18.2857142857143,23.5873010774731,28.8526671037124,18.3219350512337,30.0090604828593
"129",2020-04-14 07:30:00,24.55095,"Tuesday",18.4285714285714,23.6915193327662,28.9568853590055,18.4261533065268,30.1137287864894
"130",2020-04-14 08:30:00,24.3751,"Tuesday",18.5714285714286,23.795894254173,29.0612602804124,18.5305282279337,30.2185504540491
"131",2020-04-14 09:30:00,24.124975,"Tuesday",18.7142857142857,23.9004235609108,29.1657895871501,18.6350575346714,30.3235232541087
"132",2020-04-14 10:30:00,24.2,"Tuesday",18.8571428571429,24.0051050233308,29.2704710495701,18.7397389970914,30.4286450052655
"133",2020-04-14 11:30:00,24.435,"Tuesday",19,24.1099364613886,29.3753024876279,18.8445704351492,30.5339135746464
"134",2020-04-15 05:30:00,21.422475,"Wednesday",19.1428571428571,24.2149157431706,29.48028176941,18.9495497169313,30.6393268764666
"135",2020-04-15 06:30:00,21.046925,"Wednesday",19.2857142857143,24.3200407834754,29.5854068097147,19.054674757236,30.7448828706416
"136",2020-04-15 07:30:00,21.15645,"Wednesday",19.4285714285714,24.4253095424468,29.6906755686862,19.1599435162075,30.8505795614497
"137",2020-04-15 08:30:00,21.465,"Wednesday",19.5714285714286,24.5307200242576,29.7960860504969,19.2653539980182,30.956414996244
"138",2020-04-15 09:30:00,21.855025,"Wednesday",19.7142857142857,24.6362702758394,29.9016363020788,19.3709042496,31.06238726421
"139",2020-04-15 10:30:00,22.55625,"Wednesday",19.8571428571429,24.7419583856598,30.0073244118992,19.4765923594205,31.1684944951689
"140",2020-04-15 11:30:00,23.02625,"Wednesday",20,24.8477824825418,30.1131485087812,19.5824164563025,31.2747348584227
"141",2020-04-16 05:30:00,22.5982,"Thursday",20.1428571428571,24.9537407345257,30.2191067607651,19.6883747082864,31.3811065616406
"142",2020-04-16 06:30:00,21.941775,"Thursday",20.2857142857143,25.0598313477708,30.3251973740102,19.7944653215314,31.4876078497844
"143",2020-04-16 07:30:00,21.605,"Thursday",20.4285714285714,25.1660525654953,30.4314185917346,19.9006865392559,31.5942370040715
"144",2020-04-16 08:30:00,21.187975,"Thursday",20.5714285714286,25.2724026669531,30.5377686931925,20.0070366407137,31.7009923409735
"145",2020-04-16 09:30:00,21.1598,"Thursday",20.7142857142857,25.3788799664459,30.6442459926853,20.1135139402066,31.80787221125
"146",2020-04-16 10:30:00,21.257825,"Thursday",20.8571428571429,25.4854828123688,30.7508488386082,20.2201167861295,31.9148749990146
"147",2020-04-16 11:30:00,21.106525,"Thursday",21,25.5922095862883,30.8575756125276,20.3268435600489,32.0219991208329
"148",2020-04-17 05:30:00,22.164975,"Friday",21.1428571428571,25.6990587020515,30.9644247282908,20.4336926758121,32.129243024851
"149",2020-04-17 06:30:00,22.84,"Friday",21.2857142857143,25.8060286049252,31.0713946311646,20.5406625786859,32.2366051899535
"150",2020-04-17 07:30:00,23.44755,"Friday",21.4285714285714,25.9131177707636,31.1784837970029,20.6477517445242,32.3440841249483
"151",2020-04-17 08:30:00,24.0878,"Friday",21.5714285714286,26.0203247052029,31.2856907314423,20.7549586789636,32.4516783677798
"152",2020-04-17 09:30:00,24.207375,"Friday",21.7142857142857,26.1276479428835,31.3930139691228,20.8622819166441,32.5593864847672
"153",2020-04-17 10:30:00,23.908775,"Friday",21.8571428571429,26.2350860466962,31.5004520729356,20.9697200204569,32.6672070698671
"154",2020-04-17 11:30:00,24.5575,"Friday",22,26.3426376070541,31.6080036332935,21.0772715808148,32.7751387439614
"155",2020-04-20 05:30:00,23.26385,"Monday",22.1428571428571,26.4503012411868,31.7156672674262,21.1849352149475,32.8831801541665
"156",2020-04-20 06:30:00,25.49025,"Monday",22.2857142857143,26.5580755924579,31.8234416186972,21.2927095662185,32.9913299731658
"157",2020-04-20 07:30:00,26.54,"Monday",22.4285714285714,26.6659593297037,31.9313253559431,21.4005933034644,33.0995868985627
"158",2020-04-20 08:30:00,26.507025,"Monday",22.5714285714286,26.7739511465934,32.0393171728328,21.5085851203541,33.2079496522545
"159",2020-04-20 09:30:00,25.1875,"Monday",22.7142857142857,26.8820497610085,32.1474157872479,21.6166837347692,33.3164169798253
"160",2020-04-20 10:30:00,24.96965,"Monday",22.8571428571429,26.9902539144422,32.2556199406816,21.7248878882029,33.4249876499584
"161",2020-04-20 11:30:00,25.805825,"Monday",23,27.098562371417,32.3639283976564,21.8331963451777,33.5336604538668
"162",2020-04-21 05:30:00,25.78275,"Tuesday",23.1428571428571,27.2069739189207,32.4723399451601,21.9416078926814,33.6424342047409
"163",2020-04-21 06:30:00,26.022525,"Tuesday",23.2857142857143,27.3154873658589,32.5808533920982,22.0501213396195,33.7513077372133
"164",2020-04-21 07:30:00,25.650875,"Tuesday",23.4285714285714,27.4241015425248,32.6894675687642,22.1587355162855,33.86027990684
"165",2020-04-21 08:30:00,25.82565,"Tuesday",23.5714285714286,27.5328153000849,32.7981813263242,22.2674492738455,33.969349589597
"166",2020-04-21 09:30:00,25.83485,"Tuesday",23.7142857142857,27.6416275100796,32.906993536319,22.3762614838402,34.078515681392
"167",2020-04-21 10:30:00,26.505,"Tuesday",23.8571428571429,27.7505370639395,33.0159030901789,22.4851710377002,34.1877770975911
"168",2020-04-21 11:30:00,26.8171,"Tuesday",24,27.8595428725155,33.1249088987549,22.5941768462761,34.2971327725591
"169",2020-04-22 05:30:00,28.873225,"Wednesday",24.1428571428571,27.9686438656228,33.2340098918621,22.7032778393834,34.4065816592133
"170",2020-04-22 06:30:00,28.20675,"Wednesday",24.2857142857143,28.0778389915984,33.3432050178378,22.8124729653591,34.5161227285908
"171",2020-04-22 07:30:00,27.868375,"Wednesday",24.4285714285714,28.1871272168717,33.4524932431111,22.9217611906324,34.625754969428
"172",2020-04-22 08:30:00,27.7029,"Wednesday",24.5714285714286,28.2965075255469,33.5618735517863,23.0311414993075,34.7354773877526
"173",2020-04-22 09:30:00,27.830875,"Wednesday",24.7142857142857,28.405978918998,33.6713449452374,23.1406128927586,34.845289006487
"174",2020-04-22 10:30:00,28.110325,"Wednesday",24.8571428571429,28.5155404154752,33.7809064417146,23.2501743892359,34.9551888650635
"175",2020-04-22 11:30:00,28.29495,"Wednesday",25,28.6251910497225,33.8905570759619,23.3598250234832,35.0651760190499
"176",2020-04-23 05:30:00,30.19435,"Thursday",25.1428571428571,28.7349298726061,34.0002958988455,23.4695638463668,35.1752495397861
"177",2020-04-23 06:30:00,31.362525,"Thursday",25.2857142857143,28.8447559507532,34.1101219769926,23.5793899245139,35.2854085140308
"178",2020-04-23 07:30:00,31.556375,"Thursday",25.4285714285714,28.954668366201,34.2200343924404,23.6893023399617,35.3956520436182
"179",2020-04-23 08:30:00,30.661475,"Thursday",25.5714285714286,29.0646662160556,34.330032242295,23.7993001898163,35.5059792451239
"180",2020-04-23 09:30:00,30.49,"Thursday",25.7142857142857,29.1747486121599,34.4401146383993,23.9093825859206,35.6163892495405
"181",2020-04-23 10:30:00,30.6275,"Thursday",25.8571428571429,29.2849146807711,34.5502807070105,24.0195486545318,35.7268812019619
"182",2020-04-23 11:30:00,30.427375,"Thursday",26,29.3951635622468,34.6605295884861,24.1297975360074,35.8374542612759
"183",2020-04-24 05:30:00,31.2825,"Friday",26.1428571428571,29.5054944107395,34.7708604369788,24.2401283845001,35.948107599866
"184",2020-04-24 06:30:00,29.897325,"Friday",26.2857142857143,29.6159063938997,34.8812724201391,24.3505403676604,36.0588404033204
"185",2020-04-24 07:30:00,29.2579,"Friday",26.4285714285714,29.7263986925869,34.9917647188262,24.4610326663475,36.1696518701494
"186",2020-04-24 08:30:00,29.3925,"Friday",26.5714285714286,29.8369705005879,35.1023365268272,24.5716044743485,36.2805412115099
"187",2020-04-24 09:30:00,30.195025,"Friday",26.7142857142857,29.9476210243432,35.2129870505825,24.6822549981038,36.3915076509378
"188",2020-04-24 10:30:00,31.01875,"Friday",26.8571428571429,30.0583494826804,35.3237155089198,24.7929834564411,36.502550424087
"189",2020-04-24 11:30:00,31.1607,"Friday",27,30.1691551065546,35.434521132794,24.9037890803153,36.6136687784754
"190",2020-04-27 05:30:00,29.4211,"Monday",27.1428571428571,30.2800371387954,35.5454031650348,25.014671112556,36.7248619732377
"191",2020-04-27 06:30:00,30.0913,"Monday",27.2857142857143,30.3909948338608,35.6563608601002,25.1256288076215,36.8361292788846
"192",2020-04-27 07:30:00,30.6225,"Monday",27.4285714285714,30.5020274575975,35.7673934838369,25.2366614313582,36.947469977068
"193",2020-04-27 08:30:00,31.16,"Monday",27.5714285714286,30.6131342870072,35.8785003132466,25.3477682607679,37.0588833603524
"194",2020-04-27 09:30:00,31.572525,"Monday",27.7142857142857,30.7243146100188,35.9896806362581,25.4589485837794,37.1703687319924
"195",2020-04-27 10:30:00,32.358825,"Monday",27.8571428571429,30.8355677252665,36.1009337515059,25.5702016990271,37.2819254057156
"196",2020-04-27 11:30:00,32.499475,"Monday",28,30.946892941874,36.2122589681133,25.6815269156346,37.393552705511
"197",2020-04-28 05:30:00,33.405,"Tuesday",28.1428571428571,31.0582895792433,36.3236556054826,25.7929235530039,37.5052499654228
"198",2020-04-28 06:30:00,32.457575,"Tuesday",28.2857142857143,31.1697569668493,36.4351229930887,25.90439094061,37.6170165293495
"199",2020-04-28 07:30:00,32.80415,"Tuesday",28.4285714285714,31.2812944440398,36.5466604702792,26.0159284178005,37.7288517508479
"200",2020-04-28 08:30:00,32.7004,"Tuesday",28.5714285714286,31.3929013598398,36.6582673860791,26.1275353336004,37.8407549929418
"201",2020-04-28 09:30:00,32.9675,"Tuesday",28.7142857142857,31.5045770727608,36.7699430990002,26.2392110465215,37.952725627936
"202",2020-04-28 10:30:00,33.298625,"Tuesday",28.8571428571429,31.6163209506158,36.8816869768551,26.3509549243764,38.0647630372343
"203",2020-04-28 11:30:00,32.95,"Tuesday",29,31.7281323703369,36.9934983965763,26.4627663440976,38.1768666111618
"204",2020-04-29 05:30:00,35.5575,"Wednesday",29.1428571428571,31.8400107177996,37.1053767440389,26.5746446915602,38.2890357487928
"205",2020-04-29 06:30:00,36.8675,"Wednesday",29.2857142857143,31.951955387649,37.2173214138884,26.6865893614097,38.401269857781
"206",2020-04-29 07:30:00,37.51485,"Wednesday",29.4285714285714,32.0639657831327,37.3293318093721,26.7985997568934,38.5135683541954
"207",2020-04-29 08:30:00,37.623825,"Wednesday",29.5714285714286,32.1760413159354,37.4414073421747,26.910675289696,38.6259306623591
"208",2020-04-29 09:30:00,37.798625,"Wednesday",29.7142857142857,32.2881814060188,37.5535474322581,27.0228153797794,38.7383562146928
"209",2020-04-29 10:30:00,38.654975,"Wednesday",29.8571428571429,32.4003854814652,37.6657515077046,27.1350194552259,38.850844451561
"210",2020-04-29 11:30:00,39.88845,"Wednesday",30,32.5126529783245,37.7780190045639,27.2472869520852,38.9633948211232
"211",2020-04-30 05:30:00,41.38875,"Thursday",30.1428571428571,32.6249833404647,37.890349366704,27.3596173142253,39.076006779187
"212",2020-04-30 06:30:00,41.968825,"Thursday",30.2857142857143,32.737376019426,38.0027420456654,27.4720099931867,39.1886797890659
