"Date","index","returns"
2014-12-16,270.484881406322,0.0554657236295442
2014-12-17,255.438804795337,0.0589028617756029
2014-12-18,256.88134609437,-0.00561559381778987
2014-12-19,274.073947501957,-0.0627297908622403
2014-12-20,268.93539140123,0.0191070281748826
2014-12-21,276.656712406218,-0.0279093933338234
2014-12-22,276.776064264596,-0.00043122174850907
2014-12-23,269.967164600128,0.025221214122662
2014-12-24,266.566137871925,0.0127586600284433
2014-12-25,272.573976723406,-0.0220411314524623
2014-12-26,260.842785097177,0.0449741848211673
2014-12-27,262.604096847267,-0.00670709928457136
2014-12-28,260.396132099098,0.0084792532453184
2014-12-29,256.992325062194,0.0132447808940575
2014-12-30,262.746902534245,-0.0219015996632004
2014-12-31,260.727169616941,0.00774653796254254
2015-01-01,260.610305597544,0.00044842439798809
2015-01-02,237.705137495413,0.0963595837408999
2015-01-03,216.792279567907,0.0964649570048703
2015-01-04,229.359876719734,-0.0547942270093895
2015-01-05,238.604192885717,-0.0387433098060047
2015-01-06,248.273017946687,-0.0389443248442202
2015-01-07,239.724517727831,0.0356596826218736
2015-01-08,242.925365923579,-0.0131762617031702
2015-01-09,231.138492947222,0.050994850862196
2015-01-10,225.739403358012,0.0239173556273105
2015-01-11,226.395744999637,-0.00289909000553912
2015-01-12,187.457267489934,0.207719220658083
2015-01-13,145.061857814939,0.292257457015896
2015-01-14,173.402898067508,-0.163440407100556
2015-01-15,171.053053296733,0.0137375201756809
2015-01-16,165.1794723563,0.035558782557213
2015-01-17,173.872340798033,-0.0499956945528809
2015-01-18,179.419234708916,-0.030915826387747
2015-01-19,176.187088907892,0.0183449639871942
2015-01-20,186.810285102591,-0.0568662276215957
2015-01-21,194.267463266958,-0.0383861406277747
2015-01-22,195.580574130393,-0.00671391251035092
2015-01-23,208.835735192163,-0.0634717092339226
2015-01-24,214.866306196666,-0.0280666201753536
2015-01-25,230.056829573308,-0.0660294389208786
2015-01-26,223.308023629678,0.0302219590408526
2015-01-27,199.463099178572,0.11954554275605
2015-01-29,194.982481857214,0.0229795891337492
2015-01-30,185.816062891159,0.049330605887522
2015-01-31,191.739141473927,-0.0308913377687833
2015-02-01,205.107024885493,-0.0651751612068321
2015-02-02,195.234650920698,0.0505667099474276
2015-02-03,194.371268764345,0.00444192272778809
2015-02-04,186.36422140031,0.0429645095172841
2015-02-05,188.830216763486,-0.013059326020181
2015-02-06,191.267453965616,-0.0127425610138973
2015-02-07,189.289374413141,0.0104500295307535
2015-02-08,186.599944284045,0.0144128131410479
2015-02-09,187.576557738407,-0.00520647924312723
2015-02-10,186.872397625755,0.00376813334445281
2015-02-11,189.089344486123,-0.0117243352151479
2015-02-12,200.518516037976,-0.0569980856515421
2015-02-13,221.164327417402,-0.0933505489809898
2015-02-14,200.689387494541,0.102023032600158
2015-02-15,202.651199416147,-0.00968073185482687
2015-02-16,208.517137272116,-0.0281316822814098
2015-02-17,202.127578499914,0.03161151397361
2015-02-18,206.595246114768,-0.0216252198386594
2015-02-19,210.459625146582,-0.0183616170043192
2015-02-20,211.426634572713,-0.00457373513079717
2015-02-21,204.375514145334,0.0345008082639717
2015-02-22,205.999012067372,-0.00788109567004636
2015-02-23,206.459113182914,-0.002228533816929
2015-02-24,205.22185883449,0.00602886240018785
2015-02-25,204.005100385492,0.00596435308087151
2015-02-26,219.441938265915,-0.0703458874015082
2015-02-27,220.895909657957,-0.00658215624858738
2015-02-28,225.228094219821,-0.0192346544371832
2015-03-01,238.079046008781,-0.0539776683601371
2015-03-02,248.729527417777,-0.0428195297903137
2015-03-03,245.834601226119,0.0117759102145074
2015-03-04,248.404535757022,-0.0103457633052921
2015-03-05,243.429219978663,0.0204384493315759
2015-03-06,246.916311641522,-0.0141225650086723
2015-03-07,246.996764043803,-0.000325722495160941
2015-03-08,260.275715796074,-0.0510187887166378
2015-03-09,262.054966204707,-0.00678960767048475
2015-03-10,268.128328375806,-0.0226509530264436
2015-03-11,266.698147876197,0.00536254380091528
2015-03-12,260.579711456295,0.0234800951528722
2015-03-13,254.047809136164,0.0257113113564786
2015-03-14,255.780959615378,-0.00677591671334721
2015-03-15,261.266230979456,-0.0209949496477783
2015-03-16,255.963506293889,0.0207167215449791
2015-03-17,229.881740872848,0.113457316453276
2015-03-18,232.383726358971,-0.0107666122982212
2015-03-19,233.662198263492,-0.00547145372260449
2015-03-20,232.440205821743,0.00525723352132146
2015-03-21,240.245631252788,-0.0324893542927003
2015-03-22,239.444204264641,0.00334703022196181
2015-03-23,220.144687598194,0.0876674194458547
2015-03-24,220.484824276994,-0.00154267614524228
2015-03-25,222.964441745437,-0.0111211341549902
2015-03-26,223.388311182284,-0.00189745575586775
2015-03-27,227.451983676621,-0.0178660675042283
2015-03-28,218.839961984317,0.0393530578885815
2015-03-29,222.400006455879,-0.0160073937419989
2015-03-30,219.757702808031,0.0120237134538892
2015-03-31,222.631708620441,-0.0129092384468499
2015-04-01,230.314739386521,-0.0333588322942098
2015-04-02,231.424536161629,-0.00479550178003851
2015-04-03,229.67851818023,0.00760200821231494
2015-04-04,235.224246502961,-0.0235763464233715
2015-04-05,232.11339978228,0.0134022711467676
2015-04-06,229.681303779529,0.0105890029476918
2015-04-07,220.929482262576,0.0396136424497302
2015-04-08,218.978805708118,0.00890806097946251
2015-04-09,211.726579212133,0.0342527920819944
2015-04-10,213.701002847424,-0.0092391875048945
2015-04-11,213.45142963657,0.00116922716928514
2015-04-12,202.311069965118,0.0550654972729494
2015-04-13,196.824515624837,0.0278753605609741
2015-04-14,201.239236260563,-0.0219376733770243
2015-04-15,206.414903314779,-0.0250740957707074
2015-04-16,201.777194628719,0.0229843055088252
2015-04-17,201.551329301812,0.00112063427063402
2015-04-18,201.575885618883,-0.000121821700028946
2015-04-19,203.260020817623,-0.00828561953288132
2015-04-20,212.469887426494,-0.0433466912437511
2015-04-21,212.398965981215,0.000333906735145773
2015-04-22,213.404280628639,-0.00471084574528324
2015-04-23,209.734847832056,0.0174955799406373
2015-04-24,204.824474727934,0.0239735661992759
2015-04-25,197.748083964769,0.0357848765018922
2015-04-26,207.075622496641,-0.0450441168275306
2015-04-27,205.010921415278,0.0100711760481329
2015-04-28,205.471626770813,-0.00224218478616744
2015-04-29,214.324796403862,-0.0413072578702784
2015-04-30,211.460823690437,0.013543750863362
2015-05-01,213.505782630982,-0.00957800259714492
2015-05-02,217.900189419796,-0.0201670627295677
2015-05-03,217.545371875099,0.00163100479517753
2015-05-04,214.859437300977,0.0125008917823779
2015-05-05,209.203687751161,0.0270346551277951
2015-05-06,215.351653216972,-0.0285484943996079
2015-05-07,222.515884354698,-0.0321964931110522
2015-05-08,220.949911944564,0.00708745433004521
2015-05-09,219.046950550566,0.00868745896354617
2015-05-10,221.413180974828,-0.010686944715053
2015-05-11,221.283493393302,0.000586069839812131
2015-05-12,215.848844066967,0.0251780330343065
2015-05-13,217.103579614542,-0.00577943279334081
2015-05-14,218.019576643345,-0.0042014439386856
2015-05-15,216.968021881522,0.00484658869405763
2015-05-16,217.19598964048,-0.00104959469710009
2015-05-17,214.368472788713,0.0131899845858141
2015-05-18,214.788436286592,-0.00195524258726165
2015-05-19,215.057940757745,-0.00125317144860226
2015-05-20,216.184335303031,-0.00521034303298484
2015-05-21,221.417717196268,-0.0236357865102454
2015-05-22,219.140654857412,0.0103908712892073
2015-05-23,220.704612198513,-0.00708620144147498
2015-05-24,217.285772515081,0.0157343007039046
2015-05-25,216.893296860808,0.00180953335097578
2015-05-26,216.745591449706,0.000681469044486738
2015-05-27,216.54565328319,0.000923307226374126
2015-05-28,214.445169709821,0.00979496799210522
2015-05-29,209.057169179783,0.0257728570188582
2015-05-30,206.611708870196,0.0118360199572385
2015-05-31,201.199317177987,0.0269006464242669
2015-06-01,204.203567383229,-0.0147120358558845
2015-06-02,203.423318214405,0.00383559355767504
2015-06-03,202.066967103654,0.00671238416744857
2015-06-04,202.705836033569,-0.00315170466926917
2015-06-05,202.897576226098,-0.00094500977338241
2015-06-06,201.494572739626,0.00696298400198181
2015-06-07,206.055517024802,-0.0221345409772621
2015-06-08,206.832569168694,-0.00375691385072852
2015-06-09,206.391702561839,0.00213606749390904
2015-06-10,207.322783813293,-0.00449097409521537
2015-06-11,207.772059017528,-0.00216234659443404
2015-06-12,209.693776331533,-0.00916439842719341
2015-06-13,210.547659911809,-0.00405553583751062
2015-06-14,213.425158205455,-0.0134824700041962
2015-06-15,224.803155737381,-0.0506131575182062
2015-06-16,220.20758862691,0.0208692495073659
2015-06-17,220.239673258383,-0.000145680526121406
2015-06-18,213.701089939626,0.0305968646234078
2015-06-19,214.261045619928,-0.00261342736698633
2015-06-20,213.09111587651,0.00549027930425683
2015-06-21,217.120686335182,-0.0185591273069726
2015-06-22,214.113012754811,0.0140471311933534
2015-06-23,210.750462691462,0.0159551254142314
2015-06-24,212.079762081408,-0.00626792192192438
2015-06-25,211.99238310763,0.000412179779751831
2015-06-26,218.671131961874,-0.030542435091104
2015-06-27,216.546102895547,0.00981328704562912
2015-06-28,223.389257497871,-0.0306333199678993
2015-06-29,227.415253738292,-0.0177032814388669
2015-06-30,223.982838844343,0.0153244548183187
2015-07-01,221.655226903815,0.0105010469323932
2015-07-02,221.74816360993,-0.000419109248083305
2015-07-03,226.204444164381,-0.0197002343208271
2015-07-04,236.617234134443,-0.0440068958127805
2015-07-05,235.634061789571,0.00417245425982027
2015-07-06,231.490273113465,0.0179004872229545
2015-07-07,235.718501730116,-0.0179376187512511
2015-07-08,233.754981970421,0.00839990550423031
2015-07-09,245.434659482539,-0.0475877267568607
2015-07-10,260.417802812094,-0.0575350193717968
2015-07-11,278.462439804306,-0.0648009728166341
2015-07-12,260.323321596238,0.0696791900811797
2015-07-13,256.240061819448,0.015935290320322
2015-07-14,253.572255707271,0.010520891194252
2015-07-15,248.095421598621,0.0220755146280365
2015-07-16,251.001476641088,-0.0115778404229131
2015-07-17,247.337927050079,0.0148119200104189
2015-07-18,244.971527611714,0.00965989583130367
2015-07-19,249.508014741532,-0.0181817290900119
2015-07-20,247.558956014145,0.0078731093343094
2015-07-21,249.102349701423,-0.00619582147309505
2015-07-22,248.770991254753,0.00133198185607841
2015-07-23,260.60056850373,-0.0453935205011159
2015-07-24,259.396107324827,0.00464332788693089
2015-07-25,261.941796396995,-0.00971852948702134
2015-07-26,262.657920473587,-0.00272645148221895
2015-07-27,263.181870758543,-0.0019908297005643
2015-07-28,257.919861285519,0.0204017226389521
2015-07-29,256.186538922529,0.00676586041670957
2015-07-30,253.766691038536,0.00953571910517326
2015-07-31,250.807777818163,0.0117975337372433
2015-08-01,252.820135600445,-0.00795964204948707
2015-08-02,253.064483307288,-0.000965555117213635
2015-08-03,254.891872491045,-0.007169272075639
2015-08-04,252.415449280719,0.00981090189757916
2015-08-05,249.255535043407,0.0126774084947057
2015-08-06,250.479531780494,-0.00488661380187816
2015-08-07,233.217975965131,0.0740146883786659
2015-08-08,231.254342311566,0.00849122932757429
2015-08-09,234.854360974875,-0.0153287281886761
2015-08-10,238.079923203758,-0.0135482328181127
2015-08-11,235.373609264479,0.0114979497817806
2015-08-12,231.668467632097,0.0159932927871109
2015-08-13,231.440721133569,0.000984038147707089
2015-08-14,226.9870737716,0.0196207091794591
2015-08-15,224.693426559294,0.0102078963654098
2015-08-16,224.534588559914,0.000707409938033532
2015-08-17,221.05040457397,0.0157619434927523
2015-08-18,197.108832623205,0.1214637194698
2015-08-19,203.451942305585,-0.031177434879697
2015-08-20,201.066278300024,0.0118650627332011
2015-08-21,198.331048792477,0.013791232004269
2015-08-22,196.833988947709,0.00760569784096576
2015-08-23,182.351435197145,0.0794211119583805
2015-08-24,191.48502846723,-0.0476987331239199
2015-08-25,197.070834432665,-0.0283441534183202
2015-08-26,194.913544703519,0.0110679313355462
2015-08-27,202.383411777957,-0.0369094828909855
2015-08-28,200.32177902351,0.0102916056581388
2015-08-29,199.25378007538,0.00535999341004034
2015-08-30,199.9928071727,-0.00369526838373724
2015-08-31,197.81066535725,0.0110314669409206
2015-09-01,198.985126500477,-0.00590225593179627
2015-09-02,197.871574903013,0.00562764812485028
2015-09-03,201.595882024752,-0.0184741230045641
2015-09-04,206.056206221885,-0.0216461531487669
2015-09-05,208.693674355583,-0.0126379879114352
2015-09-06,210.168493324601,-0.00701731713297249
2015-09-07,213.158209899991,-0.0140258101097428
2015-09-08,208.802863229173,0.0208586539641378
2015-09-09,209.602786141557,-0.0038163753789221
2015-09-10,210.934775573801,-0.00631469812704366
2015-09-11,205.973308944333,0.0240879104913985
2015-09-12,201.952203368505,0.0199111745688181
2015-09-13,201.167117671627,0.0039026542009668
2015-09-14,202.98030487349,-0.00893282332486456
2015-09-15,200.949101922436,0.0101080469214403
2015-09-16,205.283709908387,-0.0211152067930048
2015-09-17,205.25434510227,0.000143065454238922
2015-09-18,204.041964825873,0.00594181827954832
2015-09-19,203.528528481074,0.00252267506983306
2015-09-20,199.376555620798,0.0208247797608325
2015-09-21,202.881760775692,-0.0172770836643587
2015-09-22,203.272749716351,-0.00192346953148126
2015-09-23,207.756478877625,-0.0215816574553819
2015-09-24,209.187074114257,-0.00683883190531698
2015-09-25,209.350887781092,-0.000782483745692675
2015-09-26,207.960962156247,0.00668358912381062
2015-09-27,213.752846667488,-0.0270961748652166
2015-09-28,213.024592366699,0.00341863956972177
2015-09-29,212.9474647118,0.000362190998625556
2015-09-30,214.162316470831,-0.00567257479770422
2015-10-01,214.152662498444,4.50798615989623e-05
2015-10-02,215.028207481454,-0.00407176804040921
2015-10-03,215.334210786129,-0.00142106218774229
2015-10-04,217.540433434311,-0.0101416670609339
2015-10-05,223.821060435463,-0.0280609295163416
2015-10-06,220.355780560508,0.0157258405753697
2015-10-07,219.973570651347,0.00173752650388437
2015-10-08,221.061577100534,-0.00492173476484636
2015-10-09,221.92280671935,-0.00388076210618982
2015-10-10,224.828183923892,-0.0129226556645825
2015-10-11,223.093570420889,0.00777527339640849
2015-10-12,226.528112376295,-0.0151616588306768
2015-10-13,229.811540213863,-0.0142874802305928
2015-10-14,231.415841094877,-0.00693254564347667
2015-10-15,238.669255744372,-0.0303910724775698
2015-10-16,246.745467264651,-0.0327309417668727
2015-10-17,240.303191689434,0.0268089471884465
2015-10-18,242.128240510244,-0.0075375297692023
2015-10-19,247.77136481687,-0.0227755306219368
2015-10-20,245.9497035377,0.00740664149201087
2015-10-21,251.822559465451,-0.0233214051204056
2015-10-22,255.160947748004,-0.0130834608979823
2015-10-23,260.757244829959,-0.0214617127344037
2015-10-24,262.772127646625,-0.00766779503865456
2015-10-25,263.545374357645,-0.0029340173884872
2015-10-26,271.45373377157,-0.0291333602380265
2015-10-27,279.825104696968,-0.0299164398936386
2015-10-28,289.238103671054,-0.0325441179934988
2015-10-29,298.298307110681,-0.0303729629825396
2015-10-30,286.660281419775,0.0405986683375366
2015-10-31,299.06902453141,-0.0414912347779152
2015-11-01,322.083782646074,-0.0714558116698292
2015-11-02,367.077985060182,-0.122573960426232
2015-11-03,374.448232613662,-0.0196829545756845
2015-11-04,361.721287392912,0.0351843965625549
2015-11-05,348.258604652487,0.0386571431705436
2015-11-06,361.422511413881,-0.0364224871049056
2015-11-07,347.296823431097,0.0406732426839675
2015-11-08,354.951228300462,-0.0215646665205664
2015-11-09,314.875422474008,0.127275115699964
2015-11-10,284.80226851797,0.105593098371476
2015-11-11,313.996020699352,-0.092974911326454
2015-11-12,313.529462261011,0.00148808483571661
2015-11-13,308.269916852021,0.0170614942343359
2015-11-14,298.15985815098,0.0339081818851732
2015-11-15,308.045547387956,-0.0320916478774023
2015-11-16,311.77501624334,-0.0119620516753456
2015-11-17,311.904094881686,-0.000413840794218134
2015-11-18,302.709417663989,0.0303745991408277
2015-11-19,298.71664593311,0.0133664185951434
2015-11-20,302.095950450893,-0.0111861960173214
2015-11-21,300.368326314325,0.00575168546486426
2015-11-22,299.757826218238,0.00203664439320628
2015-11-23,297.122062954594,0.00887097793221447
2015-11-24,304.873548712289,-0.0254252485675975
2015-11-25,330.976118178021,-0.0788654166633613
2015-11-26,334.540437950767,-0.0106543764771143
2015-11-27,332.38248530869,0.00649237771982025
2015-11-28,346.496304167612,-0.0407329564245346
2015-11-29,353.457074814593,-0.0196933974249413
2015-11-30,340.280249303033,0.0387234508571943
2015-12-01,335.793144818034,0.0133627042548181
2015-12-02,337.779359737038,-0.00588021399694094
2015-12-03,339.330209791866,-0.00457032710344063
2015-12-04,364.373902566595,-0.0687307532134595
2015-12-05,367.752599211141,-0.00918741744257823
2015-12-06,368.351909717271,-0.0016270052911892
2015-12-07,385.202382531102,-0.0437444667478669
2015-12-08,387.726684586653,-0.00651051928046198
2015-12-09,384.287055425371,0.00895067661718363
2015-12-10,416.699786971045,-0.077784372728577
2015-12-11,402.509938581324,0.035253411231867
2015-12-12,402.488433047902,5.34314322022666e-05
2015-12-13,408.862064265103,-0.0155887077189643
2015-12-14,431.386589167045,-0.0522142446417593
2015-12-15,423.955326055386,0.0175284107898852
2015-12-16,426.003186585714,-0.00480714838482965
2015-12-17,433.221626650377,-0.0166622338789391
2015-12-18,432.633194727396,0.00136011736998598
2015-12-19,413.224979222416,0.0469676725291419
2015-12-20,409.655195031899,0.00871411917585618
2015-12-21,408.14531242628,0.00369937509913854
2015-12-22,414.617823300219,-0.0156107878393178
2015-12-23,426.180814213752,-0.0271316552221278
2015-12-24,428.176584489273,-0.00466109158655015
2015-12-25,390.977422735093,0.0951440149509193
2015-12-26,396.24110814566,-0.0132840467643542
2015-12-27,393.116456268136,0.00794841281178194
2015-12-28,403.936930022671,-0.0267875327812374
2015-12-29,398.980561582741,0.0124225812412209
2015-12-30,402.812488847406,-0.00951293063338021
2015-12-31,406.236444917758,-0.00842848078548419
2016-01-01,406.506031953907,-0.000663180900054128
2016-01-02,402.307797531892,0.0104353791991365
2016-01-03,405.243009116059,-0.00724308999325862
2016-01-04,404.245829288731,0.00246676590104289
2016-01-05,403.354908652132,0.00220877598732105
2016-01-06,426.738561728044,-0.0547962035144459
2016-01-07,426.343192457934,0.000927349790272647
2016-01-08,420.631681066306,0.0135784146765854
2016-01-09,418.499496410087,0.00509483207150452
2016-01-10,419.694929401281,-0.00284833794132144
2016-01-11,417.196141138911,0.00598948076448735
2016-01-12,403.90586728328,0.0329043842443384
2016-01-13,400.86947998973,0.00757450353573264
2016-01-14,341.974558887381,0.172220182969061
2016-01-15,356.866329582698,-0.0417292679663301
2016-01-16,360.040912606267,-0.00881728412637484
2016-01-17,358.713628183104,0.00370012265741426
2016-01-18,352.188347155765,0.0185278163801725
2016-01-19,389.069897397597,-0.0947941500705267
2016-01-20,379.337328006727,0.0256567668729346
2016-01-21,350.880746175848,0.0811004369462247
2016-01-22,361.559784135159,-0.0295360226106302
2016-01-23,373.574006566421,-0.0321602205187861
2016-01-24,362.27460108705,0.0311901674736952
2016-01-25,360.222464811868,0.00569685812419762
2016-01-26,362.529339744046,-0.00636327789029933
2016-01-27,346.827598560574,0.0452724674986615
2016-01-28,343.917527447417,0.00846153766792712
2016-01-29,341.253111235064,0.00780774189196554
2016-01-30,330.761397851343,0.031719884641545
2016-01-31,336.920551034037,-0.0182807286874948
2016-02-01,339.04762896077,-0.00627368471282952
2016-02-02,333.744592960215,0.0158895038673683
2016-02-03,351.021855848341,-0.0492199063969128
2016-02-04,349.666525856036,0.00387606445594701
2016-02-05,339.236314466271,0.03074615229851
2016-02-06,337.894992052138,0.00396964277566458
2016-02-07,331.572034475334,0.0190696347079122
2016-02-08,333.416301605868,-0.00553142459337275
2016-02-09,337.077232691215,-0.0108608079404187
2016-02-10,332.335588013782,0.0142676404467299
2016-02-11,331.070057290769,0.00382254660348758
2016-02-12,339.948138914267,-0.0261159883147281
2016-02-13,352.533117928033,-0.0356987141739536
2016-02-14,350.138736203736,0.00683837998119485
2016-02-15,355.58840916224,-0.0153257890810983
2016-02-16,368.903962039919,-0.0360949034107642
2016-02-17,377.144508852146,-0.0218498390373166
2016-02-18,373.410993739087,0.00999840705190436
2016-02-19,391.562317489034,-0.0463561556851169
2016-02-20,391.721662969007,-0.000406782404540951
2016-02-21,389.796161047515,0.00493976625197456
2016-02-22,370.595461744795,0.0518104005168361
2016-02-23,371.729867404934,-0.00305169360766611
2016-02-24,369.907893747527,0.00492547925633136
2016-02-25,374.176940442542,-0.0114091656475824
2016-02-26,379.136344031695,-0.0130807918239004
2016-02-27,378.627892224209,0.00134287995662064
2016-02-28,382.079170315933,-0.00903288731722673
2016-02-29,378.243251367387,0.0101414075060926
2016-03-01,367.056134408206,0.0304779457703857
2016-03-02,359.645830894853,0.0206044471443343
2016-03-03,346.208400147402,0.0388131274161163
2016-03-04,332.932367410952,0.0398760650389463
2016-03-05,335.183235649944,-0.00671533656695811
2016-03-06,343.330381076767,-0.0237297538344031
2016-03-07,348.06702760306,-0.0136084321428287
2016-03-08,347.092435444011,0.00280787496218937
2016-03-09,342.722212468295,0.0127515019941136
2016-03-10,347.943855263988,-0.0150071418612397
2016-03-11,340.444019383454,0.0220295715404728
2016-03-12,334.251524935749,0.0185264508483391
2016-03-13,331.130688604408,0.0094247873686808
2016-03-14,340.881259130556,-0.0286040087713176
2016-03-15,339.987736775156,0.00262810171883254
2016-03-16,342.704827538621,-0.00792837026247883
2016-03-17,339.606560373489,0.00912310752102141
2016-03-18,338.013636305497,0.0047126029748461
2016-03-19,343.359933784511,-0.0155705338712253
2016-03-20,344.404912471923,-0.00303415732345924
2016-03-21,342.904160079898,0.00437659429875392
2016-03-22,346.821173703478,-0.0112940440796977
2016-03-23,340.292758382428,0.0191847024664356
2016-03-24,344.945780916688,-0.0134891417482906
2016-03-25,347.598824334716,-0.00763248674130557
2016-03-26,353.938397875198,-0.0179115167456824
2016-03-27,355.065029179508,-0.00317302807013686
2016-03-28,345.070571795472,0.028963517033729
2016-03-29,341.307157543413,0.0110264732774619
2016-03-30,343.130695131648,-0.00531441113869391
2016-03-31,346.347869820315,-0.00928885369018229
2016-04-01,347.967330300963,-0.00465405898665028
2016-04-02,347.190591502953,0.00223721154034773
2016-04-03,348.1696802033,-0.00281210213300576
2016-04-04,352.037337492354,-0.0109864973886117
2016-04-05,354.405020223798,-0.00668072571305278
2016-04-06,353.134517306809,0.00359778740033168
2016-04-07,353.798871278118,-0.00187777300958802
2016-04-08,352.820242727786,0.00277373129944491
2016-04-09,356.734674435186,-0.0109729498922347
2016-04-10,363.211249075494,-0.0178314263580582
2016-04-11,366.609948994847,-0.00927061561932829
2016-04-12,369.907179967405,-0.00891367118866992
2016-04-13,368.722224226416,0.0032136813653556
2016-04-14,370.547860802641,-0.00492685768653611
2016-04-15,372.686484072412,-0.00573839771810913
2016-04-16,368.726405107826,0.0107398843959332
2016-04-17,365.998345957937,0.0074537472095646
2016-04-18,373.301790841178,-0.0195644517718079
2016-04-19,379.676201322122,-0.0167890704203899
2016-04-20,388.773692189315,-0.0234004796362686
2016-04-21,387.606505917322,0.00301126594671053
2016-04-22,392.290551623068,-0.0119402460405069
2016-04-23,397.632348399376,-0.013434009576462
2016-04-24,400.006086653273,-0.00593425533535552
2016-04-25,406.863895162863,-0.0168552889335253
2016-04-26,388.733917682331,0.0466385274241683
2016-04-27,389.882666533031,-0.00294639631178095
2016-04-28,398.856295785892,-0.0224984019248817
2016-04-29,391.160980490908,0.0196730136153309
2016-04-30,389.194523304041,0.00505263324409766
2016-05-01,383.020760305129,0.0161186119363195
2016-05-02,382.430149426227,0.00154436275431613
2016-05-03,383.606833902086,-0.00306742313188113
2016-05-04,384.735476119655,-0.00293355379896743
2016-05-05,394.4696943316,-0.0246767200416732
2016-05-06,395.538331457763,-0.00270172835645188
2016-05-07,394.419433762438,0.00283682191988399
2016-05-08,396.185378849149,-0.00445737066784446
2016-05-09,387.003576973363,0.0237253669529196
2016-05-10,388.180940714031,-0.0030330282020079
2016-05-11,388.208718811703,-7.15545435393539e-05
2016-05-12,389.276346400833,-0.00274259558537393
2016-05-13,387.066154802654,0.00571011329912285
2016-05-14,390.377669003698,-0.0084828474166968
2016-05-15,388.941612096517,0.00369221719280799
2016-05-16,382.609601408267,0.0165495342117477
2016-05-17,379.732333589072,0.00757709461293743
2016-05-18,365.246953425001,0.0396591402836834
2016-05-19,360.171804113296,0.0140909123194699
2016-05-20,364.683463777559,-0.0123714402005757
2016-05-21,360.227172452448,0.0123707806237152
2016-05-22,362.440455607331,-0.00610661177757954
2016-05-23,368.547588502572,-0.0165708122526449
2016-05-24,373.522585301519,-0.0133191324827935
2016-05-25,378.56734295731,-0.0133259187556488
2016-05-26,395.84615187221,-0.0436503142273278
2016-05-27,448.670623191598,-0.117735524879306
2016-05-28,450.537846399982,-0.00414443142413934
2016-05-29,456.002333702361,-0.0119834634573286
2016-05-30,453.413588614385,0.00570945633960274
2016-05-31,454.737599159671,-0.00291159241666694
2016-06-01,455.62885846937,-0.00195610811986946
2016-06-02,482.639500614349,-0.0559644250223966
2016-06-03,488.684929970921,-0.0123708119195157
2016-06-04,490.555414720114,-0.00381299378839806
2016-06-05,499.150667340064,-0.0172197558419668
2016-06-06,493.926479946394,0.0105768522356557
2016-06-07,495.475913429086,-0.00312716206922892
2016-06-08,491.872166798108,0.00732659189568774
2016-06-09,492.415455045366,-0.00110331274473852
2016-06-10,509.982550041922,-0.0344464629135089
2016-06-11,575.349442036142,-0.113612506102186
2016-06-12,605.282971981445,-0.0494537783663617
2016-06-13,586.639837020114,0.0317795243092098
2016-06-14,584.223435449271,0.00413609147497596
2016-06-15,647.677568004187,-0.0979717928944955
2016-06-16,634.727050039956,0.0204032866779764
2016-06-17,657.797552082454,-0.0350723440205293
2016-06-18,681.798242447082,-0.0352020419977696
2016-06-19,651.42154578898,0.0466313969110588
2016-06-20,590.014920281331,0.104076394336552
2016-06-21,516.692669852314,0.141906891092484
2016-06-22,538.682067903458,-0.0408207352004996
2016-06-23,571.843607110291,-0.0579905743362391
2016-06-24,578.403993487712,-0.0113422217883774
2016-06-25,545.850101516772,0.0596388859880774
2016-06-26,559.825500668776,-0.0249638487980787
2016-06-27,559.979714682451,-0.00027539214302108
2016-06-28,557.479952985994,0.00448403872294922
2016-06-29,584.484183812863,-0.0462018161906583
2016-06-30,591.648124376015,-0.0121084480250953
2016-07-01,608.883169419501,-0.0283059967972467
2016-07-02,586.801916287491,0.0376298245099658
2016-07-03,597.352578109398,-0.0176623692749428
2016-07-04,589.165593378143,0.0138958975596533
2016-07-05,599.736027621784,-0.017625144658321
2016-07-06,567.473363802777,0.0568531773946304
2016-07-07,590.726341901997,-0.0393633675186236
2016-07-08,577.204009905769,0.0234273008575181
2016-07-09,574.71629643363,0.00432859392986895
2016-07-10,573.404565841708,0.00228761797527022
2016-07-11,594.699240212668,-0.0358074686010104
2016-07-12,585.190863733223,0.0162483337808565
2016-07-13,585.682764976752,-0.000839876590100541
2016-07-14,588.197793386949,-0.00427582088622802
2016-07-15,586.475850991729,0.00293608405581947
2016-07-16,597.647676148013,-0.0186929952246925
2016-07-17,597.537520025077,0.00018435013575524
2016-07-18,598.330330642349,-0.00132503832192554
2016-07-19,593.024638673906,0.00894683226030302
2016-07-20,585.601147396589,0.0126767020698646
2016-07-21,570.923710507161,0.0257082279458845
2016-07-22,566.932751015672,0.00703956418876639
2016-07-23,571.665080771693,-0.00827815081801564
2016-07-24,572.830940457664,-0.00203525962658191
2016-07-25,563.019758811335,0.0174259988087138
2016-07-26,568.56702634673,-0.00975657623172199
2016-07-27,567.287731704187,0.00225510718996236
2016-07-28,568.456828698672,-0.00205661527043643
2016-07-29,565.984215387318,0.00436869658928862
2016-07-30,540.539865312057,0.0470721064404229
2016-07-31,523.570275788124,0.0324112928267162
2016-08-01,446.739342212149,0.17198157027211
2016-08-02,489.08059877679,-0.086573167429945
2016-08-03,496.234578735474,-0.014416528523494
