Date,Close,Volume,Dividends
2013-05-21,93.80516052246094,7781800,0.0
2013-05-22,92.41204071044922,18361500,0.0
2013-05-23,92.84991455078125,9207100,0.0
2013-05-24,92.97730255126953,5357600,0.0
2013-05-28,90.62097930908203,13567500,0.0
2013-05-29,91.6399154663086,11298600,0.0
2013-05-30,91.41704559326172,10011800,0.0
2013-05-31,91.1065902709961,18158800,0.0
2013-06-03,91.58937072753906,15564500,0.275
2013-06-04,90.74352264404297,7504300,0.0
2013-06-05,91.99630737304688,8056100,0.0
2013-06-06,91.94044494628906,8925200,0.0
2013-06-07,90.29669189453125,10459300,0.0
2013-06-10,89.86578369140625,7892600,0.0
2013-06-11,90.93502807617188,12841200,0.0
2013-06-12,89.63440704345703,10193200,0.0
2013-06-13,91.03875732421875,12506300,0.0
2013-06-14,90.82330322265625,6679100,0.0
2013-06-17,90.34454345703125,5982100,0.0
2013-06-18,90.39242553710938,5192700,0.0
2013-06-19,89.45885467529297,17138200,0.0
2013-06-20,87.9905776977539,27898500,0.0
2013-06-21,86.49840545654297,19781000,0.0
2013-06-24,86.85748291015625,24588900,0.0
2013-06-25,86.08345794677734,11078000,0.0
2013-06-26,86.64200592041016,13582200,0.0
2013-06-27,87.52774047851562,12026000,0.0
2013-06-28,88.1262435913086,12017000,0.0
2013-07-01,88.30379486083984,5500400,0.252
2013-07-02,88.24781799316406,5333900,0.0
2013-07-03,87.98384094238281,3839000,0.0
2013-07-05,84.98472595214844,14511900,0.0
2013-07-08,85.80845642089844,8044200,0.0
2013-07-09,85.89647674560547,4700400,0.0
2013-07-10,85.22465515136719,10792200,0.0
2013-07-11,86.22434997558594,10035500,0.0
2013-07-12,86.15235137939453,4730800,0.0
2013-07-15,86.6082763671875,4574800,0.0
2013-07-16,86.9041748046875,3650200,0.0
2013-07-17,87.0641098022461,5932000,0.0
2013-07-18,85.97648620605469,9066400,0.0
2013-07-19,87.33604431152344,8523800,0.0
2013-07-22,87.46405029296875,3972600,0.0
2013-07-23,87.0960922241211,5015500,0.0
2013-07-24,85.99242401123047,8853100,0.0
2013-07-25,85.96040344238281,6443400,0.0
2013-07-26,86.4883041381836,6795500,0.0
2013-07-29,85.8564682006836,6397800,0.0
2013-07-30,85.82447052001953,3635400,0.0
2013-07-31,86.1363754272461,10483100,0.0
2013-08-01,84.47667694091797,13568600,0.27
2013-08-02,85.40673828125,9568400,0.0
2013-08-05,84.74932098388672,6611800,0.0
2013-08-06,84.99784088134766,4589000,0.0
2013-08-07,85.6312484741211,7183400,0.0
2013-08-08,85.86378479003906,5510900,0.0
2013-08-09,86.00008392333984,3623400,0.0
2013-08-12,85.4147720336914,7562800,0.0
2013-08-13,84.18000793457031,11485600,0.0
2013-08-14,84.30829620361328,6431600,0.0
2013-08-15,83.16981506347656,11846300,0.0
2013-08-16,82.88111114501953,10175900,0.0
2013-08-19,82.15950012207031,9022000,0.0
2013-08-20,82.7929458618164,10050100,0.0
2013-08-21,81.88687133789062,13248800,0.0
2013-08-22,82.72074127197266,8751200,0.0
2013-08-23,83.6187515258789,17441200,0.0
2013-08-26,84.03569030761719,5879100,0.0
2013-08-27,85.09400939941406,11573300,0.0
2013-08-28,84.40451049804688,7497900,0.0
2013-08-29,85.07804107666016,6672400,0.0
2013-08-30,84.98175811767578,8987600,0.0
2013-09-03,83.78314208984375,12084300,0.279
2013-09-04,83.59828186035156,4579600,0.0
2013-09-05,82.43260955810547,12290600,0.0
2013-09-06,82.84263610839844,9478400,0.0
2013-09-09,82.88280487060547,6874900,0.0
2013-09-10,82.3039321899414,8069000,0.0
2013-09-11,83.03555297851562,8962400,0.0
2013-09-12,82.9229965209961,6254400,0.0
2013-09-13,83.24456787109375,6106200,0.0
2013-09-16,82.68987274169922,8231600,0.0
2013-09-17,83.37317657470703,8795300,0.0
2013-09-18,84.40218353271484,19749200,0.0
2013-09-19,83.90376281738281,11627800,0.0
2013-09-20,84.34590148925781,8421000,0.0
2013-09-23,84.96491241455078,10242100,0.0
2013-09-24,85.88138580322266,11446600,0.0
2013-09-25,86.0582275390625,8130900,0.0
2013-09-26,85.455322265625,5117100,0.0
2013-09-27,85.66434478759766,6460000,0.0
2013-09-30,85.53569793701172,8438800,0.0
2013-10-01,85.27611541748047,7592500,0.278
2013-10-02,85.40513610839844,5967200,0.0
2013-10-03,85.26811981201172,6648900,0.0
2013-10-04,85.20360565185547,5545300,0.0
2013-10-07,85.55021667480469,5761100,0.0
2013-10-08,85.57437133789062,5904000,0.0
2013-10-09,84.88927459716797,8439000,0.0
2013-10-10,85.02630615234375,9944100,0.0
2013-10-11,85.0020751953125,6500800,0.0
2013-10-14,84.31698608398438,4205600,0.0
2013-10-15,84.26055908203125,8291000,0.0
2013-10-16,85.3164291381836,14460200,0.0
2013-10-17,86.09022521972656,11303400,0.0
2013-10-18,86.27561950683594,9487800,0.0
2013-10-21,86.00160217285156,6161600,0.0
2013-10-22,86.96068572998047,9708500,0.0
2013-10-23,87.29925537109375,9163100,0.0
2013-10-24,86.96068572998047,7631400,0.0
2013-10-25,87.28314971923828,4429500,0.0
2013-10-28,86.98487854003906,6466400,0.0
2013-10-29,87.09773254394531,5270500,0.0
2013-10-30,86.57381439208984,10199300,0.0
2013-10-31,86.75920867919922,11452100,0.0
2013-11-01,85.82012176513672,11349500,0.288
2013-11-04,85.90091705322266,4733200,0.0
2013-11-05,84.87451934814453,8753400,0.0
2013-11-06,84.91497039794922,5643000,0.0
2013-11-07,85.63424682617188,7893700,0.0
2013-11-08,83.57341003417969,16889900,0.0
2013-11-11,83.25819396972656,4927200,0.0
2013-11-12,83.64612579345703,4839500,0.0
2013-11-13,83.95323181152344,5782900,0.0
2013-11-14,84.47046661376953,8895500,0.0
2013-11-15,84.64015197753906,6344800,0.0
2013-11-18,85.14934539794922,5451300,0.0
2013-11-19,84.5027847290039,7251100,0.0
2013-11-20,83.06427764892578,14190900,0.0
2013-11-21,83.20160675048828,8903000,0.0
2013-11-22,83.97744750976562,7950700,0.0
2013-11-25,84.21992492675781,3755500,0.0
2013-11-26,84.5351333618164,6659200,0.0
2013-11-27,84.3896484375,6063000,0.0
2013-11-29,84.41387176513672,5084400,0.0
2013-12-02,83.75736999511719,7527800,0.31
2013-12-03,84.06535339355469,5076900,0.0
2013-12-04,83.26288604736328,8502700,0.0
2013-12-05,83.02778625488281,7445700,0.0
2013-12-06,83.42497253417969,7352000,0.0
2013-12-09,83.61952209472656,5678800,0.0
2013-12-10,84.21937561035156,7040400,0.0
2013-12-11,83.57086181640625,8190900,0.0
2013-12-12,83.25477600097656,6208600,0.0
2013-12-13,83.66004180908203,6471300,0.0
2013-12-16,83.35203552246094,6376400,0.0
2013-12-17,83.72489166259766,6014400,0.0
2013-12-18,83.30338287353516,12973200,0.0
2013-12-19,83.22235870361328,6708400,0.0
2013-12-20,84.50309753417969,12425700,0.0
2013-12-23,84.02483367919922,6378600,0.0
2013-12-24,83.35203552246094,4897000,0.0
2013-12-26,83.03076934814453,4645300,0.335
2013-12-27,82.79492950439453,4755000,0.0
2013-12-30,83.36424255371094,4491700,0.0
2013-12-31,82.83563995361328,7218600,0.0
2014-01-02,83.08773803710938,8580800,0.0
2014-01-03,83.08773803710938,4083800,0.0
2014-01-06,83.43745422363281,7796200,0.0
2014-01-07,83.64888763427734,4428100,0.0
2014-01-08,83.42115020751953,8513000,0.0
2014-01-09,83.90914154052734,6991100,0.0
2014-01-10,84.90939331054688,13197400,0.0
2014-01-13,85.33226776123047,9667400,0.0
2014-01-14,84.94190979003906,10343100,0.0
2014-01-15,84.85244750976562,7507500,0.0
2014-01-16,85.42169189453125,7137700,0.0
2014-01-17,85.77954864501953,7588600,0.0
2014-01-21,85.8445816040039,6436000,0.0
2014-01-22,85.6331787109375,4646700,0.0
2014-01-23,86.8448486328125,12960600,0.0
2014-01-24,87.40597534179688,11122200,0.0
2014-01-27,86.79608154296875,9218200,0.0
2014-01-28,87.00749969482422,5661500,0.0
2014-01-29,87.72315979003906,11709400,0.0
2014-01-30,87.47107696533203,5956900,0.0
2014-01-31,88.05655670166016,14690900,0.0
2014-02-03,89.1295394897461,20780300,0.276
2014-02-04,88.18378448486328,9573500,0.0
2014-02-05,87.3684310913086,10312200,0.0
2014-02-06,86.99343872070312,5708700,0.0
2014-02-07,87.06678771972656,7039200,0.0
2014-02-10,87.31137084960938,4370500,0.0
2014-02-11,86.80589294433594,5904900,0.0
2014-02-12,86.35750579833984,6723300,0.0
2014-02-13,86.84661865234375,6874600,0.0
2014-02-14,86.89556121826172,4989100,0.0
2014-02-18,87.09127044677734,4855800,0.0
2014-02-19,86.72433471679688,5522500,0.0
2014-02-20,86.5123519897461,5103200,0.0
2014-02-21,86.9689712524414,5250700,0.0
2014-02-24,86.74882507324219,3816700,0.0
2014-02-25,87.52340698242188,6225400,0.0
2014-02-26,87.9880599975586,7203900,0.0
2014-02-27,88.4690933227539,5394700,0.0
2014-02-28,88.51802825927734,8462600,0.0
2014-03-03,89.10892486572266,11089400,0.263
2014-03-04,87.76860046386719,8068100,0.0
2014-03-05,87.95655059814453,4798500,0.0
2014-03-06,87.09019470214844,7418200,0.0
2014-03-07,86.54264831542969,8270300,0.0
2014-03-10,86.66522216796875,3744300,0.0
2014-03-11,86.89410400390625,3815700,0.0
2014-03-12,87.49887084960938,6430500,0.0
2014-03-13,88.6757583618164,11815500,0.0
2014-03-14,88.6921615600586,9232800,0.0
2014-03-17,88.03010559082031,7381900,0.0
2014-03-18,88.34883880615234,4819500,0.0
2014-03-19,87.66234588623047,11557600,0.0
2014-03-20,87.50702667236328,5224400,0.0
2014-03-21,88.45513916015625,8986200,0.0
2014-03-24,89.08441925048828,7536400,0.0
2014-03-25,88.74932861328125,5032000,0.0
2014-03-26,89.44403839111328,7147200,0.0
2014-03-27,89.89353942871094,9772200,0.0
2014-03-28,89.38680267333984,6027000,0.0
2014-03-31,89.16614532470703,7488400,0.0
2014-04-01,88.4040756225586,9067300,0.28
2014-04-02,87.89608001708984,6887200,0.0
2014-04-03,88.28125762939453,4937400,0.0
2014-04-04,88.87117767333984,8977500,0.0
2014-04-07,89.40375518798828,7562500,0.0
2014-04-08,89.6167984008789,4213800,0.0
2014-04-09,89.17434692382812,5771500,0.0
2014-04-10,90.00192260742188,12706400,0.0
2014-04-11,90.73121643066406,10267000,0.0
2014-04-14,90.49357604980469,4142600,0.0
2014-04-15,91.05895233154297,7752000,0.0
2014-04-16,91.17367553710938,5523000,0.0
2014-04-17,90.17401885986328,8622500,0.0
2014-04-21,90.10023498535156,4316300,0.0
2014-04-22,90.40345764160156,5748700,0.0
2014-04-23,90.9196548461914,5748600,0.0
2014-04-24,91.09172058105469,6337800,0.0
2014-04-25,91.22282409667969,5976500,0.0
2014-04-28,90.78035736083984,7606000,0.0
2014-04-29,90.65746307373047,5235200,0.0
2014-04-30,91.03437042236328,7721400,0.0
2014-05-01,92.01095581054688,11556500,0.269
2014-05-02,92.57774353027344,12702100,0.0
2014-05-05,92.01921081542969,8043000,0.0
2014-05-06,92.38878631591797,6522600,0.0
2014-05-07,92.06024932861328,8199200,0.0
2014-05-08,91.66600036621094,10878800,0.0
2014-05-09,91.37025451660156,6000600,0.0
2014-05-12,91.00069427490234,4563800,0.0
2014-05-13,91.78921508789062,5501000,0.0
2014-05-14,92.7831039428711,8851400,0.0
2014-05-15,93.52233123779297,12627900,0.0
2014-05-16,93.25948333740234,5019200,0.0
2014-05-19,92.56954956054688,7403300,0.0
2014-05-20,92.7748794555664,6549800,0.0
2014-05-21,92.20811462402344,8224600,0.0
2014-05-22,92.07669067382812,6495700,0.0
2014-05-23,92.56954956054688,3835000,0.0
2014-05-27,93.11163330078125,6658300,0.0
2014-05-28,94.26156616210938,10361000,0.0
2014-05-29,93.76049041748047,10692000,0.0
2014-05-30,93.71945190429688,6518900,0.0
2014-06-02,93.02281188964844,11728200,0.294
2014-06-03,91.87813568115234,12694100,0.0
2014-06-04,91.85340118408203,7882000,0.0
2014-06-05,91.89456939697266,6915600,0.0
2014-06-06,91.89456939697266,7832800,0.0
2014-06-09,91.76280975341797,5162800,0.0
2014-06-10,91.42518615722656,5986000,0.0
2014-06-11,91.58988952636719,5569700,0.0
2014-06-12,92.40515899658203,9775900,0.0
2014-06-13,92.355712890625,5412500,0.0
2014-06-16,92.58631896972656,5184600,0.0
2014-06-17,91.85340118408203,6668800,0.0
2014-06-18,92.5616226196289,11256500,0.0
2014-06-19,91.37577819824219,14215500,0.0
2014-06-20,92.0674819946289,7319100,0.0
2014-06-23,91.779296875,5821700,0.0
2014-06-24,92.70984649658203,9698300,0.0
2014-06-25,92.94861602783203,5699300,0.0
2014-06-26,93.39338684082031,6628900,0.0
2014-06-27,93.25331115722656,7216500,0.0
2014-06-30,93.48393249511719,5593100,0.0
2014-07-01,92.70125579833984,8019200,0.292
2014-07-02,91.71050262451172,9382500,0.0
2014-07-03,91.3802719116211,6173900,0.0
2014-07-07,92.04898834228516,5928900,0.0
2014-07-08,93.08102416992188,6352100,0.0
2014-07-09,93.15534210205078,6395200,0.0
2014-07-10,93.18014526367188,7196900,0.0
2014-07-11,93.77455139160156,4676500,0.0
2014-07-14,93.37001037597656,4743300,0.0
2014-07-15,93.18014526367188,7720000,0.0
2014-07-16,93.67549133300781,4615800,0.0
2014-07-17,94.85612487792969,10901000,0.0
2014-07-18,94.5506591796875,6677900,0.0
2014-07-21,95.02127075195312,5724100,0.0
2014-07-22,95.21940612792969,5753200,0.0
2014-07-23,95.09556579589844,3489600,0.0
2014-07-24,94.38551330566406,6609000,0.0
2014-07-25,95.50008392333984,7041800,0.0
2014-07-28,95.36800384521484,5138300,0.0
2014-07-29,95.71475219726562,6579300,0.0
2014-07-30,94.38551330566406,12251200,0.0
2014-07-31,94.10476684570312,18254000,0.0
2014-08-01,94.8332290649414,14951200,0.3
2014-08-04,94.58495330810547,5183800,0.0
2014-08-05,94.89125061035156,8032000,0.0
2014-08-06,94.94916534423828,7289200,0.0
2014-08-07,95.83486938476562,9745500,0.0
2014-08-08,95.62796783447266,9536700,0.0
2014-08-11,95.61965942382812,6668800,0.0
2014-08-12,94.99882507324219,8122400,0.0
2014-08-13,95.61965942382812,8210500,0.0
2014-08-14,96.38957214355469,9028200,0.0
2014-08-15,97.4408187866211,17606700,0.0
2014-08-18,96.47232818603516,7595300,0.0
2014-08-19,96.17427062988281,5936900,0.0
2014-08-20,96.01699829101562,7275600,0.0
2014-08-21,96.55512237548828,6790700,0.0
2014-08-22,97.0931396484375,10149900,0.0
2014-08-25,97.45741271972656,5760700,0.0
2014-08-26,97.1427993774414,5487600,0.0
2014-08-27,97.97067260742188,7265800,0.0
2014-08-28,98.48387145996094,9463600,0.0
2014-08-29,98.55011749267578,8512900,0.0
2014-09-02,96.85008239746094,10506000,0.271
2014-09-03,97.3893814086914,6553900,0.0
2014-09-04,96.20288848876953,12528900,0.0
2014-09-05,96.0203628540039,6886000,0.0
2014-09-08,96.06185150146484,9326400,0.0
2014-09-09,95.98716735839844,5353100,0.0
2014-09-10,95.38148498535156,8729400,0.0
2014-09-11,95.06620025634766,9274800,0.0
2014-09-12,94.07058715820312,11114900,0.0
2014-09-15,94.21165466308594,5510700,0.0
2014-09-16,93.83002471923828,9304700,0.0
2014-09-17,93.58941650390625,12917000,0.0
2014-09-18,93.88806915283203,7031200,0.0
2014-09-19,95.08283233642578,13236900,0.0
2014-09-22,95.19893646240234,6617200,0.0
2014-09-23,95.78802490234375,6362400,0.0
2014-09-24,95.2570571899414,5223300,0.0
2014-09-25,96.3854751586914,8947800,0.0
2014-09-26,96.24442291259766,7799600,0.0
2014-09-29,97.01600646972656,6791800,0.0
2014-09-30,96.46841430664062,7277500,0.0
2014-10-01,98.33905029296875,17194900,0.289
2014-10-02,97.4823226928711,8251800,0.0
2014-10-03,97.89823150634766,8561500,0.0
2014-10-06,97.95645141601562,4485500,0.0
2014-10-07,99.27894592285156,8837700,0.0
2014-10-08,99.30390167236328,9391300,0.0
2014-10-09,98.87135314941406,10291700,0.0
2014-10-10,99.85282897949219,8774400,0.0
2014-10-13,100.46004486083984,6450700,0.0
2014-10-14,101.11713409423828,11285400,0.0
2014-10-15,101.91558074951172,37407500,0.0
2014-10-16,101.2668228149414,18096600,0.0
2014-10-17,100.70125579833984,8524300,0.0
2014-10-20,101.06724548339844,7742500,0.0
2014-10-21,100.26040649414062,9754700,0.0
2014-10-22,100.36851501464844,9260200,0.0
2014-10-23,99.47855377197266,10936300,0.0
2014-10-24,99.57839965820312,5704900,0.0
2014-10-27,99.7613754272461,3391900,0.0
2014-10-28,99.1375503540039,5141300,0.0
2014-10-29,99.3620834350586,9105100,0.0
2014-10-30,99.44527435302734,7024400,0.0
2014-10-31,99.18743896484375,6664200,0.0
2014-11-03,99.18741607666016,9726600,0.29
2014-11-04,99.49595642089844,3664800,0.0
2014-11-05,99.35421752929688,4799600,0.0
2014-11-06,98.71216583251953,5901900,0.0
2014-11-07,99.84615325927734,8550500,0.0
2014-11-10,98.92896270751953,4787300,0.0
2014-11-11,98.99573516845703,2416500,0.0
2014-11-12,98.91227722167969,4040800,0.0
2014-11-13,99.1457748413086,4475900,0.0
2014-11-14,99.62935638427734,5191200,0.0
2014-11-17,99.37921905517578,4726200,0.0
2014-11-18,99.65432739257812,4471200,0.0
2014-11-19,99.02068328857422,5792500,0.0
2014-11-20,99.5375747680664,5683600,0.0
2014-11-21,100.13798522949219,3640100,0.0
2014-11-24,100.22136688232422,4033900,0.0
2014-11-25,101.05512237548828,6770000,0.0
2014-11-26,101.33026885986328,4339100,0.0
2014-11-28,102.13069915771484,4562200,0.0
2014-12-01,101.53485870361328,7728600,0.277
2014-12-02,100.54875946044922,5757200,0.0
2014-12-03,100.9415512084961,4868600,0.0
2014-12-04,101.78557586669922,4250500,0.0
2014-12-05,101.19223022460938,8030700,0.0
2014-12-08,102.42903137207031,6021800,0.0
2014-12-09,102.95553588867188,6639700,0.0
2014-12-10,103.7076187133789,6439200,0.0
2014-12-11,104.1337890625,7863500,0.0
2014-12-12,105.54610443115234,9317400,0.0
2014-12-15,105.32884216308594,9387400,0.0
2014-12-16,106.63252258300781,7426400,0.0
2014-12-17,105.6714859008789,11558800,0.0
2014-12-18,103.79116821289062,12758200,0.0
2014-12-19,105.18677520751953,7894500,0.0
2014-12-22,105.32884216308594,4118800,0.0
2014-12-23,103.23966979980469,7406100,0.0
2014-12-24,103.80158996582031,4871400,0.261
2014-12-26,104.18682861328125,2921300,0.0
2014-12-29,104.96564483642578,4070700,0.0
2014-12-30,105.25035095214844,4372600,0.0
2014-12-31,105.45133972167969,4993300,0.0
2015-01-02,106.623779296875,9432000,0.0
2015-01-05,108.29866027832031,9789500,0.0
2015-01-06,110.24990844726562,18331300,0.0
2015-01-07,110.03217315673828,9762900,0.0
2015-01-08,108.57501983642578,8055300,0.0
2015-01-09,109.7641830444336,9398800,0.0
2015-01-12,110.39227294921875,6658100,0.0
2015-01-13,110.39227294921875,8260800,0.0
2015-01-14,111.22978973388672,12324500,0.0
2015-01-15,112.98001861572266,11454200,0.0
2015-01-16,111.53955078125,9390500,0.0
2015-01-20,113.0218734741211,7758700,0.0
2015-01-21,111.71546173095703,9803900,0.0
2015-01-22,111.31349182128906,10200000,0.0
2015-01-23,112.86275482177734,7334600,0.0
2015-01-26,112.51940155029297,5966500,0.0
2015-01-27,112.6953125,8079600,0.0
2015-01-28,114.53766632080078,12230300,0.0
2015-01-29,113.78397369384766,8881400,0.0
2015-01-30,115.80218505859375,14871200,0.0
2015-02-02,115.36493682861328,13689900,0.279
2015-02-03,112.92313385009766,14008700,0.0
2015-02-04,113.1160888671875,11360400,0.0
2015-02-05,111.87420654296875,8334600,0.0
2015-02-06,109.89383697509766,13685600,0.0
2015-02-09,109.717529296875,8025500,0.0
2015-02-10,108.84487915039062,8290700,0.0
2015-02-11,109.04627227783203,6506400,0.0
2015-02-12,108.68547821044922,12548300,0.0
2015-02-13,107.56938934326172,8325200,0.0
2015-02-17,105.94983673095703,14968800,0.0
2015-02-18,106.57917022705078,14009200,0.0
2015-02-19,105.8743667602539,8584800,0.0
2015-02-20,106.184814453125,12502500,0.0
2015-02-23,107.40156555175781,7500500,0.0
2015-02-24,108.811279296875,11958300,0.0
2015-02-25,109.28121948242188,8019800,0.0
2015-02-26,107.78759765625,11020500,0.0
2015-02-27,108.69384765625,9225100,0.0
2015-03-02,106.66925048828125,11324000,0.252
2015-03-03,106.2824935913086,8599000,0.0
2015-03-04,106.31610870361328,6478900,0.0
2015-03-05,106.18161010742188,6045000,0.0
2015-03-06,103.83582305908203,20022900,0.0
2015-03-09,104.7942886352539,8889100,0.0
2015-03-10,106.17320251464844,9277900,0.0
2015-03-11,106.94673156738281,6663100,0.0
2015-03-12,106.87104797363281,10295900,0.0
2015-03-13,106.54312896728516,7247200,0.0
2015-03-16,107.5688705444336,6374600,0.0
2015-03-17,108.4600601196289,6314000,0.0
2015-03-18,110.55362701416016,13981900,0.0
2015-03-19,109.99028778076172,9543800,0.0
2015-03-20,110.5704574584961,5953800,0.0
2015-03-23,110.4358901977539,5555500,0.0
2015-03-24,111.5036849975586,6713000,0.0
2015-03-25,110.56205749511719,5635800,0.0
2015-03-26,108.83844757080078,9536300,0.0
2015-03-27,110.19209289550781,7907900,0.0
2015-03-30,109.64561462402344,7010600,0.0
2015-03-31,109.88099670410156,6844300,0.0
2015-04-01,111.32427215576172,9273900,0.273
2015-04-02,110.14472961425781,6663400,0.0
2015-04-06,109.5296859741211,5923800,0.0
2015-04-07,110.44801330566406,4764900,0.0
2015-04-08,110.48170471191406,5378900,0.0
2015-04-09,109.04945373535156,6484200,0.0
2015-04-10,109.2094955444336,4843000,0.0
2015-04-13,109.3611831665039,4010600,0.0
2015-04-14,110.13630676269531,6075500,0.0
2015-04-15,110.04359436035156,4425200,0.0
2015-04-16,109.49600219726562,7085500,0.0
2015-04-17,110.75138092041016,7268800,0.0
2015-04-20,109.7740249633789,4949400,0.0
2015-04-21,109.27692413330078,4563800,0.0
2015-04-22,107.60868072509766,9707600,0.0
2015-04-23,108.07210540771484,6843400,0.0
2015-04-24,108.74610900878906,4773000,0.0
2015-04-27,108.74610900878906,4334900,0.0
2015-04-28,107.2463607788086,7464300,0.0
2015-04-29,105.93206787109375,11554800,0.0
2015-04-30,106.11740112304688,12876000,0.0
2015-05-01,104.68893432617188,12378500,0.258
2015-05-04,103.70111846923828,9144700,0.0
2015-05-05,103.55760955810547,13935500,0.0
2015-05-06,101.78460693359375,14355000,0.0
2015-05-07,103.15234375,11933700,0.0
2015-05-08,103.43096160888672,11716400,0.0
2015-05-11,100.91504669189453,13738600,0.0
2015-05-12,101.17675018310547,15861700,0.0
2015-05-13,100.36624908447266,15760000,0.0
2015-05-14,100.63641357421875,9128400,0.0
2015-05-15,102.65423583984375,12630600,0.0
2015-05-18,100.9319076538086,10208300,0.0
2015-05-19,100.0370101928711,8435300,0.0
2015-05-20,100.20587158203125,7789700,0.0
2015-05-21,101.60734558105469,11760700,0.0
2015-05-22,101.64955139160156,5417900,0.0
2015-05-26,103.38872528076172,10469700,0.0
2015-05-27,103.62512969970703,6490300,0.0
2015-05-28,103.37189483642578,6237600,0.0
2015-05-29,103.59981536865234,7912000,0.0
2015-06-01,102.48634338378906,13108100,0.264
2015-06-02,101.0565185546875,10076200,0.0
2015-06-03,99.4319839477539,14810900,0.0
2015-06-04,100.72650146484375,10859300,0.0
2015-06-05,99.4996566772461,11200200,0.0
2015-06-08,99.38969421386719,5334000,0.0
2015-06-09,98.60282897949219,12393900,0.0
2015-06-10,97.73982238769531,12183600,0.0
2015-06-11,99.7957992553711,13849300,0.0
2015-06-12,99.7957992553711,7863100,0.0
2015-06-15,99.95654296875,8194200,0.0
2015-06-16,100.74337005615234,7046400,0.0
2015-06-17,99.96499633789062,13626100,0.0
2015-06-18,99.47429656982422,10123300,0.0
2015-06-19,100.75191497802734,10439200,0.0
2015-06-22,98.6959228515625,9769000,0.0
2015-06-23,98.10364532470703,8945100,0.0
2015-06-24,98.94972229003906,8600400,0.0
2015-06-25,98.60282897949219,8287800,0.0
2015-06-26,97.49443054199219,11673000,0.0
2015-06-29,100.07498931884766,17132900,0.0
2015-06-30,99.38123321533203,13469000,0.0
2015-07-01,98.0397720336914,12451500,0.258
2015-07-02,98.36199951171875,6682100,0.0
2015-07-06,100.18504333496094,10605800,0.0
2015-07-07,101.12631225585938,16160100,0.0
2015-07-08,101.99968719482422,9951800,0.0
2015-07-09,99.99006652832031,11108900,0.0
2015-07-10,98.40440368652344,13636600,0.0
2015-07-13,98.0991439819336,8006700,0.0
2015-07-14,98.42137145996094,4227800,0.0
2015-07-15,99.46437072753906,8720400,0.0
2015-07-16,100.15115356445312,7306500,0.0
2015-07-17,100.66841125488281,7404900,0.0
2015-07-20,100.24443817138672,5941000,0.0
2015-07-21,100.78711700439453,5627500,0.0
2015-07-22,101.41456604003906,6228900,0.0
2015-07-23,102.67803192138672,9087700,0.0
2015-07-24,102.93244171142578,7307900,0.0
2015-07-27,103.48357391357422,8172000,0.0
2015-07-28,102.72894287109375,9128200,0.0
2015-07-29,102.34735107421875,6706400,0.0
2015-07-30,103.13592529296875,6146600,0.0
2015-07-31,103.89906311035156,9178400,0.0
2015-08-03,104.9927978515625,11753700,0.267
2015-08-04,104.15999603271484,6448800,0.0
2015-08-05,103.378173828125,7574400,0.0
2015-08-06,104.29596710205078,6118100,0.0
2015-08-07,105.66413879394531,8317000,0.0
2015-08-10,104.35545349121094,7461700,0.0
2015-08-11,106.0125503540039,11145700,0.0
2015-08-12,105.43470001220703,8455200,0.0
2015-08-13,105.09475708007812,7691400,0.0
2015-08-14,105.34119415283203,4324700,0.0
2015-08-17,105.81708526611328,7880300,0.0
2015-08-18,104.98432922363281,5024300,0.0
2015-08-19,106.02103424072266,10736000,0.0
2015-08-20,107.091796875,9078300,0.0
2015-08-21,107.41468048095703,10718300,0.0
2015-08-24,107.38074493408203,16663400,0.0
2015-08-25,105.6556396484375,15354800,0.0
2015-08-26,103.61613464355469,16429900,0.0
2015-08-27,103.67557525634766,9127000,0.0
2015-08-28,103.98153686523438,9946200,0.0
2015-08-31,103.18274688720703,8617600,0.0
2015-09-01,103.92619323730469,15298200,0.263
2015-09-02,103.03196716308594,9515200,0.0
2015-09-03,103.53443908691406,7042500,0.0
2015-09-04,104.47978210449219,7951300,0.0
2015-09-08,102.93830871582031,7049500,0.0
2015-09-09,103.43224334716797,7441900,0.0
2015-09-10,102.73390197753906,6789700,0.0
2015-09-11,103.38113403320312,5890900,0.0
2015-09-14,103.5429916381836,4221700,0.0
2015-09-15,101.55862426757812,11895000,0.0
2015-09-16,101.17535400390625,6949800,0.0
2015-09-17,102.4102783203125,19843600,0.0
2015-09-18,103.98582458496094,14963300,0.0
2015-09-21,102.29104614257812,10085600,0.0
2015-09-22,103.71329498291016,9968200,0.0
2015-09-23,103.70475769042969,6769900,0.0
2015-09-24,104.41162872314453,9605800,0.0
2015-09-25,103.5088882446289,8383700,0.0
2015-09-28,105.28031158447266,9833400,0.0
2015-09-29,105.57837677001953,9006100,0.0
2015-09-30,105.21218872070312,9832600,0.0
2015-10-01,105.66105651855469,9069400,0.256
2015-10-02,106.30116271972656,13000400,0.0
2015-10-05,104.85885620117188,11362700,0.0
2015-10-06,105.3111801147461,5687800,0.0
2015-10-07,104.96126556396484,6712800,0.0
2015-10-08,104.08226776123047,12882300,0.0
2015-10-09,104.35538482666016,9038100,0.0
2015-10-12,105.14903259277344,4241000,0.0
2015-10-13,105.32828521728516,6147200,0.0
2015-10-14,106.24993896484375,9738100,0.0
2015-10-15,105.72936248779297,6924300,0.0
2015-10-16,105.76350402832031,8048300,0.0
2015-10-19,105.47335815429688,6238400,0.0
