Date,Close,Volume,Dividends,t10yr_t2yr,Close_ewma,returns,returns_3mo,returns_6mo,returns_9mo,returns_12mo,returns_18mo,returns_24mo
1985-10-16,187.97999572753906,117400000,0,1.36,185.3397622653745,0.004771112036600966,-0.042952342001648325,0.02608602773152402,0.0970810794922905,0.12993290363254695,0.17642386390706677,0.0939154822538264
1985-10-17,187.66000366210938,140500000,0,1.36,185.9198226145582,0.00312971346295976,-0.04085126770910785,0.028995314079353962,0.09760555333100962,0.13327448408127052,0.1794414319288542,0.10172492506075148
1985-10-18,187.0399932861328,107100000,0,1.36,186.19986528245184,0.0015062550294824284,-0.04100410911489916,0.02993377598539748,0.09613119377653168,0.12802894214360405,0.18049489627758009,0.10629085870554711
1985-10-21,186.9600067138672,95680000,0,1.35,186.38990064030565,0.0010205987934821525,-0.04025858356875667,0.031110678530628544,0.08866221342174563,0.12425346852901242,0.18344478489113003,0.11131566405107929
1985-10-22,188.0399932861328,111300000,0,1.32,186.80242380176244,0.00221322700446569,-0.03607658718655915,0.03180329517900904,0.08431102598304197,0.12408036376346643,0.18498763950733066,0.11665482498111057
1985-10-23,189.08999633789062,121700000,0,1.3,187.37431693579447,0.003061486689481807,-0.030356319169284496,0.03322808457918058,0.07976095596971056,0.1259844223409632,0.18671620533251,0.12144355794166839
1985-10-24,188.5,123100000,0,1.25,187.65573770184585,0.001501917502107819,-0.0274147637414347,0.03181907467196665,0.07645601612679953,0.1263376608333775,0.18398644552097587,0.125997300585051
1985-10-25,187.52000427246094,101800000,0,1.33,187.62180434449962,-0.00018082771015581756,-0.026903103463007172,0.031191435677613955,0.07161620256600121,0.12663608659437453,0.18117300595568753,0.12887121553616376
1985-10-28,187.75999450683594,97880000,0,1.37,187.6563518850837,0.00018413393211291762,-0.02265739671223521,0.03325054434730679,0.06827924047412215,0.12894974357647393,0.17915166234728308,0.13391111751282603
1985-10-29,189.22999572753906,110600000,0,1.29,188.04976284569753,0.0020964436144146337,-0.017953014620898045,0.03797060979996658,0.06518610329034025,0.1337755432617791,0.1769372956799944,0.13963631852120906
1985-10-30,190.07000732421875,120400000,0,1.29,188.5548239653278,0.002685784400827451,-0.01458528899229583,0.04479609655320238,0.06375633528339208,0.13514650363422365,0.17619477168462683,0.14503665306090796
1985-10-31,189.82000732421875,121500000,0,1.31,188.87111980505054,0.001677474132302681,-0.013917027401822102,0.048670306854692535,0.061981575970823766,0.1370783403771325,0.176533355068206,0.1466639774106
1985-11-01,191.52999877929688,129400000,0,1.28,189.5358395486121,0.003519435603747567,-0.010373273254638216,0.052398045410301686,0.06454868171671424,0.13870157140214712,0.1832943003703016,0.15291068236961092
1985-11-04,191.25,104900000,0,1.27,189.96437966145908,0.0022609977820953198,-0.006965797791707917,0.0549371305012929,0.06351105839512972,0.1396143111718351,0.18727876829622203,0.1589677077385625
1985-11-05,192.3699951171875,119200000,0,1.24,190.56578352539117,0.0031658770186488994,0.0005807082017124099,0.05726670448618565,0.06391479082201657,0.1399938974783781,0.19007025602580763,0.16619120539239862
1985-11-06,192.75999450683594,129500000,0,1.26,191.11433627075235,0.0028785479492339228,0.007129741447940763,0.05975715145899674,0.06502634831732212,0.1377519475340534,0.1935329360259086,0.17250562168042372
1985-11-07,192.6199951171875,119000000,0,1.24,191.49075098236113,0.0019695786247846403,0.010193219297110145,0.059520582095934804,0.06360568111381126,0.13796959879669402,0.19611693159980392,0.17306346158389374
1985-11-08,193.72000122070312,115000000,0,1.27,192.04806354194665,0.0029103889181407716,0.014790876996696456,0.057416670118681346,0.06352493932189507,0.14059364040479072,0.20260974676120647,0.17437303862718778
1985-11-11,197.27999877929688,126500000,0,1.24,193.35604735128422,0.006810710741959047,0.023892006748707617,0.06025476664869478,0.07086752927431639,0.14968574053266526,0.21497109194119557,0.1774078274312263
1985-11-12,198.0800018310547,170800000,0,1.21,194.53703597122686,0.006107844239270355,0.03225596752184967,0.06453805042015937,0.07740851232149604,0.15812234385433288,0.2245937627537795,0.18036181644107208
1985-11-13,197.10000610351562,109700000,0,1.2,195.17777850429906,0.00329367891246668,0.03709787363349526,0.0654253164405254,0.07679770871435165,0.16541663945573104,0.2303085897650503,0.18326480613861684
1985-11-14,199.05999755859375,124900000,0,1.21,196.14833326787274,0.004972670408543989,0.04355270689108415,0.06712970463387902,0.08043497945749167,0.17381335585759516,0.24047560002094448,0.1871130101357179
1985-11-15,198.11000061035156,130200000,0,1.26,196.63875010349247,0.002500234528885814,0.04875924977153079,0.06456970966854358,0.08305533810857746,0.17888844731212927,0.24820187073676614,0.18846519772912163
1985-11-18,198.7100067138672,108400000,0,1.21,197.15656425608617,0.002633327115439732,0.05308877826566394,0.060186925208232545,0.08625031771322722,0.18679574920118425,0.2570897325768591,0.1922542381311536
1985-11-19,198.6699981689453,126100000,0,1.21,197.53492273430098,0.0019190762409684314,0.05389581146260114,0.05699796471260776,0.08881778335330304,0.19452931250707017,0.2654643828851848,0.19330563889892693
1985-11-20,198.99000549316406,105100000,0,1.18,197.89869342401676,0.0018415512795428857,0.05341018288502575,0.05657414680987949,0.09267713793153631,0.1988792794951928,0.27380652379515014,0.19315324869342532
1985-11-21,201.41000366210938,150300000,0,1.07,198.7765209835399,0.004435742067494752,0.058794093211706366,0.060839201803559284,0.10018706660801358,0.2052189158842832,0.28801696073440164,0.19646547987500296
1985-11-22,201.52000427246094,133800000,0,1.14,199.46239180577018,0.0034504619501165568,0.06325248753356294,0.06320400824935613,0.10619531251482583,0.20574008882326478,0.29815502078692213,0.19871148059988153
1985-11-25,200.35000610351562,91710000,0,1.16,199.68429538020655,0.001112508340181062,0.06484185734797787,0.06402526972132194,0.10611305842691476,0.20685779036751728,0.3067445755874223,0.19978789601182156
1985-11-26,200.6699981689453,123100000,0,1.15,199.93072107739124,0.0012340765041911617,0.0653390612552609,0.06532240729267391,0.10719890462108594,0.20683006034528018,0.3136451518326968,0.1986092670511781
1985-11-27,202.5399932861328,143700000,0,1.12,200.58303912957663,0.003262720449714651,0.06716394939751158,0.06868659231071828,0.10987936246282404,0.21194909244626148,0.32150288153487017,0.20324542079540153
1985-11-29,202.1699981689453,84060000,0,1.13,200.9797788894188,0.001977932738300492,0.06789550621316276,0.06815571777034868,0.10823449887063985,0.21727812424023818,0.32094896265965156,0.20600820972100875
1985-12-02,200.4600067138672,103500000,0,1.15,200.84983584553092,-0.0006465478497684751,0.06659826485423537,0.0658165422675896,0.10643703515072844,0.21930825581440705,0.31535737724259905,0.20741792548509186
1985-12-03,200.86000061035156,109700000,0,1.16,200.8523770367361,1.2652194583573362e-05,0.06717676605204548,0.06358221477828097,0.10538310105307325,0.22285809668221712,0.31332276067880405,0.20849856961769264
1985-12-04,204.22999572753906,153200000,0,1.14,201.69678170943686,0.004204105946659098,0.07285908743428937,0.06619779494177269,0.11164210596443036,0.22962423779838081,0.3143847147949934,0.21491316037934105
1985-12-05,203.8800048828125,181000000,0,1.15,202.2425875027808,0.0027060709086088597,0.07680665222501326,0.06642487238554917,0.11762297096143115,0.23659145311021668,0.3148000171154599,0.21839793328771417
1985-12-06,202.99000549316406,125500000,0,1.18,202.4294420003766,0.0009239127124658353,0.07719499712901134,0.06736150341778901,0.12153409097978041,0.23922747004959577,0.31313368467556324,0.22097746206871527
1985-12-09,204.25,144000000,0,1.14,202.88458150028248,0.002248385884030757,0.0791471330153497,0.06996453543572323,0.1267139918835396,0.24409162711236143,0.3184327728739913,0.22503965921729918
1985-12-10,204.38999938964844,156500000,0,1.13,203.26093597262397,0.0018550176142437813,0.08273929935032087,0.07276692000417762,0.12944306778447578,0.24687441130185062,0.3245218447712701,0.2273023282288673
1985-12-11,206.30999755859375,178500000,0,1.2,204.02320136911644,0.0037501814740985573,0.09071928411396346,0.07944415646804903,0.1364819575829357,0.2514474688069117,0.33237557144062935,0.23318199348409552
1985-12-12,206.72999572753906,170500000,0,1.2,204.6998999587221,0.00331677272518327,0.09927906852529866,0.08831845976501507,0.14292809831329456,0.25636843338936477,0.34279591282731614,0.24123818881292092
1985-12-13,209.94000244140625,177900000,0,1.24,206.00992557939315,0.006399737473907985,0.11124168859540395,0.09672398086957701,0.15438581544274244,0.2665852093240093,0.3589960961267429,0.25537792648971847
1985-12-16,212.02000427246094,176000000,0,1.16,207.51244525266011,0.007293433406381666,0.12314375296207802,0.1066540473315214,0.16538220165544337,0.27574427869589946,0.3685913783243626,0.26784048411736894
1985-12-17,210.64999389648438,155200000,0,1.1,208.2968324136162,0.0037799523782828803,0.1326003240111222,0.11109399514241503,0.1673679359695328,0.2786993156153639,0.3715367419954454,0.27527015884822115
1985-12-18,209.80999755859375,137900000,0,1.07,208.6751236998606,0.00181611636557788,0.1380611396247906,0.11436020180842243,0.16842864156342063,0.27085502938079276,0.3673451908814611,0.2802029815764844
1985-12-19,210.02000427246094,130200000,0,1.1,209.01134384301068,0.0016112133405690177,0.13984849490030204,0.11694604346179327,0.1690751221848137,0.2671929086292313,0.3653063346752763,0.28116841482954125
1985-12-20,210.94000244140625,170300000,0,1.03,209.49350849260958,0.002306882682698186,0.14453410110173737,0.11582201429944705,0.17135192124713927,0.26735086372822026,0.3653955880729469,0.2833592798096005
1985-12-23,208.57000732421875,107900000,0,1.07,209.26263320051189,-0.0011020641821263277,0.14130587167200925,0.11251561034749469,0.1714981809909708,0.265552848228807,0.36269323417024024,0.281981048227548
1985-12-24,207.13999938964844,78300000,0,1.05,208.73197474779604,-0.0025358490648800247,0.13955166588092038,0.10727883175185116,0.1688517107442178,0.2596634708491421,0.3611332675608867,0.27574815018516885
1985-12-26,207.64999389648438,62050000,0,1.05,208.46147953496813,-0.0012958973494824333,0.14198751487158612,0.10357387298550025,0.16576809761366174,0.25657993257261724,0.36317308543904403,0.2707462141267505
1985-12-27,209.61000061035156,81560000,0,1.0,208.748609803814,0.0013773780627786003,0.14552576117767746,0.10169184567394263,0.16619827288121192,0.2585874710155387,0.365237520170703,0.27092091588723277
1985-12-30,210.67999267578125,91970000,0,1.02,209.23145552180583,0.0023130487836331426,0.14841098440445855,0.10079798340973745,0.16619076014442347,0.26073746242796614,0.36777543316190586,0.2725433096284873
1985-12-31,211.27999877929688,112700000,0,1.02,209.7435913361786,0.002447699907719647,0.14669371979999313,0.10008133639941064,0.16603036659306758,0.2613903663596706,0.37061281350305775,0.27639543785883025
1986-01-02,209.58999633789062,98960000,0,1.02,209.70519258660661,-0.0001830747215081363,0.14468709135492341,0.09793915802002529,0.16476195678947692,0.26288669890299965,0.36886148946786523,0.27141293029416635
1986-01-03,210.8800048828125,105000000,0,1.02,209.9988956606581,0.001400552224905871,0.14447657743609965,0.09882810996643676,0.16790348086075668,0.2674839652726717,0.37175645178509287,0.26576636390105124
1986-01-06,210.64999389648438,99610000,0,1.03,210.16167021961468,0.0007751210235868999,0.1457836659726388,0.09765765544610394,0.17007513321491952,0.27230931216362664,0.3747225611351701,0.26034067125679816
1986-01-07,213.8000030517578,153000000,0,0.97,211.07125342765048,0.0043280166506352025,0.15318166090072682,0.10173763769406263,0.17773554196958963,0.27963885629817287,0.3795797718057994,0.2617282104169154
1986-01-08,207.97000122070312,180300000,0,1.04,210.29594037591366,-0.0036732290122234446,0.15077508024885877,0.09845086897197297,0.1750614884367503,0.2767883669131057,0.3747521132632663,0.25585007385211056
1986-01-09,206.11000061035156,176500000,0,1.0,209.24945543452316,-0.004976248897243907,0.1453977563870561,0.09166999248062924,0.16847289032470614,0.26952325850141823,0.37332025629369614,0.24895373386528874
1986-01-10,205.9600067138672,122800000,0,1.03,208.42709325435916,-0.0039300564890660805,0.1407513399023781,0.08559322595231467,0.16207904392067518,0.25788533363378474,0.37318975819246214,0.24365518923507934
1986-01-13,206.72000122070312,108700000,0,1.11,208.00032024594518,-0.002047588927861499,0.13597580558955968,0.08154484067973167,0.15779057535321073,0.25113114599052255,0.3724196270935063,0.24216922598484136
1986-01-14,206.63999938964844,113900000,0,1.1,207.660240031871,-0.001634998511887087,0.12908175169305358,0.07921226214684829,0.15386287120972097,0.24113447642244745,0.370079383562236,0.24063703756044608
1986-01-15,208.25999450683594,122400000,0,1.07,207.81017865061224,0.0007220381654100549,0.1265886053977585,0.07677148571051595,0.15272579697540634,0.23557794433679824,0.3692348405380652,0.24070252980514506
1986-01-16,209.1699981689453,130500000,0,1.09,208.15013353019552,0.0016358913783276474,0.12307327357073272,0.074834646231412,0.15236979412963247,0.23210243931792007,0.3723134814001223,0.24262823745013984
1986-01-17,208.42999267578125,132100000,0,1.05,208.22009831659196,0.00033612655062875696,0.11994565930856038,0.07419445936049285,0.15241883545202128,0.22925857508603475,0.3757413055106058,0.24391471694924594
1986-01-20,207.52999877929688,85340000,0,1.0350000000000001,208.0475734322682,-0.000828569795704559,0.11733471512814986,0.07151940055117034,0.1507807621915036,0.2247454351413798,0.3787033195332268,0.24508010475888597
1986-01-21,205.7899932861328,128300000,0,1.02,207.48317839573437,-0.0027128172043667798,0.11316749288972705,0.0683529463512027,0.14779888891176496,0.2118633867184656,0.3794215711901894,0.24585115774351718
1986-01-22,203.49000549316406,131200000,0,1.09,206.48488517009181,-0.004811441743669986,0.10536512839478296,0.06548732696726645,0.1405193818537056,0.19855959645562415,0.3787269803514055,0.24097323702766582
1986-01-23,204.25,130300000,0,1.06,205.92616387756888,-0.0027058701757404213,0.09900955074932383,0.06564766605668537,0.1355275330549497,0.18666760313693187,0.3771454722025862,0.24050332755469417
1986-01-24,206.42999267578125,128900000,0,1.1,206.052121077122,0.0006116619529124012,0.09803261866953927,0.06793031384832515,0.13297100055524047,0.18198381827028953,0.3767245377231825,0.24456483648012028
1986-01-27,207.38999938964844,122900000,0,1.06,206.38659065525363,0.001623228027856305,0.10001388898434893,0.07042010151825795,0.1343249014470862,0.17879270648326662,0.37546330316071996,0.24964493239369356
1986-01-28,209.80999755859375,145700000,0,1.03,207.24244238108867,0.004146837849871021,0.10437211583436845,0.07934991868797847,0.14109308984784819,0.1797778051043386,0.38084222239245547,0.2591846038849297
1986-01-29,210.2899932861328,193800000,0,1.04,208.00433010734972,0.003676311268615784,0.10611322747599372,0.08625516053074844,0.1481130212310664,0.17821643857305536,0.38459035527518926,0.26607273701197065
1986-01-30,209.3300018310547,125300000,0,1.06,208.33574803827597,0.0015933222676431935,0.10490807743314767,0.08879267381386335,0.15440364635225623,0.17535296727530358,0.37796350358175923,0.27108990100303676
1986-01-31,211.77999877929688,143500000,0,1.09,209.1968107235312,0.004133052984728547,0.10761672265966582,0.0922019903796949,0.16152476842890073,0.1762685527017509,0.36827609405199424,0.2774018273843495
1986-02-03,213.9600067138672,145300000,0,1.05,210.3876097211152,0.0056922425990411085,0.11001491972263677,0.09850043164362843,0.16817753189237572,0.18166491947661734,0.355104868849756,0.2903014218615263
