Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20
2010-06-29,1.5926669836044312,1.5926669836044312,281494500,0,,,
2010-06-30,1.5886670351028442,1.5886670351028442,257806500,0,-0.0025114782580187,,
2010-07-01,1.4639999866485596,1.4639999866485596,123282000,0,-0.0784727357587641,,
2010-07-02,1.2799999713897705,1.2799999713897705,77097000,0,-0.1256830716781688,,
2010-07-06,1.0740000009536743,1.0740000009536743,103003500,0,-0.1609374805004331,168536700.0,181008415.96072912
2010-07-07,1.053333044052124,1.053333044052124,103825500,0,-0.0192429766137791,157751500.0,166164867.69878864
2010-07-08,1.1640000343322754,1.1640000343322754,115671000,0,0.1050636272212828,151740000.0,176625365.20957947
2010-07-09,1.159999966621399,1.159999966621399,60759000,0,-0.0034364841863351,140367375.0,162826150.3147334
2010-07-12,1.136667013168335,1.136667013168335,33037500,0,-0.0201146156245359,128441833.33333331,145995595.06086507
2010-07-13,1.2093329429626465,1.2093329429626465,40201500,0,0.0639289510054164,119617800.0,144657746.10471725
2010-07-14,1.3226670026779177,1.3226670026779177,62928000,0,0.0937161766532408,114464181.8181818,151397996.2794347
2010-07-15,1.3259999752044678,1.3259999752044678,56097000,0,0.0025198878627819,109600250.0,145329928.78240347
2010-07-16,1.3760000467300415,1.3760000467300415,39319500,0,0.0377074452945322,104194038.46153846,143371001.79206866
2010-07-19,1.4606670141220093,1.4606670141220093,37297500,0,0.0615312242126533,99415714.28571428,145213254.54252106
2010-07-20,1.3533329963684082,1.3533329963684082,27379500,0,-0.073482879202361,94613300.0,128043300.78530312
2010-07-21,1.3480000495910645,1.3480000495910645,18787500,0,-0.0039406020481688,89874187.5,121150409.20695662
2010-07-22,1.399999976158142,1.399999976158142,14367000,0,0.038575611761181,85432588.23529412,119605621.49254014
2010-07-23,1.4193329811096191,1.4193329811096191,9804000,0,0.0138092894862258,81231000.0,115293837.38851549
2010-07-26,1.3966670036315918,1.3966670036315918,13833000,0,-0.0159694573293909,77683736.84210527,108498311.96616824
2010-07-27,1.3700000047683716,1.3700000047683716,9295500,0,-0.0190933120019883,74264325.0,101742125.6041199
2010-07-28,1.3813329935073853,1.3813329935073853,7008000,0,0.0082722545252325,60540000.0,83625899.4269371
2010-07-29,1.3566670417785645,1.3566670417785645,9240000,0,-0.0178566296792713,48111675.0,65271523.79726172
2010-07-30,1.329332947731018,1.329332947731018,6403500,0,-0.0201479752996077,42267750.0,56187912.70145774
2010-08-02,1.3946670293807983,1.3946670293807983,10771500,0,0.0491480195095563,38951475.0,54324337.92825043
2010-08-03,1.463333010673523,1.463333010673523,18457500,0,0.0492346774148741,34724175.0,50813031.54590428
2010-08-04,1.4173330068588257,1.4173330068588257,13695000,0,-0.0314350892648318,30217650.0,42828472.7347076
2010-08-05,1.363332986831665,1.363332986831665,11943000,0,-0.0380997406860922,25031250.0,34125928.82663012
2010-08-06,1.305999994277954,1.305999994277954,11128500,0,-0.0420535504586818,22549725.0,29449940.72096944
2010-08-09,1.3066669702529907,1.3066669702529907,12190500,0,0.0005107013613774,21507375.0,28102976.52934492
2010-08-10,1.2686669826507568,1.2686669826507568,19219500,0,-0.0290816164082547,20458275.0,25954738.01448941
2010-08-11,1.1933330297470093,1.1933330297470093,11964000,0,-0.0593804000056378,17910075.0,21372684.062746167
2010-08-12,1.1733330488204956,1.1733330488204956,10365000,0,-0.0167597648166611,15623475.0,18331539.5549208
2010-08-13,1.2213330268859863,1.2213330268859863,9510000,0,0.0409090821346447,14133000.0,17261099.668979645
2010-08-16,1.2519999742507937,1.2519999742507937,7287000,0,0.0251094064351948,12632475.0,15815858.374723792
2010-08-17,1.2766669988632202,1.2766669988632202,6718500,0,0.0197020967410064,11599425.0,14808603.103289008
2010-08-18,1.2513329982757568,1.2513329982757568,9019500,0,-0.0198438595264243,11111025.0,13903592.227166891
2010-08-19,1.25266695022583,1.25266695022583,8686500,0,0.0010660247527327,10827000.0,13562625.070095062
2010-08-20,1.273332953453064,1.273332953453064,4440000,0,0.016497603950921,10558800.0,13444867.988920212
