Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20
2009-04-16,773.75,349.26580810546875,2504,0.0,,,
2009-04-17,802.875,362.4126586914063,4688,0.0,0.0376413570274636,,
2009-04-20,760.0,343.05914306640625,2224,0.0,-0.0534018371477502,,
2009-04-21,781.0,352.5384216308594,1816,0.0,0.0276315789473684,,
2009-04-22,807.375,364.4439392089844,2496,0.0,0.0337708066581305,2745.6,2216728.8
2009-04-23,801.875,361.9612121582031,3448,0.0,-0.0068122000309644,2862.6666666666665,2295500.833333333
2009-04-24,835.5,377.1393432617188,5248,0.0,0.0419329696024941,3203.428571428572,2676464.571428572
2009-04-27,818.5,369.4656677246094,2808,0.0,-0.0203470975463794,3154.0,2581549.0
2009-04-28,868.0,391.80963134765625,1648,0.0,0.0604764813683567,2986.6666666666665,2592426.6666666665
2009-04-29,892.25,402.7559509277344,4000,0.0,0.0279377880184332,3088.0,2755268.0
2009-04-30,906.625,409.2447204589844,4896,0.0,0.0161109554497058,3252.3636363636365,2948674.181818182
2009-05-01,927.5,418.6676025390625,1528,0.0,0.0230249551909553,3108.6666666666665,2883288.333333333
2009-05-04,912.625,411.953125,5808,0.0,-0.0160377358490566,3316.3076923076924,3026545.307692308
2009-05-05,916.75,413.8150939941406,5856,0.0,0.0045199287768797,3497.714285714286,3206529.571428572
2009-05-06,926.25,418.1033325195313,6864,0.0,0.0103626943005181,3722.133333333333,3447626.0
2009-05-07,1014.0,457.7131042480469,4152,0.0,0.0947368421052632,3749.0,3801486.0
2009-05-08,1006.25,454.2148132324219,3280,0.0,-0.0076429980276133,3721.4117647058815,3744670.588235294
2009-05-11,952.75,430.0652465820313,3248,0.0,-0.053167701863354,3695.1111111111113,3520517.1111111115
2009-05-12,945.0,426.5670166015625,2440,0.0,-0.0081343479401732,3629.052631578948,3429454.7368421056
2009-05-13,911.125,411.2760314941406,9920,0.0,-0.0358465608465607,3943.6,3593112.55
2009-05-14,897.25,405.012939453125,4184,0.0,-0.0152284263959391,4027.6,3613764.1
2009-05-15,907.625,409.6961059570313,3296,0.0,0.0115631095012538,3958.0,3592379.75
2009-05-18,956.875,431.9272766113281,3848,0.0,0.054262498278474,4039.2,3865009.5
2009-05-19,962.625,434.5228271484375,3640,0.0,0.006009144350098,4130.4,3976026.3
2009-05-20,937.0,422.9557800292969,5368,0.0,-0.0266199194909751,4274.0,4004738.0
2009-05-21,1017.125,459.1238098144531,3496,0.0,0.0855122732123798,4276.4,4349633.35
2009-05-22,1054.625,476.0510559082031,4048,0.0,0.0368686248002949,4216.4,4446720.85
2009-05-26,1108.25,500.2569580078125,6480,0.0,0.0508474576271187,4400.0,4876300.0
2009-05-27,1175.0,530.3875732421875,7696,0.0,0.0602300924881569,4702.4,5525320.0
2009-05-28,1114.0,502.8525085449219,12184,0.0,-0.0519148936170212,5111.6,5694322.4
2009-05-29,1011.25,456.4717712402344,8952,0.0,-0.0922351885098743,5314.4,5374187.0
2009-06-01,1112.0,501.9496154785156,5672,0.0,0.0996291718170581,5521.6,6140019.2
2009-06-02,1086.625,490.4956359863281,3688,0.0,-0.0228192446043165,5415.6,5884726.350000001
2009-06-03,1057.375,477.2923889160156,2928,0.0,-0.0269182100540664,5269.2,5571520.35
2009-06-04,1126.125,508.32562255859375,6648,0.0,0.0650195058517555,5258.4,5921615.699999999
2009-06-05,1157.75,522.6009521484375,7400,0.0,0.0280830280830279,5420.8,6275931.2
2009-06-08,1172.0,529.0333862304688,3328,0.0,0.012308356726409,5423.2,6355990.399999999
2009-06-09,1161.125,524.1244506835938,3800,0.0,-0.0092790102389078,5450.8,6329060.15
2009-06-10,1230.0,555.2142333984375,12776,0.0,0.0593174722790397,5967.6,7340148.0
2009-06-11,1179.75,532.5316772460938,13104,0.0,-0.0408536585365854,6126.8,7228092.3
2009-06-12,1150.125,519.1590576171875,6152,0.0,-0.0251112523839797,6225.2,7159758.149999999
2009-06-15,1114.0,502.8525085449219,4848,0.0,-0.0314096293881099,6302.8,7021319.2
2009-06-16,1049.75,473.8504333496094,6112,0.0,-0.0576750448833034,6416.0,6735196.0
2009-06-17,1070.75,483.329833984375,6992,0.0,0.0200047630388187,6583.6,7049389.7
2009-06-18,1114.875,503.24749755859375,7816,0.0,0.0412094326406724,6706.0,7476351.75
2009-06-19,1069.25,482.6526794433594,3616,0.0,-0.040923870389057,6712.0,7176806.0
2009-06-22,1036.0,467.6437683105469,3712,0.0,-0.0310965630114565,6695.2,6936227.2
2009-06-23,996.75,449.9266357421875,8672,0.0,-0.0378861003861004,6804.8,6782684.4
2009-06-24,1036.5,467.8694152832031,5432,0.0,0.0398796087283672,6691.6,6935843.4
2009-06-25,963.125,434.7485046386719,7712,0.0,-0.0707911239749156,6468.0,6229492.5
2009-06-26,960.5,433.5635986328125,3656,0.0,-0.0027255029201816,6203.2,5958173.6
2009-06-29,959.125,432.9429016113281,4072,0.0,-0.0014315460697553,6123.2,5872914.2
2009-06-30,961.0,433.789306640625,4584,0.0,0.0019549068161084,6168.0,5927448.0
2009-07-01,971.5,438.5289001464844,4224,0.0,0.0109261186264308,6232.8,6055165.2
2009-07-02,965.75,435.9334106445313,2976,0.0,-0.0059186824498198,6049.2,5842014.899999999
2009-07-06,972.5,438.9802551269531,3160,0.0,0.0069893864871861,5837.2,5676677.0
2009-07-07,950.625,429.1060791015625,2848,0.0,-0.0224935732647815,5813.2,5526173.25
2009-07-08,891.875,402.5866394042969,9992,0.0,-0.061801446416831,6122.8,5460772.25
2009-07-09,931.375,420.416748046875,6512,0.0,0.0442887175893482,5809.6,5410916.2
2009-07-10,897.875,405.2950134277344,4720,0.0,-0.035968326399141,5390.4,4839905.399999999
2009-07-13,916.25,413.5894165039063,4888,0.0,0.0204649867743282,5327.2,4881047.0
2009-07-14,966.625,436.328369140625,4992,0.0,0.0549795361527967,5334.4,5156364.399999999
2009-07-15,1045.875,472.1012268066406,6792,0.0,0.0819862925126082,5368.4,5614675.35
2009-07-16,1005.125,453.7070007324219,4640,0.0,-0.0389625911318274,5250.8,5277710.350000001
2009-07-17,1051.5,474.640380859375,6304,0.0,0.0461385399825893,5175.2,5441722.8
2009-07-20,1036.25,467.756591796875,7896,0.0,-0.0145030908226343,5389.2,5584558.5
2009-07-21,963.75,435.0305786132813,6624,0.0,-0.0699638118214716,5534.8,5334163.5
2009-07-22,995.625,449.4187622070313,5024,0.0,0.0330739299610896,5352.4,5328983.25
2009-07-23,1056.25,476.7844848632813,7792,0.0,0.0608913998744506,5470.4,5778110.0
2009-07-24,1040.875,469.8442687988281,2112,0.0,-0.0145562130177514,5190.4,5402557.6
2009-07-27,1079.625,487.33587646484375,4736,0.0,0.0372282935030623,5244.4,5661985.35
2009-07-28,1043.75,471.14202880859375,6464,0.0,-0.0332291304851221,5364.0,5598675.0
2009-07-29,1024.0,462.22705078125,4672,0.0,-0.0189221556886227,5368.4,5497241.6
2009-07-30,976.875,440.9551696777344,9040,0.0,-0.0460205078125,5609.2,5479487.25
