Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20
1999-03-10,51.0625,43.6049690246582,5232000,0.0,,,
1999-03-11,51.3125,43.818477630615234,9688600,0.0,0.0048959608323133,,
1999-03-12,50.0625,42.75102233886719,8743600,0.0,-0.0243605359317905,,
1999-03-15,51.5,43.97858428955078,6369000,0.0,0.0287141073657928,,
1999-03-16,51.9375,44.3521842956543,4905800,0.0,0.008495145631068,6987800.0,362928862.5
1999-03-17,51.5625,44.03194808959961,3965000,0.0,-0.0072202166064981,6484000.0,334331250.0
1999-03-18,52.5625,44.88590240478516,4848400,0.0,0.0193939393939392,6250342.857142857,328533646.42857146
1999-03-19,51.21875,43.73843383789063,7160400,0.0,-0.025564803804994,6364100.0,325961246.875
1999-03-22,50.59375,43.20468521118164,5024800,0.0,-0.012202562538133,6215288.888888889,314454772.2222222
1999-03-23,48.8125,41.68359756469727,10962400,0.0,-0.0352069178505249,6690000.0,326555625.0
1999-03-24,50.46875,43.09796142578125,8447000,0.0,0.0339308578745198,6849727.2727272725,345697173.29545456
1999-03-25,52.3125,44.67242050170898,8133800,0.0,0.0365325077399381,6956733.333333333,363924112.5
1999-03-26,51.75,44.19207000732422,8256200,0.0,-0.010752688172043,7056692.307692308,365183826.9230769
1999-03-29,53.625,45.7932243347168,5113800,0.0,0.0362318840579709,6917914.285714285,370973153.5714285
1999-03-30,53.25,45.47300338745117,4940600,0.0,-0.0069930069930069,6786093.333333333,361359470.0
1999-03-31,52.46875,44.80586242675781,8256600,0.0,-0.0146713615023473,6878000.0,360880062.5
1999-04-01,53.5625,45.739871978759766,8715800,0.0,0.0208457415128051,6986105.882352941,374193296.32352936
1999-04-05,55.5,47.39439392089844,5697200,0.0,0.0361726954492416,6914500.0,383754750.0
1999-04-06,55.609375,47.48780822753906,7522400,0.0,0.0019707207207206,6946494.736842105,386290230.7565789
1999-04-07,55.03125,46.99409484863281,11923600,0.0,-0.0103961787018825,7195350.0,395969104.6875
1999-04-08,55.46875,47.367706298828125,7952400,0.0,0.0079500283929585,7331370.0,406661929.6875
1999-04-09,55.8125,47.66127014160156,4946800,0.0,0.0061971830985916,7094280.0,395949502.5
1999-04-12,55.4375,47.34102630615234,10934000,0.0,-0.0067189249720044,7203800.0,399360662.5
1999-04-13,54.6875,46.70055770874024,9962200,0.0,-0.0135287485907553,7383460.0,403782968.75
1999-04-14,52.8125,45.09941101074219,21253800,0.0,-0.0342857142857142,8200860.0,433107918.75
1999-04-15,53.53125,45.71317672729492,17650600,0.0,0.0136094674556213,8885140.0,475632650.625
1999-04-16,51.96875,44.37885665893555,17274000,0.0,-0.0291885580852305,9506420.0,494036764.375
1999-04-19,49.53125,42.29735565185547,19460600,0.0,-0.0469031870114251,10121430.0,501327079.6875
1999-04-20,50.65625,43.258060455322266,17413600,0.0,0.0227129337539431,10740870.0,544092195.9375
1999-04-21,53.15625,45.39295196533203,10940400,0.0,0.0493522516964837,10739770.0,570885899.0625
1999-04-22,54.59375,46.62050247192383,13630600,0.0,0.0270429159318048,10998950.0,600473926.5625
1999-04-23,55.3125,47.23427581787109,7064400,0.0,0.0131654264453349,10945480.0,605421862.5
1999-04-26,56.5859375,48.32175064086914,5421000,0.0,0.0230225988700565,10803720.0,611338624.6875
1999-04-27,55.71875,47.58121109008789,16482800,0.0,-0.0153251415159464,11372170.0,633643097.1875
1999-04-28,53.8125,45.9533576965332,7676800,0.0,-0.03421200224341,11508980.0,619326986.25
1999-04-29,53.375,45.579734802246094,19148200,0.0,-0.008130081300813,12053560.0,643358765.0
1999-04-30,53.71875,45.87328720092773,15295200,0.0,0.0064402810304449,12382530.0,665174033.4375
1999-05-03,53.4375,45.633113861083984,11109800,0.0,-0.0052356020942407,12653160.0,676153237.5
1999-05-04,52.59375,44.9125862121582,15428400,0.0,-0.0157894736842105,13048460.0,686267443.125
1999-05-05,54.1875,46.27359390258789,12642600,0.0,0.0303030303030302,13084410.0,709011466.875
1999-05-06,52.21875,44.59235000610352,15173400,0.0,-0.0363321799307958,13445460.0,702105114.375
1999-05-07,52.96875,45.23284149169922,16430400,0.0,0.014362657091562,14019640.0,742602806.25
1999-05-10,53.5,45.68650817871094,10604200,0.0,0.0100294985250737,14003150.0,749168525.0
1999-05-11,54.34375,46.40701675415039,8800800,0.0,0.0157710280373832,13945080.0,757827941.25
1999-05-12,55.46875,47.367706298828125,12507400,0.0,0.0207015526164462,13507760.0,749258562.5
1999-05-13,54.4375,46.48707580566406,9864000,0.0,-0.0185915492957746,13118430.0,714134533.125
1999-05-14,53.40625,45.60643005371094,12205400,0.0,-0.0189437428243398,12865000.0,687071406.25
1999-05-17,54.3671875,46.42700958251953,9906800,0.0,0.0179929783499122,12387310.0,673463205.390625
1999-05-18,54.125,46.22021484375,9267800,0.0,-0.0044546630262969,11980020.0,648418582.5
1999-05-19,54.875,46.86067962646485,7985600,0.0,0.0138568129330254,11832280.0,649296365.0
1999-05-20,53.3671875,45.57307052612305,5997200,0.0,-0.0274772209567197,11450610.0,611086850.859375
1999-05-21,52.875,45.15277862548828,10958600,0.0,-0.0092226613965744,11645320.0,615746295.0
1999-05-24,51.53125,44.0052604675293,9569800,0.0,-0.0254137115839243,11852760.0,610787538.75
1999-05-25,49.84375,42.564212799072266,17771200,0.0,-0.0327471194663432,11917180.0,593996940.625
1999-05-26,51.234375,43.75175094604492,26772000,0.0,0.0278996865203762,12871940.0,659485800.9375
1999-05-27,51.1875,43.71172332763672,23334800,0.0,-0.000914913083257,13081270.0,669597508.125
1999-05-28,52.03125,44.4322509765625,12969800,0.0,0.0164835164835164,12965000.0,674585156.25
1999-06-01,50.875,43.44485855102539,6960200,0.0,-0.0222222222222222,12757520.0,649038830.0
1999-06-02,51.734375,44.17873001098633,11996600,0.0,0.0168918918918918,12585930.0,651125222.34375
1999-06-03,51.0,43.55160140991211,11147800,0.0,-0.014195107218363,12511190.0,638070690.0
1999-06-04,52.5625,44.88590240478516,12987200,0.0,0.0306372549019606,12401880.0,651873817.5
1999-06-07,53.65625,45.819923400878906,11491800,0.0,0.0208085612366231,12154950.0,652189035.9375
1999-06-08,52.3125,44.67242050170898,8134800,0.0,-0.0250436808386721,12031480.0,629396797.5
1999-06-09,53.1875,45.41962814331055,8384400,0.0,0.016726403823178,12010660.0,638816978.75
1999-06-10,52.578125,44.899261474609375,9392400,0.0,-0.0114571092831962,11854910.0,623308939.84375
1999-06-11,51.78125,44.21876525878906,16567600,0.0,-0.0151560178306091,12190090.0,631218097.8125
1999-06-14,50.8046875,43.384803771972656,14136800,0.0,-0.0188593844296922,12286660.0,624219921.71875
1999-06-15,51.5625,44.03194808959961,9147800,0.0,0.0149161925265262,12248710.0,631574109.375
1999-06-16,54.2109375,46.29361343383789,15060200,0.0,0.0513636363636362,12538330.0,679714623.984375
1999-06-17,54.8125,46.807315826416016,16278200,0.0,0.0110966998126531,12952960.0,709984120.0
