Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20
2013-08-01,26.280000686645508,22.420774459838867,600,0.0,,,
2013-08-02,26.309999465942383,22.446365356445312,1200,0.0,0.0011415060316994,,
2013-08-05,26.309999465942383,22.446365356445312,0,0.0,0.0,,
2013-08-06,26.3700008392334,22.49755859375,600,0.0,0.0022805539532102,,
2013-08-07,25.905000686645508,22.10084342956543,100,0.0,-0.0176336798554841,500.0,12952.500343322754
2013-08-08,25.959999084472656,22.14776611328125,100,0.0,0.0021230803462399,433.3333333333333,11249.332936604816
2013-08-09,25.959999084472656,22.14776611328125,0,0.0,0.0,371.4285714285714,9642.2853742327
2013-08-12,26.43000030517578,22.548742294311523,500,0.0,0.0181048242403154,387.5,10241.625118255615
2013-08-13,26.46999931335449,22.58287239074707,600,0.0,0.0015133941625751,411.1111111111111,10882.110828823514
2013-08-14,26.600000381469727,22.69378089904785,200,0.0,0.0049112607286561,390.0,10374.000148773192
2013-08-15,25.93000030517578,22.12217330932617,100,0.0,-0.0251879724317856,363.6363636363636,9429.09102006392
2013-08-16,26.020000457763672,22.198955535888672,300,0.0,0.0034708889906927,358.3333333333333,9323.833497365316
2013-08-19,26.020000457763672,22.198955535888672,0,0.0,0.0,330.7692307692308,8606.615536029522
2013-08-20,26.309999465942383,22.446365356445312,100,0.0,0.0111452345532985,314.2857142857143,8268.856975010463
2013-08-21,26.25,22.395177841186523,1800,0.0,-0.0022804814580118,413.3333333333333,10850.0
2013-08-22,26.459999084472656,22.57434463500977,1600,0.0,0.0079999651227677,487.5,12899.24955368042
2013-08-23,26.770000457763672,22.838817596435547,200,0.0,0.0117158497360996,470.5882352941176,12597.647274241728
2013-08-26,26.940000534057617,22.98385429382324,1300,0.0,0.0063503949714966,516.6666666666666,13919.000275929768
2013-08-27,26.940000534057617,22.98385429382324,0,0.0,0.0,489.4736842105263,13186.421314038727
2013-08-28,26.5,22.60846900939941,700,0.0,-0.0163326104430238,500.0,13250.0
2013-08-29,26.709999084472656,22.78762626647949,200,0.0,0.007924493753685,480.0,12820.799560546877
2013-08-30,26.709999084472656,22.78762626647949,0,0.0,0.0,420.0,11218.199615478516
2013-09-03,26.709999084472656,22.78762626647949,0,0.0,0.0,420.0,11218.199615478516
2013-09-04,27.040000915527344,23.069168090820312,100,0.0,0.0123549922263579,395.0,10680.8003616333
2013-09-05,27.549999237060547,23.504274368286133,100,0.0,0.0188608840334891,395.0,10882.249698638916
2013-09-06,27.88999938964844,23.79434585571289,3400,0.0,0.0123412037024857,560.0,15618.399658203123
2013-09-09,29.15999984741211,24.877843856811523,200,0.0,0.0455360518306444,570.0,16621.199913024902
2013-09-10,28.81999969482422,24.58777236938477,600,0.0,-0.0116598132498983,575.0,16571.499824523926
2013-09-11,28.959999084472656,24.707216262817383,500,0.0,0.0048577165555481,570.0,16507.199478149414
2013-09-12,29.059999465942383,24.792530059814453,1500,0.0,0.0034530519554933,635.0,18453.099660873413
2013-09-13,28.75,24.528057098388672,100,0.0,-0.0106675661266165,635.0,18256.25
2013-09-16,29.100000381469727,24.826658248901367,10000,0.0,0.0121739263119904,1120.0,32592.000427246094
2013-09-17,29.100000381469727,24.826658248901367,0,0.0,0.0,1120.0,32592.000427246094
2013-09-18,29.76000022888184,25.38973617553711,900,0.0,0.0226804068302481,1160.0,34521.60026550293
2013-09-19,30.1200008392334,25.696870803833008,700,0.0,0.0120967946096379,1105.0,33282.600927352905
2013-09-20,29.850000381469727,25.46652030944824,1000,0.0,-0.0089641583745235,1075.0,32088.75041007996
2013-09-23,29.459999084472656,25.1337890625,100,0.0,-0.0130653699166842,1070.0,31522.199020385742
2013-09-24,29.709999084472656,25.347076416015625,1200,0.0,0.0084860830878901,1065.0,31641.14902496338
2013-09-25,30.09000015258789,25.671274185180664,2500,0.0,0.0127903426396884,1190.0,35807.10018157959
2013-09-26,30.450000762939453,25.97840881347656,6100,0.0,0.0119641279004978,1460.0,44457.0011138916
2013-09-27,30.3700008392334,25.910154342651367,400,0.0,-0.0026272552282962,1470.0,44643.901233673096
2013-09-30,30.51000022888184,26.029598236083984,300,0.0,0.0046097920902121,1485.0,45307.35033988953
2013-10-01,30.8700008392334,26.33673477172852,9000,0.0,0.0117994299459485,1935.0,59733.45162391663
2013-10-02,31.36000061035156,26.75477409362793,2700,0.0,0.0158730080271138,2065.0,64758.40126037598
2013-10-03,31.270000457763672,26.677993774414062,3900,0.0,-0.0028699027690127,2255.0,70513.85103225708
2013-10-04,31.959999084472656,27.26666641235352,1400,0.0,0.0220658335979548,2155.0,68873.79802703857
2013-10-07,31.780000686645508,27.11309814453125,2500,0.0,-0.0056319900808319,2270.0,72140.6015586853
2013-10-08,29.959999084472656,25.56036376953125,5100,0.0,-0.0572687716441002,2495.0,74750.19771575928
2013-10-09,29.96999931335449,25.568897247314453,1800,0.0,0.000333786020942,2560.0,76723.1982421875
2013-10-10,30.93000030517578,26.387920379638672,4800,0.0,0.032032065859725,2725.0,84284.250831604
2013-10-11,31.39999961853028,26.788902282714844,8900,0.0,0.0151955806245447,3165.0,99380.99879264832
2013-10-14,31.59000015258789,26.95099830627441,1600,0.0,0.0060509724957287,2745.0,86714.55041885376
2013-10-15,31.40999984741211,26.79743385314941,3100,0.0,-0.0056980153310013,2900.0,91088.99955749512
2013-10-16,31.68000030517578,27.027782440185547,2700,0.0,0.0085960031542604,2990.0,94723.2009124756
2013-10-17,31.88999938964844,27.20694351196289,600,0.0,0.0066287589157107,2985.0,95191.6481781006
2013-10-18,33.27000045776367,28.38429069519043,9300,0.0,0.0432737878497164,3400.0,113118.00155639648
2013-10-21,33.45000076293945,28.537860870361328,5500,0.0,0.0054102886293703,3670.0,122761.5027999878
2013-10-22,33.2599983215332,28.3757553100586,22900,0.0,-0.0056801924386429,4755.0,158151.29201889038
2013-10-23,31.59000015258789,26.95099830627441,7100,0.0,-0.050210410499754,4985.0,157476.15076065063
2013-10-24,32.02000045776367,27.317853927612305,9200,0.0,0.0136119120955608,5140.0,164582.80235290527
2013-10-25,31.170000076293945,26.592676162719727,13500,0.0,-0.0265459203409733,5795.0,180630.1504421234
2013-10-28,29.76000022888184,25.38973617553711,8600,0.0,-0.0452357986512959,6210.0,184809.6014213562
2013-10-29,30.309999465942383,25.858970642089844,4800,0.0,0.0184811570171554,6000.0,181859.9967956543
2013-10-30,30.100000381469727,25.679805755615234,3400,0.0,-0.0069283763831345,6035.0,181653.5023021698
2013-10-31,30.030000686645508,25.62008476257324,400,0.0,-0.0023255712271456,5860.0,175975.80402374268
2013-11-01,30.26000022888184,25.816308975219727,200,0.0,0.0076589922403369,5800.0,175508.00132751465
2013-11-04,30.75,26.234352111816406,3200,0.0,0.0161929863652308,5835.0,179426.25
2013-11-05,30.299999237060547,25.850435256958008,500,0.0,-0.0146341711525025,5605.0,169831.49572372437
2013-11-06,29.700000762939453,25.338546752929688,2200,0.0,-0.019801930337583,5625.0,167062.50429153442
2013-11-07,28.75,24.528057098388672,11100,0.0,-0.031986556853052,5940.0,170775.0
2013-11-08,29.18000030517578,24.894908905029297,2200,0.0,0.0149565323539402,5605.0,163553.90171051025
2013-11-11,29.979999542236328,25.57742691040039,21800,0.0,0.0274160119497548,6615.0,198317.6969718933
2013-11-12,30.18000030517578,25.7480583190918,9000,0.0,0.0066711396261927,6910.0,208543.80210876465
2013-11-13,30.809999465942383,26.285541534423828,8500,0.0,0.0208747234723705,7200.0,221831.9961547852
2013-11-14,30.8700008392334,26.33673477172852,5000,0.0,0.0019474642755947,7420.0,229055.40622711185
2013-11-15,31.56999969482422,26.93393516540528,11300,0.0,0.0226756992731005,7520.0,237406.39770507807
2013-11-18,31.200000762939453,26.618268966674805,13400,0.0,-0.0117199536098008,7915.0,246948.00603866577
2013-11-19,30.59000015258789,26.09785270690918,5700,0.0,-0.0195513011357405,7055.0,215812.4510765076
2013-11-20,30.209999084472656,25.77364921569824,6400,0.0,-0.0124223951036197,7020.0,212074.19357299805
2013-11-21,30.440000534057617,25.96987533569336,700,0.0,0.0076134212696212,6595.0,200751.80352211
2013-11-22,30.71999931335449,26.208759307861328,26700,0.0,0.0091983828641395,7255.0,222873.59501838684
2013-11-25,30.1200008392334,25.696870803833008,13200,0.0,-0.0195312007660189,7485.0,225448.206281662
2013-11-26,30.65999984741211,26.157569885253903,2900,0.0,0.0179282534240612,7390.0,226577.3988723755
2013-11-27,30.940000534057617,26.396453857421875,800,0.0,0.0091324425322572,7260.0,224624.4038772583
2013-11-29,31.290000915527344,26.69505500793457,5700,0.0,0.0113122293286471,7525.0,235457.2568893433
2013-12-02,31.530000686645508,26.899810791015625,3300,0.0,0.0076701746275458,7680.0,242150.4052734375
2013-12-03,31.780000686645508,27.11309814453125,26900,0.0,0.0079289563766449,8865.0,281729.7060871124
2013-12-04,32.13999938964844,27.42023086547852,16600,0.0,0.0113278381127979,9670.0,310793.7940979004
2013-12-05,32.31999969482422,27.57380104064941,3100,0.0,0.005600507423586,9715.0,313988.7970352173
2013-12-06,31.600000381469727,26.959531784057617,9500,0.0,-0.0222772066879008,9635.0,304466.0036754608
2013-12-09,31.420000076293945,26.80596160888672,13700,0.0,-0.0056962121203433,10210.0,320798.2007789612
2013-12-10,31.600000381469727,26.959531784057617,700,0.0,0.0057288448357322,9155.0,289298.00349235535
