Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20
2007-06-21,50.66999816894531,20.349422454833984,13500,0.0,,,
2007-06-22,50.22999954223633,20.17271041870117,15800,0.0,-0.0086836124454144,,
2007-06-25,50.40999984741211,20.244997024536133,8000,0.0,0.0035835219354207,,
2007-06-26,50.11000061035156,20.12451171875,12600,0.0,-0.0059511850420278,,
2007-06-27,49.75,19.97993850708008,9400,0.0,-0.0071842068642321,11860.0,590035.0
2007-06-28,50.2599983215332,20.18476295471192,9000,0.0,0.010251222543381,11383.333333333334,572126.3142267864
2007-06-29,50.0,20.080341339111328,3400,0.0,-0.0051730666577004,10242.857142857143,512142.8571428572
2007-07-02,50.93000030517578,20.453834533691406,5000,0.0,0.0186000061035156,9587.5,488291.3779258728
2007-07-03,51.09000015258789,20.518091201782227,4200,0.0,0.0031415638416136,8988.888888888889,459242.3347049289
2007-07-05,51.20000076293945,20.56226921081543,8400,0.0,0.0021530751619305,8930.0,457216.0068130493
2007-07-06,51.29999923706055,20.60242462158203,8500,0.0,0.0019530951685742,8890.90909090909,456103.629580411
2007-07-09,51.43999862670898,20.65865707397461,7600,0.0,0.0027290329772031,8783.333333333334,451814.65460459393
2007-07-10,50.7400016784668,20.37752723693848,5600,0.0,-0.0136080281284985,8538.461538461539,433241.5527930627
2007-07-11,51.150001525878906,20.54218864440918,11800,0.0,0.0080804066584434,8771.42857142857,448658.5848127093
2007-07-12,51.93999862670898,20.859453201293945,5300,0.0,0.0154447131429777,8540.0,443567.5882720947
2007-07-13,52.02999877929688,20.89559936523437,5000,0.0,0.0017327715627164,8318.75,432824.5523452759
2007-07-16,52.040000915527344,20.899614334106445,5700,0.0,0.0001922378717111,8164.705882352941,424891.30159265856
2007-07-17,52.27999877929688,20.99600601196289,16500,0.0,0.0046117959175115,8627.777777777777,451060.2116902669
2007-07-18,52.290000915527344,21.00001716613769,12600,0.0,0.0001913186010713,8836.842105263158,462078.48177458113
2007-07-19,52.790000915527344,21.200830459594727,27500,0.0,0.00956205758741,9770.0,515758.30894470215
2007-07-20,52.34000015258789,21.02010154724121,20200,0.0,-0.0085243560359001,10105.0,528895.7015419006
2007-07-23,52.72999954223633,21.17672348022461,12800,0.0,0.007451268408702,9955.0,524927.1454429626
2007-07-24,51.900001525878906,20.84339904785156,16700,0.0,-0.0157405276609684,10390.0,539241.0158538818
2007-07-25,52.04999923706055,20.90363502502441,8500,0.0,0.0028901292248872,10185.0,530129.2422294617
2007-07-26,49.880001068115234,20.03214836120605,8200,0.0,-0.0416906474688328,10125.0,505035.0108146668
2007-07-27,48.810001373291016,19.60243225097656,12500,0.0,-0.0214514769829905,10300.0,502743.0141448975
2007-07-30,49.29999923706055,19.79920959472656,8800,0.0,0.0100388824008035,10570.0,521100.99193573
2007-07-31,49.5099983215332,19.8835506439209,4200,0.0,0.0042596163838233,10530.0,521340.2823257446
2007-08-01,48.54999923706055,19.49800682067871,4300,0.0,-0.0193900043833191,10535.0,511474.24196243286
2007-08-02,49.22999954223633,19.77110481262207,3500,0.0,0.0140061857026088,10290.0,506576.6952896118
2007-08-03,48.119998931884766,19.325315475463867,11000,0.0,-0.0225472399080411,10415.0,501169.78887557983
2007-08-06,48.900001525878906,19.63857650756836,6100,0.0,0.016209530575806,10340.0,505626.0157775879
2007-08-07,49.43000030517578,19.85142135620117,11700,0.0,0.0108384205063141,10645.0,526182.3532485962
2007-08-08,49.91999816894531,20.048213958740234,8500,0.0,0.0099129650160698,10480.0,523161.5808105469
2007-08-09,48.70000076293945,19.558252334594727,6000,0.0,-0.024439051497498,10515.0,512080.5080223084
2007-08-10,48.09000015258789,19.31327438354492,19000,0.0,-0.012525679687787,11215.0,539329.3517112732
2007-08-13,48.5,19.477935791015625,2600,0.0,0.0085256778147473,11060.0,536410.0
2007-08-14,47.369998931884766,19.02410888671875,5200,0.0,-0.0232989910951594,10495.0,497148.1387901306
2007-08-15,46.0,18.47391891479492,16200,0.0,-0.0289212362840611,10675.0,491050.0
2007-08-16,43.9900016784668,17.66667938232422,9200,0.0,-0.0436956156855043,9760.0,429342.416381836
2007-08-17,46.08000183105469,18.506038665771484,9200,0.0,0.0475107995645054,9210.0,424396.8168640137
2007-08-20,46.650001525878906,18.73496055603028,6800,0.0,0.0123697845523973,8910.0,415651.51359558105
2007-08-21,46.470001220703125,18.66266250610352,9800,0.0,-0.00385852731593,8565.0,398015.5604553223
2007-08-22,47.88999938964844,19.232946395874023,5600,0.0,0.0305573086215604,8420.0,403233.79486083984
2007-08-23,48.310001373291016,19.4016227722168,3500,0.0,0.0087701396741584,8185.0,395417.36124038696
2007-08-24,49.08000183105469,19.710861206054688,9900,0.0,0.0159387380640685,8055.0,395339.4147491455
2007-08-27,48.86000061035156,19.622509002685547,4600,0.0,-0.0044825022920826,7845.0,383306.704788208
2007-08-28,47.27000045776367,18.98395729064941,5000,0.0,-0.0325419593271767,7885.0,372723.95360946655
2007-08-29,48.650001525878906,19.53816795349121,4700,0.0,0.0291940142744082,7905.0,384578.2620620728
2007-08-30,47.97999954223633,19.26909446716309,3000,0.0,-0.0137718800129158,7880.0,378082.3963928223
2007-08-31,49.08000183105469,19.710861206054688,2800,0.0,0.0229262671803496,7470.0,366627.6136779785
2007-09-04,49.790000915527344,19.99600410461425,3800,0.0,0.0144661584756382,7355.0,366205.4567337036
2007-09-05,48.68999862670898,19.55424118041992,3700,0.0,-0.0220928352800113,6955.0,338638.940448761
2007-09-06,49.13999938964844,19.73496055603028,8600,0.0,0.0092421601074477,6960.0,342014.3957519531
2007-09-07,48.290000915527344,19.393592834472656,5400,0.0,-0.0172974864606968,6930.0,334649.7063446045
2007-09-10,48.54999923706055,19.49800682067871,3500,0.0,0.0053841026424499,6155.0,298825.24530410767
2007-09-11,49.380001068115234,19.83134651184082,3200,0.0,0.0170958155323945,6185.0,305415.3066062927
2007-09-12,49.29999923706055,19.79920959472656,4800,0.0,-0.0016201261507534,6165.0,303934.4952964783
2007-09-13,49.41999816894531,19.84740829467773,3400,0.0,0.0024340554511521,5525.0,273045.48988342285
2007-09-14,49.09000015258789,19.71487617492676,9300,0.0,-0.0066774186277648,5530.0,271467.70084381104
2007-09-17,47.84999847412109,19.216886520385746,13300,0.0,-0.0252597611450898,5735.0,274419.7412490845
2007-09-18,49.54999923706055,19.89961051940918,4800,0.0,0.0355277077774385,5635.0,279214.2457008362
2007-09-19,49.66999816894531,19.94780921936035,71700,0.0,0.0024217746464667,8730.0,433619.0840148926
2007-09-20,49.43000030517578,19.85142135620117,26700,0.0,-0.0048318476468071,9785.0,483672.552986145
2007-09-21,49.83000183105469,20.01206398010254,2800,0.0,0.0080922824885563,9750.0,485842.5178527832
2007-09-24,49.70000076293945,19.95985984802246,13100,0.0,-0.0026088914978569,9910.0,492527.00756073
2007-09-25,49.22999954223633,20.03841590881348,39500,0.663,-0.0094567648589172,11655.0,573775.6446647644
2007-09-26,49.59000015258789,20.184953689575195,4200,0.0,0.0073126267255538,11615.0,575987.8517723083
2007-09-27,50.040000915527344,20.36811256408692,2600,0.0,0.0090744255203631,11510.0,575960.4105377197
2007-09-28,50.2599983215332,20.457660675048828,3400,0.0,0.0043964308949002,11530.0,579497.7806472778
2007-10-01,51.0,20.75886344909668,8400,0.0,0.0147234720091455,11810.0,602310.0
2007-10-02,50.93999862670898,20.734458923339844,2200,0.0,-0.00117649751551,11730.0,597526.1838912964
2007-10-03,50.70000076293945,20.63676071166992,5800,0.0,-0.0047113833969303,11835.0,600034.5090293884
2007-10-04,51.08000183105469,20.79143142700196,7200,0.0,0.0074950899881052,11765.0,600956.2215423584
2007-10-05,51.7599983215332,21.06821632385254,10300,0.0,0.0133123818735867,12010.0,621637.5798416138
2007-10-08,51.130001068115234,20.8117904663086,4700,0.0,-0.0121715083819057,12070.0,617139.1128921509
2007-10-09,52.16999816894531,21.235105514526367,53300,0.0,0.0203402518893867,14575.0,760377.7233123779
2007-10-10,52.16999816894531,21.235105514526367,14200,0.0,0.0,15045.0,784897.6224517822
2007-10-11,52.29999923706055,21.28802299499512,3600,0.0,0.0024918741168868,15055.0,787376.4885139465
2007-10-12,52.459999084472656,21.35314178466797,10600,0.0,0.0030592705496395,15120.0,793195.1861572266
2007-10-15,51.459999084472656,20.94610595703125,5700,0.0,-0.0190621429174974,14740.0,758520.386505127
2007-10-16,51.0099983215332,20.762943267822266,5000,0.0,-0.0087446710249793,14750.0,752397.4752426147
2007-10-17,51.58000183105469,20.99495315551757,7200,0.0,0.0111743487213733,11525.0,594459.5211029053
2007-10-18,51.7599983215332,21.06821632385254,2600,0.0,0.0034896565352611,10320.0,534163.1826782227
2007-10-19,50.84999847412109,20.697811126708984,9600,0.0,-0.0175811413624704,10660.0,542060.9837341309
2007-10-22,50.380001068115234,20.50650215148925,20300,0.0,-0.0092428204544598,11020.0,555187.6117706299
2007-10-23,51.68999862670898,21.03972625732422,14800,0.0,0.026002332886468,9785.0,505786.6365623474
2007-10-24,51.36000061035156,20.905406951904297,8200,0.0,-0.0063841753748259,9985.0,512829.6060943604
2007-10-25,51.43999862670898,20.937973022460938,5900,0.0,0.0015575937579195,10150.0,522115.9860610962
2007-10-26,52.380001068115234,21.320587158203125,1700,0.0,0.0182737649008835,10065.0,527204.7107505798
2007-10-29,53.04999923706055,21.593299865722656,13500,0.0,0.012791106439155,10320.0,547475.9921264648
2007-10-30,52.369998931884766,21.31651496887207,5100,0.0,-0.0128181020726714,10465.0,548052.0388221741
2007-10-31,53.540000915527344,21.792743682861328,6900,0.0,0.0223410732767885,10520.0,563240.8096313477
2007-11-01,52.18999862670898,21.243240356445312,10300,0.0,-0.0252148349968899,10675.0,557128.2353401184
2007-11-02,52.630001068115234,21.422344207763672,4600,0.0,0.0084307808580985,10390.0,546825.7110977173
2007-11-05,51.90999984741211,21.1292781829834,5500,0.0,-0.0136804333287259,10430.0,541421.2984085083
2007-11-06,52.40999984741211,21.33279228210449,2100,0.0,0.0096320555089526,7870.0,412466.6987991333
2007-11-07,51.650001525878906,21.023447036743164,7600,0.0,-0.0145010174345713,7540.0,389441.01150512695
2007-11-08,51.34999847412109,20.90132713317871,34400,0.0,-0.0058083841799597,9080.0,466257.98614501953
2007-11-09,50.06999969482422,20.380332946777344,6100,0.0,-0.0249269487309129,8855.0,443369.84729766846
2007-11-12,49.0,19.944801330566406,5700,0.0,-0.0213700759206281,8855.0,433895.0
2007-11-13,50.380001068115234,20.50650215148925,8900,0.0,0.0281632871043926,9050.0,455939.0096664429
2007-11-14,50.790000915527344,20.67339134216309,500,0.0,0.0081381468582697,8715.0,442634.8579788208
2007-11-15,49.43000030517578,20.11981773376465,1600,0.0,-0.026776936125941,8665.0,428310.95264434814
2007-11-16,49.119998931884766,19.99364280700684,17100,0.0,-0.0062715227873173,9040.0,444044.7903442383
2007-11-19,47.400001525878906,19.293546676635746,41300,0.0,-0.0350162345970528,10090.0,478266.01539611816
2007-11-20,47.95000076293945,19.51740455627441,39700,0.0,0.011603359058127,11335.0,543513.2586479187
2007-11-21,46.56999969482422,18.95570182800293,3800,0.0,-0.0287800009626243,11115.0,517625.5466079712
2007-11-23,47.15999984741211,19.195850372314453,500,0.0,0.0126691036386985,10845.0,511450.1983451843
2007-11-26,46.63999938964844,18.98418426513672,8200,0.0,-0.0110263032113263,11170.0,520968.79318237305
2007-11-27,47.15999984741211,19.195850372314453,7900,0.0,0.011149238091094,10890.0,513572.3983383179
2007-11-28,49.0,19.944801330566406,7100,0.0,0.0390161187137676,10990.0,538510.0
2007-11-29,48.29999923706055,19.65987014770508,6100,0.0,-0.0142857298559072,10950.0,528884.991645813
2007-11-30,48.5,19.74128150939941,6200,0.0,0.0041408026107376,10745.0,521132.5
2007-12-03,48.630001068115234,19.79419708251953,4500,0.0,0.0026804343941284,10740.0,522286.2114715576
2007-12-04,47.93000030517578,19.50926971435547,3800,0.0,-0.0143944221173052,10655.0,510694.153251648
2007-12-05,48.5099983215332,19.74534797668457,7600,0.0,0.0121009391334134,10930.0,530214.2816543579
2007-12-06,49.060001373291016,19.969219207763672,3300,0.0,0.0113379317828932,10715.0,525677.9147148132
2007-12-07,48.93999862670898,19.920373916625977,6400,0.0,-0.0024460404244375,9315.0,455876.0872077942
2007-12-10,49.41999816894531,20.115758895874023,3800,0.0,0.009807918996842,9200.0,454663.9831542969
2007-12-11,48.310001373291016,19.66394424438477,7200,0.0,-0.0224604782837042,9275.0,448075.26273727417
2007-12-12,49.02000045776367,19.952943801879883,3400,0.0,0.0146967307863747,9000.0,441180.00411987305
2007-12-13,48.0,19.53776741027832,7700,0.0,-0.0208078426813259,9360.0,449280.0
2007-12-14,47.060001373291016,19.155147552490234,3500,0.0,-0.0195833047231038,9455.0,444952.31298446655
2007-12-17,45.59000015258789,18.55680656433105,9600,0.0,-0.0312367441097743,9080.0,413957.2013854981
2007-12-18,46.41999816894531,18.894641876220703,6000,0.0,0.0182057033029052,7315.0,339562.28660583496
2007-12-19,45.470001220703125,18.507953643798828,16100,0.0,-0.0204652517388018,6135.0,278958.4574890137
2007-12-20,45.81999969482422,18.650428771972656,7500,0.0,0.0076973491252456,6320.0,289582.39807128906
2007-12-21,47.31999969482422,19.26098251342773,29600,0.0,0.03273679637692,7775.0,367912.9976272583
2007-12-24,46.4900016784668,19.07713508605957,1600,0.382,-0.0175401103489061,7445.0,346118.0624961853
2007-12-26,46.52000045776367,19.089448928833008,3000,0.0,0.0006452737839062,7200.0,334944.00329589844
2007-12-27,46.150001525878906,18.937620162963867,9700,0.0,-0.0079535453190868,7330.0,338279.5111846924
2007-12-28,46.86000061035156,19.228960037231445,5400,0.0,0.0153845950378683,7295.0,341843.70445251465
2007-12-31,46.2599983215332,18.98275184631348,17100,0.0,-0.0128041459881205,7840.0,362678.3868408203
2008-01-02,46.20000076293945,18.958131790161133,10400,0.0,-0.0012969641325262,8135.0,375837.00620651245
2008-01-03,46.459999084472656,19.064828872680664,2900,0.0,0.0056276692043211,8090.0,375861.3925933838
2008-01-04,45.13999938964844,18.523164749145508,9300,0.0,-0.0284115307971535,8175.0,369019.495010376
2008-01-07,45.09000015258789,18.50265312194824,19000,0.0,-0.0011076481554408,8960.0,404006.4013671875
2008-01-08,45.02999877929688,18.478031158447266,55900,0.0,-0.0013307024415162,11435.0,514918.03604125977
2008-01-09,44.4900016784668,18.256446838378903,5900,0.0,-0.0119919412717894,11540.0,513414.6193695069
2008-01-10,45.040000915527344,18.482133865356445,189800,0.0,0.0123623109982202,20670.0,930976.8189239502
2008-01-11,44.34999847412109,18.19898796081543,314300,0.0,-0.0153197697020555,36215.0,1606135.1947402954
2008-01-14,45.29999923706055,18.58882141113281,3700,0.0,0.0214205365417046,36015.0,1631479.4725227356
2008-01-15,43.59999847412109,17.891223907470703,309500,0.0,-0.0375276112929524,51315.0,2237333.921699524
2008-01-16,42.650001525878906,17.501401901245117,36600,0.0,-0.0217889215937945,52665.0,2246162.3303604126
2008-01-17,42.290000915527344,17.353670120239258,12800,0.0,-0.0084408111951208,53005.0,2241581.498527527
2008-01-18,42.5099983215332,17.443950653076172,8200,0.0,0.0052021140043314,52610.0,2236451.011695862
2008-01-22,42.310001373291016,17.361881256103516,14500,0.0,-0.0047047037435633,52960.0,2240737.672729492
2008-01-23,42.040000915527344,17.25108528137207,4300,0.0,-0.0063814807137801,51695.0,2173257.847328186
2008-01-24,43.22999954223633,17.73940658569336,13000,0.0,0.0283063415983291,52265.0,2259415.9260749817
2008-01-25,43.790000915527344,17.969196319580078,16400,0.0,0.012953999056694,52935.0,2318023.69846344
2008-01-28,43.68000030517578,17.924057006835938,6900,0.0,-0.0025120029242237,52795.0,2306085.6161117554
2008-01-29,44.06999969482422,18.084089279174805,9100,0.0,0.0089285573929409,52980.0,2334828.583831787
2008-01-30,43.9900016784668,18.05126953125,14100,0.0,-0.0018152488520851,52830.0,2323991.788673401
2008-01-31,44.5,18.26054573059082,5200,0.0,0.0115935053892677,52570.0,2339365.0
2008-02-01,45.709999084472656,18.757068634033203,2100,0.0,0.0271909906623069,52530.0,2401146.2519073486
2008-02-04,45.290000915527344,18.58471870422364,26800,0.0,-0.0091883215348386,53405.0,2418712.498893738
2008-02-05,43.0099983215332,17.649126052856445,8700,0.0,-0.0503422951623844,52890.0,2274798.811225891
2008-02-06,43.369998931884766,17.796844482421875,900,0.0,0.0083701609951314,50140.0,2174571.746444702
2008-02-07,42.560001373291016,17.464466094970703,3800,0.0,-0.0186764486636464,50035.0,2129489.668712616
2008-02-08,42.150001525878906,17.296222686767578,4600,0.0,-0.0096334547505303,40775.0,1718666.3122177124
2008-02-11,42.25,17.337263107299805,3500,0.0,0.0023724429537612,25235.0,1066178.75
2008-02-12,43.0,17.6450252532959,4300,0.0,0.0177514792899409,25265.0,1086395.0
2008-02-13,42.9900016784668,17.640920639038086,27400,0.0,-0.0002325191054233,11160.0,479768.4187316895
2008-02-14,42.5,17.43984031677246,13200,0.0,-0.0113980381329511,9990.0,424575.0
2008-02-15,42.20000076293945,17.31673812866211,9700,0.0,-0.0070588055778951,9835.0,415037.0075035095
2008-02-19,43.0099983215332,17.649126052856445,5000,0.0,0.0191942545959644,9675.0,416121.73376083374
2008-02-20,42.36000061035156,17.38239860534668,34200,0.0,-0.0151127118471943,10660.0,451557.60650634766
2008-02-21,42.650001525878906,17.501401901245117,2000,0.0,0.0068461027230597,10545.0,449744.26609039307
2008-02-22,42.959999084472656,17.628602981567383,13100,0.0,0.0072684067409858,10550.0,453227.9903411865
2008-02-25,43.72999954223633,17.9445743560791,40900,0.0,0.017923660944443,11775.0,514920.7446098328
2008-02-26,44.68000030517578,18.334407806396484,19000,0.0,0.0217242344588157,12380.0,553138.4037780762
2008-02-27,44.7400016784668,18.35903549194336,17500,0.0,0.0013429134485494,12800.0,572672.021484375
2008-02-28,44.61000061035156,18.30568122863769,17200,0.0,-0.0029057010111335,12955.0,577922.5579071045
2008-02-29,42.66999816894531,17.509599685668945,45000,0.0,-0.0434880613060578,14945.0,637703.1226348877
2008-03-03,42.34999847412109,17.378293991088867,23000,0.0,-0.0074994072780886,15990.0,677176.4756011963
2008-03-04,41.540000915527344,17.04591941833496,2600,0.0,-0.0191262712580431,14780.0,613961.2135314941
2008-03-05,42.150001525878906,17.296222686767578,12900,0.0,0.0146846556790409,14990.0,631828.5228729248
2008-03-06,41.709999084472656,17.11566734313965,5500,0.0,-0.010438966203503,15220.0,634826.1860656738
2008-03-07,41.02000045776367,16.832523345947266,2100,0.0,-0.0165427629310557,15135.0,620837.7069282532
2008-03-10,40.400001525878906,16.578115463256836,2100,0.0,-0.0151145520469495,15010.0,606404.0229034424
2008-03-11,42.36000061035156,17.38239860534668,12000,0.0,0.0485148269912105,15435.0,653826.6094207764
2008-03-12,41.650001525878906,17.09105110168457,7100,0.0,-0.0167610735184727,15575.0,648698.773765564
2008-03-13,42.369998931884766,17.386503219604492,10100,0.0,0.0172868518518178,14710.0,623262.6842880249
2008-03-14,41.0,16.82431983947754,8400,0.0,-0.0323341743313992,14470.0,593270.0
2008-03-17,39.75,16.311386108398438,1800,0.0,-0.0304878048780488,14075.0,559481.25
2008-03-18,40.970001220703125,16.812015533447266,179700,0.0,0.0306918546088836,22810.0,934525.7278442384
2008-03-19,40.70000076293945,16.701217651367188,1800,0.0,-0.0065901989191846,21190.0,862433.016166687
2008-03-20,40.29999923706055,16.537076950073242,14600,0.0,-0.009828047134661,21820.0,879345.9833526611
2008-03-24,41.20000076293945,16.906394958496094,54700,0.0,0.0223325444892625,23900.0,984680.0182342528
2008-03-25,42.38999938964844,17.39470863342285,1100,0.0,0.0288834612784625,21910.0,928764.8866271971
2008-03-26,41.97999954223633,17.595054626464844,77000,0.888,-0.0096720890142836,24810.0,1041523.7886428832
2008-03-27,41.5,17.39386749267578,37900,0.0,-0.0114340054185422,25830.0,1071945.0
2008-03-28,41.56999969482422,17.4232120513916,6400,0.0,0.0016867396343185,25290.0,1051305.2922821045
2008-03-31,41.70000076293945,17.477693557739258,62500,0.0,0.0031272809494733,26165.0,1091080.5199623108
2008-04-01,42.470001220703125,17.800426483154297,132700,0.0,0.0184652384574535,31650.0,1344175.538635254
2008-04-02,43.06999969482422,18.051902770996094,17700,0.0,0.0141275831616554,32405.0,1395683.3401107788
2008-04-03,42.959999084472656,18.005796432495117,20900,0.0,-0.0025539960791961,32805.0,1409302.7699661255
2008-04-04,43.11000061035156,18.06866836547852,4300,0.0,0.0034916557047395,32745.0,1411636.969985962
2008-04-07,43.18999862670898,18.102197647094727,19900,0.0,0.001855671891088,33635.0,1452695.6038093567
2008-04-08,42.630001068115234,17.86747932434082,35000,0.0,-0.0129659082287501,35280.0,1503986.4376831057
2008-04-09,42.34000015258789,17.745933532714844,8000,0.0,-0.0068027423941176,35080.0,1485287.2053527832
2008-04-10,41.77000045776367,17.507028579711914,3100,0.0,-0.0134624396025038,34880.0,1456937.6159667969
2008-04-11,41.29999923706055,17.310043334960938,4000,0.0,-0.0112521239059686,34575.0,1427947.4736213684
2008-04-14,40.810001373291016,17.104673385620117,21000,0.0,-0.0118643552741238,35205.0,1436716.0983467102
2008-04-15,40.93999862670898,17.159156799316406,28600,0.0,0.0031854263426476,36545.0,1496152.2498130798
2008-04-16,42.72999954223633,17.90939712524414,3500,0.0,0.0437225445913806,27735.0,1185116.5373039246
2008-04-17,42.119998931884766,17.653728485107422,26700,0.0,-0.0142756989676212,28980.0,1220637.5690460205
2008-04-18,42.5,17.81299591064453,77700,0.0,0.0090218679428211,32135.0,1365737.5
2008-04-21,43.09000015258789,18.060287475585938,99100,0.0,0.0138823565314798,34355.0,1480356.955242157
2008-04-22,42.29999923706055,17.72916603088379,9000,0.0,-0.0183337413026186,34750.0,1469924.973487854
2008-04-23,42.709999084472656,17.901016235351562,8900,0.0,0.009692667962341,31345.0,1338744.9213027954
2008-04-24,42.52999877929688,17.825571060180664,2800,0.0,-0.0042144769148735,29590.0,1258462.6638793943
2008-04-25,42.650001525878906,17.87586784362793,4000,0.0,0.0028216023989271,29470.0,1256895.5449676514
2008-04-28,43.09999847412109,18.064477920532227,7900,0.0,0.010550924551999,26740.0,1152493.959197998
2008-04-29,42.290000915527344,17.724987030029297,5100,0.0,-0.0187934475004704,20360.0,861024.4186401367
2008-04-30,42.68999862670898,17.892627716064453,5800,0.0,0.0094584465008791,19765.0,843767.8228569031
2008-05-01,42.9900016784668,18.018373489379883,1900,0.0,0.0070274785994046,18815.0,808856.8815803528
