Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20
1980-12-12,0.1283479928970337,0.0991921052336692,469033600,0.0,,,
1980-12-15,0.1216519996523857,0.094017170369625,175884800,0.0,-0.052170611269471,,
1980-12-16,0.1127230003476142,0.0871165096759796,105728000,0.0,-0.0733978835554333,,
1980-12-17,0.1155129969120025,0.0892727375030517,86441600,0.0,0.0247509075857146,,
1980-12-18,0.1188620030879974,0.0918609723448753,73449600,0.0,0.0289924620217942,182107520.0,21645664.604587555
1980-12-19,0.1261159926652908,0.0974671021103859,48630400,0.0,0.0610286667634485,159861333.33333334,20161070.74213028
1980-12-22,0.1322540044784546,0.1022108048200607,37363200,0.0,0.0486695753920274,142361600.0,18827891.68395996
1980-12-23,0.1378349959850311,0.1065240055322647,46950400,0.0,0.042199036078985,130435200.0,17978535.268306732
1980-12-24,0.1450890004634857,0.11213019490242,48003200,0.0,0.052628176368521,121276088.8888889,17595826.517009735
1980-12-26,0.1584820002317428,0.1224807575345039,55574400,0.0,0.0923088568083956,114705920.0,18178823.64002228
1980-12-29,0.1607140004634857,0.1242057159543037,93161600,0.0,0.0140836197705676,112747345.45454544,18120076.9296386
1980-12-30,0.156808003783226,0.1211870238184928,68880000,0.0,-0.0243040224808985,109091733.33333331,17106456.933252014
1980-12-31,0.1523440033197403,0.1177371069788932,35750400,0.0,-0.0284679375783446,103450092.3076923,15760001.205950515
1981-01-02,0.1540179997682571,0.1190308257937431,21660800,0.0,0.0109882661085349,97608000.0,15033388.921380045
1981-01-05,0.1506700068712234,0.1164433136582374,35728000,0.0,-0.0217376728828528,93482666.66666669,14085034.029006958
1981-01-06,0.1439729928970337,0.1112676560878753,45158400,0.0,-0.0444482223984608,90462400.0,13024142.47264862
1981-01-07,0.1378349959850311,0.1065240055322647,55686400,0.0,-0.042632974341183,88416752.94117647,12186922.78665655
1981-01-08,0.1350450068712234,0.1043678000569343,39827200,0.0,-0.020241514818999,85717333.33333333,11575697.86898295
1981-01-09,0.1422989964485168,0.1099739372730255,21504000,0.0,0.0537153482780052,82337684.21052632,11716569.833052786
1981-01-12,0.141183003783226,0.1091114804148674,23699200,0.0,-0.0078425898505517,79405760.0,11210743.714489937
1981-01-13,0.1361609995365142,0.1052302345633506,23049600,0.0,-0.0355708839742676,57106560.0,7775686.289691925
1981-01-14,0.1367190033197403,0.1056615188717842,14291200,0.0,0.004098117560281,49026880.0,6702906.169476509
1981-01-15,0.1395090073347091,0.1078177466988563,14067200,0.0,0.0204068486985966,44443840.0,6200316.000542641
1981-01-16,0.1383929997682571,0.1069552227854728,13395200,0.0,-0.0079995377199875,40791520.0,5645260.817906857
1981-01-19,0.1467629969120025,0.1134239211678505,41574400,0.0,0.0604799170316505,39197760.0,5752780.729837418
1981-01-20,0.1422989964485168,0.1099739372730255,30083200,0.0,-0.0304163893993135,38270400.0,5445839.513683319
1981-01-21,0.1450890004634857,0.11213019490242,15904000,0.0,0.0196066317022711,37197440.0,5396939.389400482
1981-01-22,0.1467629969120025,0.1134239211678505,35548800,0.0,0.0115377212825871,36627360.0,5375541.122574806
1981-01-23,0.1462049931287765,0.1129926145076751,11222400,0.0,-0.0038020740579493,34788320.0,5086226.08656168
1981-01-26,0.1439729928970337,0.1112676560878753,24640000,0.0,-0.0152662380673752,33241600.0,4785892.640686035
1981-01-27,0.1428570002317428,0.110405221581459,23699200,0.0,-0.007751402834898,29768480.0,4252635.754258633
1981-01-28,0.1383929997682571,0.1069552227854728,28156800,0.0,-0.0312480344417439,27732320.0,3837958.955333233
1981-01-29,0.1333709955215454,0.1030740588903427,43904000,0.0,-0.0362879932881086,28140000.0,3753059.813976288
1981-01-30,0.1261159926652908,0.0974671021103859,46188800,0.0,-0.0543971560524384,29366400.0,3703572.6870059967
1981-02-02,0.1188620030879974,0.0918609723448753,23766400,0.0,-0.0575183957560825,28768320.0,3419460.1406764984
1981-02-03,0.1233260035514831,0.0953108966350555,19152000,0.0,0.0375561604845315,27468000.0,3387518.66555214
1981-02-04,0.1277900040149688,0.0987608283758163,27865600,0.0,0.0361967495494346,26076960.0,3332374.8230981827
1981-02-05,0.1277900040149688,0.0987608283758163,7929600,0.0,0.0,24482080.0,3128565.101494789
1981-02-06,0.1283479928970337,0.0991921052336692,13865600,0.0,0.0043664517140125,24100160.0,3093207.1644973755
1981-02-09,0.1216519996523857,0.094017170369625,16755200,0.0,-0.052170611269471,23752960.0,2889595.081663132
1981-02-10,0.1216519996523857,0.094017170369625,18345600,0.0,0.0,23517760.0,2860982.5313448906
1981-02-11,0.117746002972126,0.0909984409809112,13843200,0.0,-0.0321079529429921,23495360.0,2766484.7283911705
1981-02-12,0.1166289970278739,0.0901352167129516,14560000,0.0,-0.0094865720793634,23520000.0,2743114.0100955963
1981-02-13,0.1138390004634857,0.0879789814352989,11155200,0.0,-0.0239219802578039,23408000.0,2664743.3228492737
1981-02-17,0.1166289970278739,0.0901352167129516,12275200,0.0,0.0245082665257867,21943040.0,2559194.74694252
1981-02-18,0.1216519996523857,0.094017170369625,19241600,0.0,0.0430682141878595,21400960.0,2603469.5784807205
1981-02-19,0.1143969967961311,0.08841023594141,22310400,0.0,-0.0596373497927315,21721280.0,2484849.198567868
1981-02-20,0.1082589998841285,0.0836665332317352,24371200,0.0,-0.0536552277062062,21162400.0,2291020.2591478825
1981-02-23,0.1099329963326454,0.0849602669477462,14112000,0.0,0.0154628848438334,21306880.0,2342329.160900116
1981-02-24,0.1060269996523857,0.081941582262516,16979200,0.0,-0.0355307033426122,20923840.0,2218491.9764065742
1981-02-25,0.1127230003476142,0.0871165096759796,19488000,0.0,0.0631537317587191,20713280.0,2334863.068640232
