Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20
2002-07-30,81.5199966430664,39.72386932373047,6100,0.0,,,
2002-07-31,82.52999877929688,40.21599960327149,29400,0.0,0.0123896243599315,,
2002-08-01,83.0,40.445045471191406,25000,0.0,0.0056949136999264,,
2002-08-02,83.8499984741211,40.85924530029297,52800,0.0,0.0102409454713385,,
2002-08-05,84.22000122070312,41.03956604003906,61100,0.0,0.0044126744581423,34880.0,2937593.642578125
2002-08-06,83.5,40.68871688842773,64900,0.0,-0.0085490526035059,39883.333333333336,3330258.333333333
2002-08-07,83.69999694824219,40.78615188598633,40300,0.0,0.0023951730328406,39942.857142857145,3343217.0209612167
2002-08-08,83.69999694824219,40.78615188598633,40900,0.0,0.0,40062.5,3353231.1277389526
2002-08-09,84.87999725341797,41.36118316650391,35900,0.0,0.0140979730967667,39600.0,3361247.891235352
2002-08-12,85.4000015258789,41.61454772949219,32100,0.0,0.0061263464807663,38850.0,3317790.0592803955
2002-08-13,86.44999694824219,42.12619018554688,75400,0.0,0.0122950281452289,42172.72727272727,3645832.144026322
2002-08-14,86.77999877929688,42.28700637817383,130000,0.0,0.0038172567114405,49491.66666666666,4294886.772918701
2002-08-15,86.0199966430664,41.916690826416016,87100,0.0,-0.0087578030297436,52384.61538461538,4506124.43953294
2002-08-16,85.05999755859375,41.448875427246094,85000,0.0,-0.0111601850957527,54714.28571428572,4653997.009277344
2002-08-19,85.31999969482422,41.57558059692383,47300,0.0,0.0030566910850351,54220.0,4626050.383453369
2002-08-20,86.2699966430664,42.03846740722656,40800,0.0,0.0111345165452434,53381.25,4605200.258302689
2002-08-21,85.80999755859375,41.81431198120117,40000,0.0,-0.0053320865001984,52594.117647058825,4513101.10689051
2002-08-22,85.05999755859375,41.448875427246094,34400,0.0,-0.0087402403139317,51583.333333333336,4387678.207397461
2002-08-23,85.9000015258789,41.85818099975586,20100,0.0,0.0098754290077014,49926.31578947369,4288670.602497302
2002-08-26,85.9800033569336,41.89719772338867,23900,0.0,0.0009313367826959,48625.0,4180777.663230896
2002-08-27,85.44000244140625,41.634037017822266,301800,0.0,-0.0062805407588274,63410.0,5417750.55480957
2002-08-28,85.87000274658203,41.84355926513672,18100,0.0,0.0050327749635854,62845.0,5396500.322608948
2002-08-29,86.55999755859375,42.179813385009766,135700,0.0,0.0080353416786072,68380.0,5918972.633056641
2002-08-30,87.08000183105469,42.43321228027344,78100,0.0,0.0060074432431556,69645.0,6064686.727523804
2002-09-03,88.04000091552734,43.0855598449707,102100,0.373,0.0110243346840432,71695.0,6312027.865638733
2002-09-04,88.0199966430664,43.07575988769531,66300,0.0,-0.0002272179946946,71765.0,6316755.059089661
2002-09-05,88.5,43.3106575012207,648400,0.0,0.005453344413089,102170.0,9042045.0
2002-09-06,87.45999908447266,42.80169296264648,140000,0.0,-0.0117514227743202,107125.0,9369152.401924131
2002-09-09,87.33000183105469,42.73808288574219,83800,0.0,-0.0014863623917079,109520.0,9564381.80053711
2002-09-10,87.75,42.943607330322266,336000,0.0,0.0048093228001737,124715.0,10943741.25
