Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20
2000-07-28,75.53125,64.78797912597656,4300,0.0,,,
2000-07-31,76.3125,65.4581298828125,51100,0.0,0.0103434009102192,,
2000-08-01,75.5625,64.81478881835938,47600,0.0,-0.0098280098280097,,
2000-08-02,75.921875,65.12305450439453,1000,0.0,0.0047559966914805,,
2000-08-03,75.03125,64.35909271240234,16000,0.0,-0.0117308088083968,24000.0,1800750.0
2000-08-04,76.71875,65.80655670166016,145700,0.0,0.0224906289046231,44283.333333333336,3397361.979166667
2000-08-07,78.203125,67.07984924316406,168200,0.0,0.0193482688391037,61985.71428571428,4847476.5625
2000-08-08,77.453125,66.43650817871094,7800,0.0,-0.0095904095904095,55212.5,4276380.6640625
2000-08-09,77.265625,66.27570343017578,47600,0.0,-0.0024208190437764,54366.66666666666,4200674.479166666
2000-08-10,75.96875,65.16329193115234,1600,0.0,-0.0167846309403437,49090.0,3729305.9375
2000-08-11,76.53125,65.64574432373047,1500,0.0,0.0074043603455367,44763.63636363636,3425817.0454545454
2000-08-14,78.0,66.90560913085938,20600,0.0,0.0191915067374439,42750.0,3334500.0
2000-08-15,77.375,66.36947631835938,4100,0.0,-0.0080128205128204,39776.92307692308,3077739.423076923
2000-08-16,78.25,67.12004852294922,60100,0.0,0.011308562197092,41228.57142857143,3226135.714285714
2000-08-17,78.9375,67.70977020263672,21400,0.0,0.0087859424920127,39906.66666666666,3150132.5
2000-08-18,78.96875,67.73653411865234,14300,0.0,0.0003958828186856,38306.25,3024996.6796875
2000-08-21,79.34375,68.05819702148438,2200,0.0,0.0047487138899882,36182.35294117647,2870843.5661764704
2000-08-22,79.5625,68.245849609375,2300,0.0,0.0027569909413154,34300.0,2728993.75
2000-08-23,79.875,68.513916015625,12900,0.0,0.0039277297721915,33173.68421052631,2649748.026315789
2000-08-24,81.21875,69.6665267944336,13000,0.0,0.0168231611893583,32165.0,2612401.09375
2000-08-25,81.75,70.12218475341797,63000,0.0,0.006540977298961,35100.0,2869425.0
2000-08-28,82.4375,70.71194458007812,57700,0.0,0.0084097859327216,35430.0,2920760.625
2000-08-29,83.015625,71.20780181884766,34000,0.0,0.0070128885519333,34750.0,2884792.96875
2000-08-30,83.5,71.623291015625,84300,0.0,0.0058347449651796,38915.0,3249402.5
2000-08-31,84.8125,72.74911499023438,45000,0.0,0.0157185628742515,40365.0,3423456.5625
2000-09-01,85.515625,73.35221862792969,132100,0.0,0.0082903463522476,39685.0,3393687.578125
2000-09-05,84.875,72.80274963378906,154400,0.0,-0.0074913210305134,38995.0,3309700.625
2000-09-06,83.703125,71.7975082397461,62300,0.0,-0.0138070692194403,41720.0,3492094.375
2000-09-07,85.078125,72.97696685791016,14800,0.0,0.0164271047227926,40080.0,3409931.25
2000-09-08,83.3125,71.46244812011719,64800,0.0,-0.020752984389348,43240.0,3602432.5
2000-09-11,82.53125,70.79232788085938,25900,0.0,-0.009377344336084,44460.0,3669339.375
2000-09-12,82.421875,70.69851684570312,2000,0.0,-0.0013252555850056,43530.0,3587824.21875
