Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20,B_Mkt_3mo,R2_Mkt_3mo,B_Mom_3mo,R2_Mom_3mo,B_Vol_3mo,R2_Vol_3mo,B_Qual_3mo,R2_Qual_3mo,B_Hedge_3mo,R2_Hedge_3mo,B_SHedge_3mo,R2_SHedge_3mo,B_Mkt_1yr,R2_Mkt_1yr,B_Mom_1yr,R2_Mom_1yr,B_Vol_1yr,R2_Vol_1yr,B_Qual_1yr,R2_Qual_1yr,B_Hedge_1yr,R2_Hedge_1yr,B_Mkt_Delta,R2_Mkt_Delta,RSI_7,RSI_21,AvgRet_10,AvgRet_42,AvgRet_1yr,STD_10,STD_42,STD_1yr,Returns_10,Returns_42,Returns_1yr,alpha,Mkt_Beta_3mo,Mom_Beta_3mo,Vol_Beta_3mo,Qual_Beta_3mo,R2_multi_ols_3mo,Mkt_Beta_1yr,Mom_Beta_1yr,Vol_Beta_1yr,Qual_Beta_1yr,R2_multi_ols_1yr
2000-06-20,52.59375,38.51870346069336,47000,0.0,0.006578947368421,,,0.9999999999999999,1.0,,,,,,,,,,,0.9999999999999999,1.0,,,,,,,,,1.0000000000000133,1.0,74.09098005559362,,0.00220634214348728,0.008963974625584062,0.008963974625584062,0.015072752233100718,0.0191705871064254,0.0191705871064254,0.02123786407766981,,,,,,,,,,,,,
2000-06-21,52.84375,38.72390365600586,66800,0.03,0.0047534165181224,,,1.0000000000000002,1.0,,,,,,,,,,,1.0000000000000002,1.0,,,,,,,,,0.9999999999999917,1.0,75.8636176736004,,0.0025603245719985597,0.008716294736909847,0.008716294736909847,0.015088405183422601,0.018589911711545084,0.018589911711545084,0.024848484848484897,,,,,,,,,,,,,
2000-06-22,51.25,37.555999755859375,139600,0.0,-0.0301596688350088,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999999704,1.0,50.278857302677594,,-0.00021321806907808016,0.006556518982914366,0.006556518982914366,0.01831140024807889,0.0202291784881582,0.0202291784881582,-0.0036452004860266785,,,,,,,,,,,,,
2000-06-23,50.90625,37.30409622192383,235800,0.0,-0.0067073170731707,78550.0,3998685.9375,1.0000000000000002,1.0,,,,,,,,,,,1.0000000000000002,1.0,,,,,,,,,1.0000000000000278,1.0,46.345823267212104,,-0.00264579667797473,0.005858422348383573,0.005858422348383573,0.017265238943886888,0.019893332449185838,0.019893332449185838,-0.02746268656716422,,,,,,,,,,,,,
2000-06-26,51.53125,37.76209259033203,93600,0.0,0.0122774708410067,79490.0,4096219.0625,0.9999999999999999,1.0,,,,,,,,,,,0.9999999999999999,1.0,,,,,,,,,1.0000000000000446,1.0,53.98167086713848,,0.00155209965985728,0.00617937477301473,0.00617937477301473,0.01489692802218629,0.019415875410522965,0.019415875410522965,0.014613136440547514,,,,,,,,,,,,,
2000-06-27,50.71875,37.16669464111328,112800,0.0,-0.015767131594906,82250.0,4171617.1875,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999999404,1.0,44.39844692345314,58.365485528933135,-0.0013013401570706397,0.0051343030412089805,0.0051343030412089805,0.015238915078512397,0.019520837084410894,0.019520837084410894,-0.0139732685297691,,,,,,,,,,,,,
2000-06-28,52.0,38.105594635009766,170600,0.0,0.0252618607516943,88980.0,4626960.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999999477,1.0,58.087328251823244,63.566963662984925,0.00171087264956902,0.006049192028049224,0.006049192028049224,0.01729554925089835,0.019527716210104372,0.019527716210104372,0.015873015873015817,,,,,,,,,,,,,
2000-06-29,51.1875,37.51019287109375,212200,0.0,-0.015625,99240.0,5079847.5,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0000000000000242,1.0,49.137226785604696,58.68515951106392,2.6272527468900255e-05,0.005106835852916648,0.005106835852916648,0.018147965743986007,0.019606714410444315,0.019606714410444315,-0.0012195121951219523,,,,,,,,,,,,,
2000-06-30,51.6796875,37.87086868286133,1171800,0.0,0.0096153846153845,156360.0,8080635.9375,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999999944,1.0,54.13194386001995,60.60930977650282,0.0015365914768122203,0.0052946920513528084,0.0052946920513528084,0.018266159766437317,0.019197816398149707,0.019197816398149707,0.013948497854077146,,,,,,,,,,,,,
2000-07-03,52.40625,38.40329360961914,15800,0.0,0.0140589569160998,154730.0,8108819.0625,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999999598,1.0,60.767090979680404,63.26139379676989,0.00042869195076432017,0.005645262645942688,0.005645262645942688,0.016965272795506334,0.01887517262347903,0.01887517262347903,0.0029904306220096544,,,,,,,,,,,,,
2000-07-05,51.8125,37.96818923950195,138800,0.0,-0.011329755515802,154080.0,7983270.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999999855,1.0,53.40204379698363,59.80629455512796,-0.0013621783376579798,0.00499237733202943,0.00499237733202943,0.01718768166919932,0.01879106159759743,0.01879106159759743,-0.0148544266191325,,,,,,,,,,,,,
2000-07-06,52.421875,38.41476821899414,154600,0.0,0.0117611580217129,155260.0,8139020.3125,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0000000000000826,1.0,59.307450200435355,62.040448777125825,-0.00066140418729893,0.005243072913128818,0.005243072913128818,0.017602582585514094,0.018472140548710544,0.018472140548710544,-0.00798344175044352,,,,,,,,,,,,,
2000-07-07,52.75,38.65518951416016,71800,0.0,0.0062593144560356,154280.0,8138270.0,0.9999999999999999,1.0,,,,,,,,,,,0.9999999999999999,1.0,,,,,,,,,0.9999999999999363,1.0,62.30820954467834,63.19704502859124,0.00298049414180551,0.005279367253946918,0.005279367253946918,0.0142741908431388,0.018127853799129772,0.018127853799129772,0.029268292682926855,,,,,,,,,,,,,
2000-07-10,53.09375,38.90710067749024,44800,0.0,0.0065165876777251,154440.0,8199798.75,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0000000000000309,1.0,65.42448011450182,64.39053518876469,0.0043028846168950904,0.0053220300271806485,0.0053220300271806485,0.013884186943381168,0.017802681561568865,0.017802681561568865,0.042971147943523524,,,,,,,,,,,,,
2000-07-11,53.03125,38.86128616333008,253200,0.0,-0.0011771630370805,162840.0,8635608.75,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0000000000000153,1.0,64.29686142807006,63.99434441624646,0.0029574212290863697,0.005105390258371942,0.005105390258371942,0.013675891209121419,0.017533243998991654,0.017533243998991654,0.029108550636749442,,,,,,,,,,,,,
2000-07-12,54.09375,39.6398811340332,45200,0.0,0.0200353565114908,156690.0,8475949.6875,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0000000000000013,1.0,73.39232161841225,67.55750051221618,0.0065376700397260495,0.00558700207298868,0.00558700207298868,0.012893302235675034,0.017445857342931078,0.017445857342931078,0.06654343807763397,,,,,,,,,,,,,
2000-07-13,54.265625,39.76585388183594,102600,0.0,0.0031773541305604,159660.0,8664049.6875,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0000000000001177,1.0,74.61288998172009,68.09380594865115,0.00432921937761266,0.005511700574787797,0.005511700574787797,0.011095840285568023,0.017167451485769106,0.017167451485769106,0.04356971153846145,,,,,,,,,,,,,
2000-07-14,54.3125,39.80019378662109,54800,0.0,0.0008638065073423,161060.0,8747571.25,1.0000000000000002,1.0,,,,,,,,,,,1.0000000000000002,1.0,,,,,,,,,1.0000000000000215,1.0,74.97810670322228,68.24413389469437,0.005978100028346889,0.0053708553000167214,0.0053708553000167214,0.008785778825740012,0.01691644114403617,0.01691644114403617,0.061050061050061055,,,,,,,,,,,,,
2000-07-17,54.5,39.937591552734375,46600,0.0,0.0034522439585731,161880.0,8822460.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999999869,1.0,76.55225366859763,68.86034261750596,0.005361785962665749,0.005314425554680144,0.005314425554680144,0.008718185754284874,0.016661409044126937,0.016661409044126937,0.054572940287225924,,,,,,,,,,,,,
2000-07-18,53.5625,39.25060272216797,235400,0.0,-0.0172018348623853,170690.0,9142583.125,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.000000000000067,1.0,56.001021981490794,62.493847021760146,0.0022357067848172395,0.004671103828478274,0.004671103828478274,0.010644838903314089,0.016850013944599382,0.016850013944599382,0.022063208109719845,,,,,,,,,,,,,
2000-07-19,52.625,38.56360626220703,35400,0.0,-0.0175029171528587,170110.0,8952038.75,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.000000000000061,1.0,42.644586468479105,56.963908037380634,0.0016183906211115697,0.004055158801218914,0.004055158801218914,0.011650436675465722,0.017013784500685282,0.017013784500685282,0.01568154402895061,,,,,,,,,,,,,
2000-07-20,53.5,39.20479965209961,150400,0.0,0.0166270783847981,174290.0,9324515.0,1.0000000000000002,1.0,,,,,,,,,,,1.0000000000000002,1.0,,,,,,,,,1.0000000000000164,1.0,54.4691245884486,60.39810444239047,0.0021049826574200898,0.004394940411585919,0.004394940411585919,0.012209337648376048,0.016902655660170043,0.016902655660170043,0.02056631892697469,,,,,,,,,,,,,
2000-07-21,52.03125,38.12850570678711,150600,0.0,-0.0274532710280374,174840.0,9097143.75,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0000000000000377,1.0,38.802997063324824,52.95087748223074,-0.0012662758909872105,0.0035568295842274104,0.0035568295842274104,0.015218371129611207,0.017454812627025793,0.017454812627025793,-0.013625592417061627,,,,,,,,,,,,,
2000-07-24,51.2734375,37.57316970825195,37000,0.0,-0.0145645645645645,164900.0,8454989.84375,1.0000000000000002,1.0,,,,,,,,,,,1.0000000000000002,1.0,,,,,,,,,0.9999999999999971,1.0,33.07647254579428,49.63525753034203,-0.00337439111521617,0.003092178452207105,0.003092178452207105,0.015478369842667542,0.01746633807751075,0.01746633807751075,-0.03428487345497355,,,,,,,,,,,,,
2000-07-25,51.375,37.64759063720703,36800,0.0,0.0019808014627455,162060.0,8325832.5,0.9999999999999999,1.0,,,,,,,,,,,0.9999999999999999,1.0,,,,,,,,,1.0000000000000742,1.0,34.58591150586795,50.07517283370373,-0.00305859466523357,0.0030643940274705647,0.0030643940274705647,0.015560178516610535,0.017241852019687042,0.017241852019687042,-0.03123158515026514,,,,,,,,,,,,,
2000-07-26,51.28125,37.57889938354492,15800,0.0,-0.0018248175182481,157210.0,8061925.3125,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999999447,1.0,33.765752888202904,49.65480360894671,-0.005244612068207461,0.0029451449653798657,0.0029451449653798657,0.01333115525315517,0.017042079052546857,0.017042079052546857,-0.051993067590987874,,,,,,,,,,,,,
2000-07-27,49.875,36.54840850830078,275000,0.0,-0.0274223034734917,162430.0,8101196.25,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999999305,1.0,23.862906943200727,43.856240186162886,-0.00830457782861267,0.0022221104787400665,0.0022221104787400665,0.014631639538722045,0.01747299208571458,0.01747299208571458,-0.08090987618773393,0.09090909090909083,,,,,,,,,,,,
2000-07-28,49.0,35.907188415527344,171600,0.0,-0.0175438596491228,160400.0,7859600.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999999841,1.0,19.674255681608575,40.747430160295806,-0.01014534444425918,0.0009255791070207284,0.001762436754836279,0.014507410827321193,0.016845303277041725,0.01752490148571288,-0.09781357882623709,0.033618984838497123,,,,,,,,,,,,
2000-07-31,50.25,36.823204040527344,166400,0.0,0.0255102040816326,110130.0,5534032.5,0.9999999999999999,1.0,,,,,,,,,,,0.9999999999999999,1.0,,,,,,,,,1.0000000000000728,1.0,37.85481016048696,46.44220710045259,-0.00793954843195323,0.0014466416614332094,0.002302158739536195,0.01804917077210173,0.017264120752858537,0.01768606762688576,-0.07798165137614677,0.05615763546798025,,,,,,,,,,,,
2000-08-01,49.921875,36.582740783691406,263400,0.0,-0.0065298507462686,122510.0,6115928.90625,1.0000000000000002,1.0,,,,,,,,,,,1.0000000000000002,1.0,,,,,,,,,1.0000000000000004,1.0,35.40098397455947,45.243684846612865,-0.006872350020341559,0.0007516428693275903,0.0021058918620738666,0.0177537516010079,0.01697442206337209,0.01753343653050912,-0.0679696616102684,0.026011560693641522,,,,,,,,,,,,
2000-08-02,50.0,36.6400032043457,388600,0.0,0.001564945226917,135000.0,6750000.0,0.9999999999999998,1.0,,,,,,,,,,,0.9999999999999998,1.0,,,,,,,,,1.0000000000000426,1.0,36.54358796347345,45.594690848567,-0.00496556378236399,-0.0004497422773477953,0.002094132152613935,0.017507401352791933,0.014918190261446583,0.01733770951868278,-0.049881235154394354,-0.023199023199023228,,,,,,,,,,,,
2000-08-03,49.96875,36.617095947265625,1084200,0.0,-0.0006249999999999,181480.0,9068328.75,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999999787,1.0,36.24441816673018,45.47226413327079,-0.0066907716208437894,-0.00037740885680008816,0.0020362782770264065,0.015921393003265238,0.014909592872920348,0.017152806893048763,-0.06600467289719625,-0.020220588235294157,,,,,,,,,,,,
2000-08-04,50.21875,36.80031204223633,570400,0.0,0.0050031269543464,206410.0,10365652.1875,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,40.77010308055902,46.675004902435695,-0.00344513182260541,-0.0004917134904734452,0.002098087624470573,0.014459679194742574,0.014847908835597917,0.016974751519732826,-0.03483483483483485,-0.02487864077669899,,,,,,,,,,,,
2000-08-07,51.1484375,37.481571197509766,88200,0.0,0.0185127566894836,208580.0,10668541.09375,0.9999999999999999,1.0,,,,,,,,,,,0.9999999999999999,1.0,,,,,,,,,0.9999999999999728,1.0,54.71620142739614,50.90354976448247,-0.0001373996972005999,-7.982862246215957e-05,0.0024330808706953286,0.015386996916609925,0.015133562138941032,0.016959894756700834,-0.0024379094926101352,-0.008030303030303054,,,,,,,,,,,,
2000-08-08,50.90625,37.30409622192383,49600,0.0,-0.0047349931266228,198400.0,10099800.0,1.0000000000000002,1.0,,,,,,,,,,,1.0000000000000002,1.0,,,,,,,,,0.9999999999999963,1.0,51.06216797718858,49.82288005520889,-0.0008089791561374296,-0.00013484649632835959,0.002289719390748966,0.015430770004901392,0.015146487938275157,0.016816524372598694,-0.009124087591240837,-0.010328068043742422,,,,,,,,,,,,
2000-08-09,50.5390625,37.03502655029297,23000,0.0,-0.0072130141190914,197290.0,9970851.640625,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0000000000000204,1.0,45.66769941297282,48.19409345342643,-0.0013477988162217598,-0.0007260722852542453,0.0021033912827128805,0.015563684355523662,0.014919539654388074,0.016700605033674123,-0.0144728823887873,-0.034477611940298525,,,,,,,,,,,,
2000-08-10,50.25,36.823204040527344,43000,0.0,-0.005719585716494,194310.0,9764077.5,0.9999999999999999,1.0,,,,,,,,,,,0.9999999999999999,1.0,,,,,,,,,1.000000000000112,1.0,41.62853781087788,46.926026154529566,0.0008224729594780104,-0.0001550745038061643,0.0019529494173435172,0.012789693629554306,0.014226363182544647,0.016571610788508686,0.007518796992481258,-0.010613751730503052,,,,,,,,,,,,
2000-08-11,51.125,37.46440887451172,176000,0.0,0.0174129353233831,200370.0,10243916.25,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0000000000001172,1.0,55.52151127082866,51.02198222158867,0.0043181524567286,-4.446334311545243e-05,0.002244647264627283,0.01196248712863199,0.01434683613715636,0.016548317373227806,0.04336734693877542,-0.0060753341433779084,,,,,,,,,,,,
2000-08-14,51.65625,37.85369873046875,56800,0.0,0.0103911980440096,200880.0,10376707.5,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.000000000000025,1.0,61.93833482915664,53.318645476363294,0.0028062518529663,0.0003186667844729262,0.0023955093160973255,0.009734419351514175,0.01441482366002595,0.016428904173576633,0.027985074626865725,0.009157509157509125,,,,,,,,,,,,
2000-08-15,50.90625,37.30409622192383,189200,0.0,-0.0145190562613429,198570.0,10108454.0625,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0000000000000484,1.0,50.046410898321206,49.85333647999336,0.0020073313014588702,-5.6096488916219e-05,0.0020879717601438672,0.010849736453718338,0.014594283720104313,0.01643509792124977,0.019718309859154903,-0.006707317073170738,,,,,,,,,,,,
2000-08-16,51.15625,37.48729705810547,219400,0.0,0.0049109883364026,207770.0,10628734.0625,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0000000000000917,1.0,53.5170675413248,50.96866955241296,0.00234193561240743,0.00019149382571357381,0.0021383827704342015,0.010886112194110628,0.014588093745788603,0.016289371364760774,0.023125000000000062,0.0036787247087677333,,,,,,,,,,,,
2000-08-17,51.625,37.83079528808594,358800,0.0,0.0091631032376298,218190.0,11264058.75,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999999495,1.0,59.64961230303771,53.02557614807639,0.0033207459361704003,-0.0001888597204518785,0.0022616234803850017,0.011028810113461109,0.014122633231731017,0.01617006716367496,0.03314571607254524,-0.011961722488038284,,,,,,,,,,,,
2000-08-18,51.546875,37.7735481262207,52200,0.0,-0.0015133171912833,213270.0,10993402.03125,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0000000000000318,1.0,58.157677642760916,52.639131182218755,0.00266910152160743,-0.0003815326861591238,0.0021965382963907206,0.011110571685804548,0.014083194759076751,0.016035259679690387,0.026446795270690826,-0.019904931669637582,,,,,,,,,,,,
2000-08-21,51.734375,37.91096496582031,129200,0.0,0.0036374658987572,217880.0,11271885.625,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999999439,1.0,60.89621698182397,53.493250965127125,0.0011815724425347902,-0.00040810293900115226,0.0022209607981257453,0.009653969371001478,0.014074320461619189,0.01589753049680626,0.011455628532152096,-0.020993494973388538,,,,,,,,,,,,
2000-08-22,51.65625,37.85369873046875,195600,0.0,-0.0015101177891875,225820.0,11665014.375,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0000000000000242,1.0,59.018513474860406,53.07449304683539,0.0015040599762783202,0.00027402922875649765,0.002158776155003858,0.009486783716900992,0.013268394813327547,0.015769588052643023,0.014732965009208066,0.007926829268292579,,,,,,,,,,,,
2000-08-23,51.578125,37.79644393920898,153000,0.0,-0.0015124016938898,232680.0,12001198.125,0.9999999999999999,1.0,,,,,,,,,,,0.9999999999999999,1.0,,,,,,,,,0.999999999999928,1.0,56.9691306822781,52.64179589551346,0.00207412121879848,0.00039771769016794765,0.0020985929115793717,0.009066749691056829,0.013225872580351426,0.01564468553911184,0.020559591899830032,0.01319828115408228,,,,,,,,,,,,
2000-08-24,52.34375,38.35750961303711,276200,0.0,0.0148439866707057,232740.0,12182484.375,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999998755,1.0,69.19800598030385,56.30721223430879,0.00413047845751845,0.00045882520992268573,0.0023041637786620547,0.009427472234419405,0.013287883023500716,0.015600124062921196,0.04166666666666674,0.015767131594905948,,,,,,,,,,,,
2000-08-25,52.5625,38.51780319213867,208600,0.0,0.004179104477612,234590.0,12330636.875,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999998693,1.0,71.86337387152447,57.298706868603944,0.00280709537294134,0.0009337355926016858,0.0023339247421374507,0.008205420774555522,0.013048098052306702,0.015475608133380687,0.028117359413202925,0.036352433764633485,,,,,,,,,,,,
2000-08-28,52.65625,38.58650588989258,156000,0.0,0.0017835909631391,234070.0,12325248.4375,1.0,1.0,,,,,,,,,,,0.9999999999999999,1.0,,,,,,,,,0.9999999999998939,1.0,73.03025128556118,57.73034699347775,0.0019463346648542902,0.0003747291690646571,0.0023253257768406014,0.007760872150110741,0.01247055796163657,0.01535244867240209,0.019358741681790637,0.01262019230769229,,,,,,,,,,,,
2000-08-29,53.15625,38.95288848876953,140200,0.0,0.0094955489614243,227910.0,12114840.9375,0.9999999999999999,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.999999999999983,1.0,78.56220811247864,59.99490828641895,0.00434779518713101,0.0009728374776699975,0.0024356369027572736,0.005480182889443921,0.012285506692159323,0.015257976909720883,0.04419889502762442,0.03846153846153855,,,,,,,,,,,,
2000-08-30,53.21875,38.99871063232422,619000,0.0,0.0011757789535566,239430.0,12742165.3125,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999999111,1.0,79.18484985466952,60.27424426533467,0.00397427424884641,0.0007718944857217141,0.002416548145951203,0.005564180703043434,0.01220948486419494,0.015140947126708066,0.04031765424557121,0.029780801209372543,,,,,,,,,,,,
2000-08-31,53.75,39.38800430297852,151200,0.0,0.0099823840281856,192780.0,10361925.0,1.0,1.0,,,,,,,,,,,1.0000000000000002,1.0,,,,,,,,,0.9999999999999788,1.0,83.83943049476561,62.60467976939654,0.00405620232790199,0.0006748332264856619,0.0025294710695666417,0.005654371728626969,0.012117135376364012,0.01505420796371953,0.041162227602905554,0.02564102564102555,,,,,,,,,,,,
2000-09-01,54.1875,39.70860290527344,186800,0.0,0.0081395348837209,173600.0,9406950.0,0.9999999999999999,1.0,,,,,,,,,,,0.9999999999999999,1.0,,,,,,,,,1.000000000000179,1.0,86.69743172515192,64.41002798130616,0.00502148753540241,0.0011383877598076357,0.0026119720080100867,0.005416882852897112,0.012018695092746976,0.014956921070469961,0.051227644740830636,0.045838359469239975,,,,,,,,,,,,
2000-09-05,53.8125,39.43380355834961,110400,0.0,-0.0069204152249134,174710.0,9401581.875,0.9999999999999999,1.0,,,,,,,,,,,0.9999999999999999,1.0,,,,,,,,,1.0000000000000107,1.0,73.66904121220256,61.72796961174172,0.00396569942303535,0.0006935883967927238,0.0024738214684025,0.006613372133976207,0.01196152552333211,0.014890820895364682,0.04016913319238902,0.026527570789865784,,,,,,,,,,,,
