Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20,B_Mkt_3mo,R2_Mkt_3mo,B_Mom_3mo,R2_Mom_3mo,B_Vol_3mo,R2_Vol_3mo,B_Qual_3mo,R2_Qual_3mo,B_Hedge_3mo,R2_Hedge_3mo,B_SHedge_3mo,R2_SHedge_3mo,B_Mkt_1yr,R2_Mkt_1yr,B_Mom_1yr,R2_Mom_1yr,B_Vol_1yr,R2_Vol_1yr,B_Qual_1yr,R2_Qual_1yr,B_Hedge_1yr,R2_Hedge_1yr,B_Mkt_Delta,R2_Mkt_Delta,RSI_7,RSI_21,AvgRet_10,AvgRet_42,AvgRet_1yr,STD_10,STD_42,STD_1yr,Returns_10,Returns_42,Returns_1yr,alpha,Mkt_Beta_3mo,Mom_Beta_3mo,Vol_Beta_3mo,Qual_Beta_3mo,R2_multi_ols_3mo,Mkt_Beta_1yr,Mom_Beta_1yr,Vol_Beta_1yr,Qual_Beta_1yr,R2_multi_ols_1yr
2015-12-04,12.039999961853027,12.039999961853027,1331600,0,0.010067104428777,,,0.29771163498804054,0.026408792188916674,-0.0212114502452031,0.0001412156749587279,0.15937285819129998,0.00598336315097503,0.10668736787960785,0.002912941102483857,-0.27156283161812955,0.027358133715663313,-0.13776320004445913,0.008567738999622154,0.29771163498804054,0.026408792188916674,-0.0212114502452031,0.0001412156749587279,0.15937285819129998,0.00598336315097503,0.10668736787960785,0.002912941102483857,-0.27156283161812955,0.027358133715663313,-0.1315723343675171,0.005437141119272293,31.44058391616787,,-0.007998996628856189,-0.007998996628856189,-0.007998996628856189,0.019492358378194696,0.019492358378194696,0.019492358378194696,-0.07880640834131603,,,-0.00714681984142847,5.718032939785752,-2.8717050984283876,-0.015600326850670669,-2.843170649981933,0.44812769388019935,5.718032939785752,-2.8717050984283876,-0.015600326850670669,-2.843170649981933,0.44812769388019935
2015-12-07,12.359999656677246,12.359999656677246,2660400,0,0.026578047827084,,,0.11477252413343485,0.0030682382391237217,-0.19388291493388302,0.009235384542297886,0.06106679890473399,0.0006713296980209726,-0.1074552750741018,0.0023283324061235122,-0.08651224528827353,0.003555990395661901,0.04294553271828863,0.0010413615480423521,0.11477252413343485,0.0030682382391237217,-0.19388291493388302,0.009235384542297886,0.06106679890473399,0.0006713296980209726,-0.1074552750741018,0.0023283324061235122,-0.08651224528827353,0.003555990395661901,-0.08315031559929333,0.002147179953443712,56.47346274876118,,-0.0036579529900549897,-0.004855628951043445,-0.004855628951043445,0.021981469235695633,0.021228405393874408,0.021228405393874408,-0.03813235099191792,,,-0.004587799880511437,5.50925801930454,-2.8632232593174605,2.298990240879677,-4.964072418436,0.4165012057380266,5.50925801930454,-2.8632232593174605,2.298990240879677,-4.964072418436,0.4165012057380266
2015-12-08,12.119999885559082,12.119999885559082,1047700,0,-0.0194174577495646,,,0.12343536671274333,0.0034035397120510957,-0.1901784937454526,0.008519080974368376,0.10553348683025036,0.0019385733423329388,-0.016390139177010186,5.391526738096619e-05,-0.08517504444316713,0.0035953706515627903,-0.0341168029134508,0.000634339741847012,0.12343536671274333,0.0034035397120510957,-0.1901784937454526,0.008519080974368376,0.10553348683025036,0.0019385733423329388,-0.016390139177010186,5.391526738096619e-05,-0.08517504444316713,0.0035953706515627903,-0.09740206266648503,0.0028724537034987563,42.79959441643032,,8.123877770906986e-05,-0.006069114684253542,-0.006069114684253542,0.013466574423157542,0.020672397587401744,0.020672397587401744,0.0,,,-0.004362939042189922,3.836232870364872,-3.9097820321406234,1.7790568216987193,-1.4983359418021485,0.3185263592207508,3.836232870364872,-3.9097820321406234,1.7790568216987193,-1.4983359418021485,0.3185263592207508
2015-12-09,11.989999771118164,11.989999771118164,1075700,0,-0.0107260821508597,,,0.1542475429546039,0.006467581286904056,-0.10901061076311339,0.0033363611938783677,0.13992163651612213,0.003700304696378276,0.02233342111765345,0.00010736542871070398,-0.1290752659261639,0.006741725890390571,-0.04561346873719315,0.0011191453664610718,0.1542475429546039,0.006467581286904056,-0.10901061076311339,0.0033363611938783677,0.13992163651612213,0.003700304696378276,0.02233342111765345,0.00010736542871070398,-0.1290752659261639,0.006741725890390571,0.048081562286946954,0.0005405763950393494,37.119803588356646,,-0.00016629164249541,-0.006427342950915554,-0.006427342950915554,0.013658129895099545,0.01983441313040148,0.01983441313040148,-0.002495897296420746,,,-0.004470156648848078,3.8915942002647315,-3.893057342024696,1.753083278169876,-1.5428119234736077,0.32126872801866935,3.8915942002647315,-3.893057342024696,1.753083278169876,-1.5428119234736077,0.32126872801866935
2015-12-10,12.050000190734863,12.050000190734863,711300,0,0.0050042052345347,,,0.19229976900249457,0.00997939706400619,-0.10383126951558538,0.0029518578198822754,0.13774453946822812,0.003496305863144311,0.061920818220155084,0.0008156638080420997,-0.15826576690818234,0.010218417684590753,-0.08086388167016949,0.003505490264244626,0.19229976900249457,0.00997939706400619,-0.10383126951558538,0.0029518578198822754,0.13774453946822812,0.003496305863144311,0.061920818220155084,0.0008156638080420997,-0.15826576690818234,0.010218417684590753,0.0964468630220553,0.002037286456458509,41.313421166761245,,0.0013324719314018701,-0.005610803794811964,-0.005610803794811964,0.013278200639891796,0.01929964790021047,0.01929964790021047,0.012605090505298566,,,-0.004411326639035771,3.919594915011025,-3.9127391086135908,1.7156353920041651,-1.5159494475829223,0.3382221512952437,3.919594915011025,-3.9127391086135908,1.7156353920041651,-1.5159494475829223,0.3382221512952437
2015-12-11,11.949999809265137,11.949999809265137,882500,0,-0.0082987867126024,,,0.17197208858910193,0.01094674253094996,-0.05836862882736783,0.0011307286465592759,0.1492736810202414,0.004686647851248837,0.08140614385105588,0.001888241469785501,-0.19320703126419453,0.01118695617782317,-0.10700592275275038,0.00485511271519401,0.17197208858910193,0.01094674253094996,-0.05836862882736783,0.0011307286465592759,0.1492736810202414,0.004686647851248837,0.08140614385105588,0.001888241469785501,-0.19320703126419453,0.01118695617782317,0.4685558866234228,0.021035732710439015,36.570943851363694,,-0.0007579157903882,-0.005790002655997994,-0.005790002655997994,0.012947704710273946,0.018610551704852537,0.018610551704852537,-0.008298786712602424,,,-0.004207179530952109,3.652725374499592,-3.791840776633786,2.1487486311763795,-1.8251345520269067,0.33109580818292694,3.652725374499592,-3.791840776633786,2.1487486311763795,-1.8251345520269067,0.33109580818292694
2015-12-14,12.329999923706056,12.329999923706056,2163700,0,0.0317991732641111,,,0.3385390903462582,0.03481003856424225,0.17706989985570126,0.00878775638450957,0.40569866835348617,0.02884449171409731,0.28508369233218955,0.01908830000670969,-0.3016719189321408,0.03338918250061951,-0.23191824694307644,0.027522301270561655,0.3385390903462582,0.03481003856424225,0.17706989985570126,0.00878775638450957,0.40569866835348617,0.02884449171409731,0.28508369233218955,0.01908830000670969,-0.3016719189321408,0.03338918250061951,0.2353299675850873,0.004257662309427479,57.9637229877667,,0.00250499098601084,-0.0034406791609911747,-0.0034406791609911747,0.016540458061080687,0.020287227342725946,0.020287227342725946,0.024086375645502534,,,-0.0019201081428935252,2.9972387198773887,-2.8831360733431017,2.2451207729482485,-1.8795317669316032,0.19887931695867878,2.9972387198773887,-2.8831360733431017,2.2451207729482485,-1.8795317669316032,0.19887931695867878
2015-12-15,12.470000267028809,12.470000267028809,1258000,0,0.0113544480283074,,,0.3820027921369723,0.04400245807624237,0.22194385850047182,0.013634515316773954,0.4873265202647148,0.0431291869326722,0.35990685360693675,0.03152554878213243,-0.3375830713649065,0.0421749708044703,-0.2869299031782174,0.040916286164817905,0.3820027921369723,0.04400245807624237,0.22194385850047182,0.013634515316773954,0.4873265202647148,0.0431291869326722,0.35990685360693675,0.03152554878213243,-0.3375830713649065,0.0421749708044703,-0.00993495477823397,7.3445812212025174e-06,63.28605726497294,,0.00472017096203763,-0.00257037756162067,-0.00257037756162067,0.01603666327419249,0.019968089331048135,0.019968089331048135,0.04701934733763924,,,-0.0012029810168424347,2.81205274828798,-3.082945581206197,2.4497932711940504,-1.5835945377545204,0.21262261858330678,2.81205274828798,-3.082945581206197,2.4497932711940504,-1.5835945377545204,0.21262261858330678
2015-12-16,12.270000457763672,12.270000457763672,1592900,0,-0.0160384767427748,,,0.24963733766776638,0.020470222685993522,0.0970396829794121,0.0028682156405277492,0.28155791370471445,0.016391746898491655,0.22669558209483942,0.013488640478614977,-0.23932748395285233,0.019500231596809914,-0.20476247470753856,0.019297656572924926,0.24963733766776638,0.020470222685993522,0.0970396829794121,0.0028682156405277492,0.28155791370471445,0.016391746898491655,0.22669558209483942,0.013488640478614977,-0.23932748395285233,0.019500231596809914,0.004412900033553986,1.4512910462283202e-06,52.25844148382623,,0.0029483933295744898,-0.003318605293907011,-0.003318605293907011,0.017336069388933492,0.01963026767784948,0.01963026767784948,0.02849959294974913,,,-0.0020334029726334314,2.7130712512431394,-3.0395310403147016,1.7460722545816911,-1.0892081424295117,0.16947535381351997,2.7130712512431394,-3.0395310403147016,1.7460722545816911,-1.0892081424295117,0.16947535381351997
2015-12-17,12.31999969482422,12.31999969482422,618900,0,0.0040749172938221,4908220.0,60469268.902130134,0.18397115175265583,0.012087526742457055,0.04972259849040388,0.0008020227743369412,0.2079827646026702,0.009610345901500561,0.15278442711445253,0.006740853888679621,-0.20315378768355646,0.013468870954457035,-0.15714744795101568,0.01018141253742888,0.18397115175265583,0.012087526742457055,0.04972259849040388,0.0008020227743369412,0.2079827646026702,0.009610345901500561,0.15278442711445253,0.006740853888679621,-0.20315378768355646,0.013468870954457035,-0.09448822412565486,0.0006265708566091099,54.56742849941577,,0.00343970927208348,-0.0029294725261317946,-0.0029294725261317946,0.017286379517143072,0.019152448449676764,0.019152448449676764,0.03355701476259054,,,-0.0015666776635847443,2.6496945563412972,-2.9111492049900174,1.8137720762833693,-1.3011069677388094,0.1535420528387781,2.6496945563412972,-2.9111492049900174,1.8137720762833693,-1.3011069677388094,0.1535420528387781
2015-12-18,12.34000015258789,12.34000015258789,1608900,0,0.0016234138197319,2615360.0,32273542.799072266,0.1215661213914284,0.006249848701560423,0.01646159857280862,9.70962781920992e-05,0.1455644339395347,0.005330219616472176,0.09696116033397555,0.003135788799952355,-0.1592399085290577,0.006879562378709347,-0.11577695504668858,0.00449664151706497,0.1215661213914284,0.006249848701560423,0.01646159857280862,9.70962781920992e-05,0.1455644339395347,0.005330219616472176,0.09696116033397555,0.003135788799952355,-0.1592399085290577,0.006879562378709347,-0.3871023025104222,0.00703074616312338,55.570246565572056,,0.0025953402111789695,-0.00270182820883861,-0.00270182820883861,0.01713222182773823,0.018669402781993603,0.018669402781993603,0.02491695944230643,,,-0.0012907551993936452,2.0694478890860184,-2.413157077043656,1.729734297445994,-1.2365570398012253,0.11550658712001527,2.0694478890860184,-2.413157077043656,1.729734297445994,-1.2365570398012253,0.11550658712001527
2015-12-21,12.239999771118164,12.239999771118164,703900,0,-0.0081037585278113,1823040.0,22314009.182739258,0.09294773621755899,0.0038401727327270763,-0.0035450902136571582,4.639435313702478e-06,0.11932277418337109,0.003675781069389372,0.06962313351849955,0.0016844922068690593,-0.13017293042048542,0.004385901091468303,-0.09434015592934637,0.002895689862316364,0.09294773621755899,0.0038401727327270763,-0.0035450902136571582,4.639435313702478e-06,0.11932277418337109,0.003675781069389372,0.06962313351849955,0.0016844922068690593,-0.13017293042048542,0.004385901091468303,-0.44336074812860293,0.008129346189182263,49.23146093508044,43.34404226208667,-0.0008728404243105604,-0.0029590629859325476,-0.0029590629859325476,0.015131405541038376,0.018234824774753744,0.018234824774753744,-0.009708728874782357,,,-0.0019096896778863109,1.9202751988825104,-2.334578540364306,1.8301666531172487,-1.2732254171486364,0.10796615843029411,1.9202751988825104,-2.334578540364306,1.8301666531172487,-1.2732254171486364,0.10796615843029411
2015-12-22,12.460000038146973,12.460000038146973,502400,0,0.0179738783613319,1589550.0,19805793.06063652,0.1418540206461296,0.008573403597292417,0.042702521970344395,0.000641465479373271,0.20400677017525362,0.010457982460246873,0.14612185868841962,0.007239547737602825,-0.18009944345697407,0.008787766845829936,-0.17855820495261368,0.010529548220742924,0.1418540206461296,0.008573403597292417,0.042702521970344395,0.000641465479373271,0.20400677017525362,0.010457982460246873,0.14612185868841962,0.007239547737602825,-0.18009944345697407,0.008787766845829936,-0.6290507003548045,0.016122785585946042,60.728982559591586,49.21624541685642,0.00286629318677909,-0.0020075656519659814,-0.0020075656519659814,0.014651961106719827,0.018346463376439134,0.018346463376439134,0.028052818135171798,,,-0.0009838473465758198,1.765631044879635,-2.5985377741501976,2.026570969427482,-0.9457015271426029,0.12471061741254019,1.765631044879635,-2.5985377741501976,2.026570969427482,-0.9457015271426029,0.12471061741254019
2015-12-23,12.5,12.5,512300,0,0.003210269801811,1379430.0,17242875.0,0.15213760503552023,0.010031798697272443,0.05352396123619354,0.0010167457534359103,0.21993781072321145,0.012683200583138099,0.16191775818170626,0.009384223416112336,-0.1967180691739413,0.010295272536234634,-0.20139923011616975,0.012806605710302787,0.15213760503552023,0.010031798697272443,0.05352396123619354,0.0010167457534359103,0.21993781072321145,0.012683200583138099,0.16191775818170626,0.009384223416112336,-0.1967180691739413,0.010295272536234634,-0.6949136228585763,0.02031944151201892,62.529044681415215,50.20160890649175,0.00425992838204616,-0.0017807032409322,-0.0017807032409322,0.013856659612190656,0.017957638489935573,0.017957638489935573,0.04253546610654135,,,-0.001060750394154352,1.7926044261043543,-2.56996408086052,2.013188574777462,-0.9982580408591684,0.12762245688867857,1.7926044261043543,-2.56996408086052,2.013188574777462,-0.9982580408591684,0.12762245688867857
2015-12-24,12.600000381469728,12.600000381469728,318500,0,0.008000030517578,1216185.0,15323931.463937761,0.15267830066491947,0.009974438617055492,0.03204889120242818,0.00036428048653736056,0.17609674906638492,0.008268902191894245,0.14175921176787293,0.007170600379645231,-0.19647029800030918,0.010400933824535219,-0.18735934993352993,0.011189615686856613,0.15267830066491947,0.009974438617055492,0.03204889120242818,0.00036428048653736056,0.17609674906638492,0.008268902191894245,0.14175921176787293,0.007170600379645231,-0.19647029800030918,0.010400933824535219,-0.7605081837594264,0.025767183428848428,66.94784152983406,52.615085758126334,0.0045595109103504896,-0.0013731726676609417,-0.0013731726676609417,0.013906833090692619,0.017676028926196585,0.017676028926196585,0.04564316863312201,,,-0.0007390740334812041,1.9838254923699292,-2.6520949835880976,1.9025276142732428,-1.0398404211942929,0.13619609459994664,1.9838254923699292,-2.6520949835880976,1.9025276142732428,-1.0398404211942929,0.13619609459994664
2015-12-28,12.829999923706056,12.829999923706056,1622700,0,0.0182539313708733,1250205.0,16040130.05461693,0.1515443752458175,0.009345973149764819,0.049000244924374194,0.0008114877645643004,0.17832438840869994,0.00806462738735425,0.1258228981548175,0.005381735009542754,-0.1828566300742152,0.00947225416493358,-0.17745016243565348,0.010553807714546948,0.1515443752458175,0.009345973149764819,0.049000244924374194,0.0008114877645643004,0.17832438840869994,0.00806462738735425,0.1258228981548175,0.005381735009542754,-0.1828566300742152,0.00947225416493358,-0.8144850566341694,0.033832254261661365,74.89263359523639,57.58001384604661,0.00721478271869806,-0.000588088506119572,-0.000588088506119572,0.013712511358198658,0.017743520240048025,0.017743520240048025,0.07364017811603918,,,-0.00014780830298667563,2.0035858705561704,-2.3447304678919463,2.082597737512849,-1.520653448742276,0.11387592059558538,2.0035858705561704,-2.3447304678919463,2.082597737512849,-1.520653448742276,0.11387592059558538
2015-12-29,12.739999771118164,12.739999771118164,852200,0,-0.0070148209760778,1192960.0,15198310.126953125,0.11029663237115782,0.005323272831742165,0.019642607677004684,0.00013642085174803142,0.14753212371386978,0.005670006714148412,0.09500792919839074,0.003191068833440669,-0.14470249136252472,0.005545040406714219,-0.1515333501389081,0.007437315480055773,0.11029663237115782,0.005323272831742165,0.019642607677004684,0.00013642085174803142,0.14753212371386978,0.005670006714148412,0.09500792919839074,0.003191068833440669,-0.14470249136252472,0.005545040406714219,-0.562391668596711,0.01715340693041234,67.48694353709408,55.203475334669335,0.0033333832946791696,-0.0008352705241948885,-0.0008352705241948885,0.011253312883432188,0.017430656407324097,0.017430656407324097,0.033252218162939995,,,-0.0006057674413670337,1.7686169447981317,-2.2976735336577927,2.1660071174551105,-1.426670986351193,0.10472808639952491,1.7686169447981317,-2.2976735336577927,2.1660071174551105,-1.426670986351193,0.10472808639952491
2015-12-30,12.779999732971191,12.779999732971191,939300,0,0.0031397144875706,1177120.0,15043593.285675049,0.09719327820943251,0.0042281292182445585,0.010673028279266372,4.074885413396512e-05,0.1366915064320961,0.004912294120726135,0.08406826084900597,0.002533886632351434,-0.13069010841482046,0.004421654058426094,-0.1421434309294003,0.0064705235158992735,0.09719327820943251,0.0042281292182445585,0.010673028279266372,4.074885413396512e-05,0.1366915064320961,0.004912294120726135,0.08406826084900597,0.002533886632351434,-0.13069010841482046,0.004421654058426094,-0.5110125877272386,0.015423159616963722,69.07268286761511,56.04999614567823,0.0025119099406054894,-0.000688048857092463,-0.000688048857092463,0.010896917510639061,0.017109275342832585,0.017109275342832585,0.024859619831928415,,,-0.000383083748030315,1.6816932299993925,-2.252512782865187,2.1832271657015636,-1.4066159214751286,0.10061981331663761,1.6816932299993925,-2.252512782865187,2.1832271657015636,-1.4066159214751286,0.10061981331663761
2015-12-31,13.09000015258789,13.09000015258789,2462300,0,0.0242566843578977,1214830.0,15902124.885368347,0.009454069797351814,3.868712435872723e-05,-0.09014838443541166,0.0028303702745898773,0.006486173240696177,1.0828728169376411e-05,-0.006878161476311053,1.631694586334831e-05,-0.02176183418338644,0.00012745447331197202,-0.04252039980910058,0.0006019851891602146,0.009454069797351814,3.868712435872723e-05,-0.09014838443541166,0.0028303702745898773,0.006486173240696177,1.0828728169376411e-05,-0.006878161476311053,1.631694586334831e-05,-0.02176183418338644,0.00012745447331197202,-0.717166159935579,0.035299845491790216,78.53737257493671,61.90764277652448,0.00654142605067274,0.00020283447201432863,0.00020283447201432863,0.010723979716536247,0.017438704016444356,0.017438704016444356,0.06682963848671863,,,0.000801256727737409,1.5530346950117127,-2.2417096398976843,1.7099256107904717,-0.9788713870964885,0.08191458724440515,1.5530346950117127,-2.2417096398976843,1.7099256107904717,-0.9788713870964885,0.08191458724440515
2016-01-04,12.15999984741211,12.15999984741211,2751500,0,-0.0710466229438446,1280835.0,15574953.40456009,0.36566612152382105,0.04041009380200811,0.35059984370800334,0.030560556307289488,0.3841833096758571,0.02547097476512017,0.3146609636650831,0.02283700726148674,-0.33697588109880416,0.043566200914589515,-0.2587515544676611,0.03306536447457331,0.36566612152382105,0.04041009380200811,0.35059984370800334,0.030560556307289488,0.3841833096758571,0.02547097476512017,0.3146609636650831,0.02283700726148674,-0.33697588109880416,0.043566200914589515,-0.5554874778830041,0.017067124140452306,37.92053131800251,43.60212506311713,-0.0009707279730939309,-0.002254043369911841,-0.002254043369911841,0.02684219474634457,0.021640207871951107,0.021640207871951107,-0.012987000923330272,,,-0.001912428835130149,2.002952053988926,-0.7230205603254357,0.9302267187539606,-1.9716305629472297,0.07690385138539757,2.002952053988926,-0.7230205603254357,0.9302267187539606,-1.9716305629472297,0.07690385138539757
2016-01-05,11.510000228881836,11.510000228881836,2352800,0,-0.0534539166683136,1331895.0,15330111.754846573,0.37193300746949054,0.0350382969805062,0.2684015942262394,0.015133326921568657,0.22167522153776922,0.007264324972340197,0.25207678587706206,0.012337812718948515,-0.3041112744915426,0.0422836572586498,-0.20746191274661777,0.025355884293788766,0.37193300746949054,0.0350382969805062,0.2684015942262394,0.015133326921568657,0.22167522153776922,0.007264324972340197,0.25207678587706206,0.012337812718948515,-0.3041112744915426,0.0422836572586498,0.2106494326831655,0.002382684666750401,26.67261322394185,35.82758666183906,-0.006478461021898481,-0.0039607058131919,-0.0039607058131919,0.031497680796129884,0.0232278124266255,0.0232278124266255,-0.06726093301805924,,,-0.002442439677502867,3.0039539679990748,-1.2040440719643637,0.022119466613355603,-1.8843392618688193,0.123599010867672,3.0039539679990748,-1.2040440719643637,0.022119466613355603,-1.8843392618688193,0.123599010867672
2016-01-06,11.520000457763672,11.520000457763672,1850600,0,0.0008688295988685,1291405.0,14876986.191158295,0.35600509629888555,0.03260202361646303,0.25958036154719727,0.014234815047885596,0.2062371418765694,0.006375406752561763,0.22655732830492428,0.01033238153804894,-0.2963605573653398,0.0395416753818264,-0.1957911367300533,0.02147837240895334,0.35600509629888555,0.03260202361646303,0.25958036154719727,0.014234815047885596,0.2062371418765694,0.006375406752561763,0.22655732830492428,0.01033238153804894,-0.2963605573653398,0.0395416753818264,0.9058509818290632,0.039430671244968796,27.06094372157076,36.01189811440573,-0.005581202209230501,-0.0038049143482867262,-0.0038049143482867262,0.03157394392274213,0.022853868268900804,0.022853868268900804,-0.05882347441324487,,,-0.002399088880363943,3.028327283294464,-1.1772617655641893,0.07315940625325777,-1.9913092377165091,0.12421377555042035,3.028327283294464,-1.1772617655641893,0.07315940625325777,-1.9913092377165091,0.12421377555042035
