Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20,B_Mkt_3mo,R2_Mkt_3mo,B_Mom_3mo,R2_Mom_3mo,B_Vol_3mo,R2_Vol_3mo,B_Qual_3mo,R2_Qual_3mo,B_Hedge_3mo,R2_Hedge_3mo,B_SHedge_3mo,R2_SHedge_3mo,B_Mkt_1yr,R2_Mkt_1yr,B_Mom_1yr,R2_Mom_1yr,B_Vol_1yr,R2_Vol_1yr,B_Qual_1yr,R2_Qual_1yr,B_Hedge_1yr,R2_Hedge_1yr,B_Mkt_Delta,R2_Mkt_Delta,RSI_7,RSI_21,AvgRet_10,AvgRet_42,AvgRet_1yr,STD_10,STD_42,STD_1yr,Returns_10,Returns_42,Returns_1yr,alpha,Mkt_Beta_3mo,Mom_Beta_3mo,Vol_Beta_3mo,Qual_Beta_3mo,R2_multi_ols_3mo,Mkt_Beta_1yr,Mom_Beta_1yr,Vol_Beta_1yr,Qual_Beta_1yr,R2_multi_ols_1yr
2021-05-13,25.045000076293945,17.02555274963379,161800,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,25.75,17.504806518554688,41500,0.0,0.0281493280718079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,25.51099967956543,17.342329025268555,58100,0.0,-0.0092815658421192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-18,25.40999984741211,17.273677825927734,20400,0.0,-0.0039590699471577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19,25.209999084472656,17.13771629333496,51800,0.0,-0.0078709470342567,,,,,,,,,,,,,,,,,,,,,,,,,9.78872213250612,0.8789875300535582,,,,,,,,,,,,,,,,,,,,,,
2021-05-20,25.391000747680664,17.26076316833496,5400,0.0,0.0071797568338465,,,1.3525811503511365,0.7729731403176617,0.9155127470690291,0.7567268905829633,1.5343902173084598,0.6111474188998373,1.3501992385477253,0.7399448131129759,-2.306364685846549,0.7541160270813528,-1.426942855462513,0.8257978790178256,1.3525811503511365,0.7729731403176617,0.9155127470690291,0.7567268905829633,1.5343902173084598,0.6111474188998373,1.3501992385477253,0.7399448131129759,-2.306364685846549,0.7541160270813528,9.824445655707027,0.7835785611057811,,,0.0028435004164241605,0.0028435004164241605,0.0028435004164241605,0.015550559576270651,0.015550559576270651,0.015550559576270651,,,,-0.01818814116807958,6.371874603778731,4.562387365968016,-2.9484215919662122,-9.558177567363929,1.0,6.371874603778731,4.562387365968016,-2.9484215919662122,-9.558177567363929,1.0
2021-05-21,25.452999114990234,17.30290985107422,10900,0.0,0.0024417457163532,,,1.3260933717421575,0.7592380938771449,0.8268617323646875,0.686459907433459,1.492792611889964,0.5960645037626473,1.3138138922481095,0.721617915967867,-2.317930966485113,0.6658566192411837,-1.4230507469882456,0.7899699770728617,1.3260933717421575,0.7592380938771449,0.8268617323646875,0.686459907433459,1.492792611889964,0.5960645037626473,1.3138138922481095,0.721617915967867,-2.317930966485113,0.6658566192411837,9.991331667870389,0.778085854511009,,,0.0027765412997456666,0.0027765412997456666,0.0027765412997456666,0.01390981033831707,0.01390981033831707,0.01390981033831707,,,,-0.003758677508775129,3.8173696547602187,1.2062312546786376,-0.948838434651605,-3.63189697155078,0.8132978263427185,3.8173696547602187,1.2062312546786376,-0.948838434651605,-3.63189697155078,0.8132978263427185
2021-05-24,25.701000213623047,17.47149658203125,4500,0.0,0.0097434922113659,,,1.2664269732522788,0.7572058037363214,0.7982255546531124,0.6924790839004344,1.5192496253535825,0.6022767371642819,1.264715252351615,0.7247200736488599,-2.4504013173471444,0.667344656948994,-1.4387997433077238,0.7986298817427572,1.2664269732522788,0.7572058037363214,0.7982255546531124,0.6924790839004344,1.5192496253535825,0.6022767371642819,1.264715252351615,0.7247200736488599,-2.4504013173471444,0.667344656948994,11.73633954975697,0.804005753069431,71.03329028699042,,0.0037718200014057,0.0037718200014057,0.0037718200014057,0.012968027769523795,0.012968027769523795,0.012968027769523795,,,,-0.0029028177858696075,3.352026973851842,0.7842221882904049,-0.16842094682955416,-3.196264398431717,0.7862085868278698,3.352026973851842,0.7842221882904049,-0.16842094682955416,-3.196264398431717,0.7862085868278698
2021-05-25,25.67099952697754,17.45110511779785,5200,0.0,-0.0011672964630227,,,1.2497275318006364,0.7596262327167573,0.801647719180995,0.6982403759212681,1.4635757947114194,0.6017530119988832,1.2629087245039121,0.7303763046440406,-2.4554923324999023,0.6727978626457916,-1.4663676022364918,0.7971738674132345,1.2497275318006364,0.7596262327167573,0.801647719180995,0.6982403759212681,1.4635757947114194,0.6017530119988832,1.2629087245039121,0.7303763046440406,-2.4554923324999023,0.6727978626457916,12.291343604226496,0.8250429038058207,68.64211214029088,,0.0031544304433521503,0.0031544304433521503,0.0031544304433521503,0.012132388634824206,0.012132388634824206,0.012132388634824206,,,,-0.00271575509833364,3.0348129623635582,0.8189888553392173,-0.34112432124247427,-2.8218969027239966,0.785767539868077,3.0348129623635582,0.8189888553392173,-0.34112432124247427,-2.8218969027239966,0.785767539868077
2021-05-26,25.97900009155273,17.66048240661621,12800,0.0,0.011997996581766,,,1.242196637980593,0.7033171724358279,0.8093064136906277,0.6674650342282301,1.4190040071383028,0.5328686250487127,1.2560121982491268,0.6769560912109045,-2.2555813364764803,0.6037361348636721,-1.3498665022023486,0.7185628707644716,1.242196637980593,0.7033171724358279,0.8093064136906277,0.6674650342282301,1.4190040071383028,0.5328686250487127,1.2560121982491268,0.6769560912109045,-2.2555813364764803,0.6037361348636721,10.861203857251914,0.8300185195475258,77.65253797780916,,0.004137048903175912,0.004137048903175912,0.004137048903175912,0.011725414644113355,0.011725414644113355,0.011725414644113355,,,,-0.003376810157115709,3.465169305046387,1.2057707662742372,-0.6209131124338997,-3.6458704268588806,0.7581909222762743,3.465169305046387,1.2057707662742372,-0.6209131124338997,-3.6458704268588806,0.7581909222762743
